Capacitance 1 (pF),Capacitance 2 (pF),Capacitance 3 (pF),Capacitance 4 (pF),Capacitance 5 (pF),Capacitance 6 (pF),Capacitance 7 (pF),Capacitance 8 (pF),Capacitance 9 (pF),Capacitance 10 (pF),Capacitance 11 (pF),Capacitance 12 (pF),Capacitance 13 (pF),Capacitance 14 (pF),Capacitance 15 (pF),Capacitance 16 (pF),Timecode(device), Timer(device), Timecode(master),hand_x, hand_y, hand_z,index_00_x, index_00_y, index_00_z,index_01_x, index_01_y, index_01_z,index_02_x, index_02_y, index_02_z,index_03_x, index_03_y, index_03_z,middle_00_x, middle_00_y, middle_00_z,middle_01_x, middle_01_y, middle_01_z,middle_02_x, middle_02_y, middle_02_z,middle_03_x, middle_03_y, middle_03_z,pinky_00_x, pinky_00_y, pinky_00_z,pinky_01_x, pinky_01_y, pinky_01_z,pinky_02_x, pinky_02_y, pinky_02_z,pinky_03_x, pinky_03_y, pinky_03_z,ring_00_x, ring_00_y, ring_00_z,ring_01_x, ring_01_y, ring_01_z,ring_02_x, ring_02_y, ring_02_z,ring_03_x, ring_03_y, ring_03_z,thumb_01_x, thumb_01_y, thumb_01_z,thumb_02_x, thumb_02_y, thumb_02_z,thumb_03_x, thumb_03_y, thumb_03_z
315.9,315,211.1,120.7,99,146.7,133.3,128.3,151.7,121.3,111.7,130.1,94.7,101.5,134.7,86.4,123832049,309466,12:38:32:045,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.8172558989654295,-5.822790580821317,-2.189858444553834,7.286209463843193e-16,3.280703871812733e-16,1.1631458671887838,3.3407317618643225e-16,-1.5214667430492255e-16,1.0468312804699056,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592705562444358,3.929028532454192,-6.528896636586685,0,0,0.12911133764476235,-4.54981162081861e-21,1.0537931592307066e-23,0.1162002038802862,-26.999999999999993,-14.99999999999999,10.999999999999996,37.58124157566243,17.571724901938346,-0.5648738616320931,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.1060033701486,10.19623590272323,-3.9417162139541686,0,0,0,0,0,0,89.99999999999994,37.45508735332637,0,3.918263929356544e-15,-1.119612042222777e-15,31.893713602780686,4.746482831079021e-15,-1.7410607373150134e-16,6.0000000000000036
316.6,314.3,211,120.9,99.2,146.6,133.1,128.5,151.4,121.2,111.5,129.9,94.7,101.6,134.7,86.6,123832050,309483,12:38:32:048,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.817255555883159,-5.822757559015972,-2.1898618262827334,9.778923994634734e-18,-2.6101740150882445e-16,1.161496959769738,-5.590586149971517e-16,5.100084247892224e-18,1.0453472637927645,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592705578298246,3.929030264123598,-6.5288964052132386,8.73524852135576e-22,7.765021164441202e-19,0.12890954230429957,1.5166028795015776e-21,-4.497613822145894e-24,0.11601858807386965,-26.999999999999993,-14.99999999999999,10.999999999999996,37.581231116095836,17.57168198342477,-0.5649085075335986,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.106002073986787,10.196216216460215,-3.941723536078503,0,0,0,0,0,0,89.99999999999994,37.463366703893854,0,-2.6349451440137685e-15,-9.010828827960525e-16,31.890263873377567,-1.652030911223148e-15,-1.871247484207754e-16,5.999999999999999
316.2,314.5,211.2,120.9,99.1,146.6,133.1,128.3,151.5,121.4,111.6,129.8,94.7,101.9,134.7,86.6,123832051,309500,12:38:32:048,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.817253939210511,-5.8226019510645335,-2.189877761926561,-6.372825682739463e-16,-6.644780002441907e-16,1.160591479764279,-6.533675616691462e-16,-1.1828979599492492e-16,1.044532331787851,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.59270565300627,3.929038424232515,-6.528895314917058,8.726653221058251e-22,7.765021174105713e-19,0.12878269798025738,-7.854018173664715e-22,-7.765051727014584e-19,0.11590442818223166,-26.999999999999993,-14.99999999999999,10.999999999999996,37.581181828102295,17.571479739344646,-0.565071768457368,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.10599596614651,10.19612344929942,-3.941758039957121,0,0,0,0,0,0,90,37.468542488442836,8.014627591952325e-15,-2.703278755459234e-15,2.839674772451815e-15,31.88810729648215,-6.169985679342389e-16,7.45334114943922e-18,6
315.6,314.3,210.9,121,99.2,146.7,132.8,128.3,151.1,121.3,111.6,129.8,94.4,101.6,134.5,86.7,123832052,309516,12:38:32:048,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.817249154301817,-5.822141369310224,-2.1899249295592735,-3.801914174786809e-16,1.9010203240667512e-16,1.1249354424830038,-2.371452568165327e-16,-1.2214998099462396e-16,1.0124418982347037,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592705874134403,3.929062577222274,-6.528892087764848,6.728769297997326e-22,-7.76503797299312e-19,0.12451242296562538,7.5935887276071e-22,7.765051986060613e-19,0.1120611806690628,-26.999999999999993,-14.99999999999999,10.999999999999996,37.581035945140044,17.570881119197495,-0.5655549999935705,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.105977887980433,10.195848869084688,-3.9418601673765847,0,0,0,0,0,0,89.99999999999999,37.61979458682249,0,-1.3650079714624566e-15,-4.376655452002225e-16,31.82508558882396,-2.4934413861121123e-16,2.8677159236677597e-16,6.000000000000001
315.9,314.6,210.9,121,99,146.7,132.9,128.1,151.1,121.3,111.3,129.7,94.5,101.6,134.5,86.4,123832053,309533,12:38:32:049,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.817251585829547,-5.822375425912623,-2.189900960109162,-3.285337733651361e-17,-2.4529528362200955e-17,1.115179313114279,1.690239195165621e-16,1.4761376899833305e-16,1.0036613818028517,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.5927057617622165,3.9290503032521142,-6.528893727726232,1.5166057766092295e-21,-1.6330429033371978e-24,0.12338925699272596,0,0,0.11105033129345343,-26.999999999999993,-14.99999999999999,10.999999999999996,37.58111007864081,17.571185323746818,-0.5653094337152706,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.10598707480679,10.195988404168823,-3.941808268693225,0,0,0,0,0,0,89.99999999999999,37.65928024942532,4.017587034218697e-15,-3.1389587446112133e-15,-1.5859510375062025e-15,31.808633229406098,1.2239419242580945e-14,-5.543531395589515e-16,6
316.4,314.7,211.1,121.1,99.4,146.9,133,128.2,151.2,121.4,111.3,130,94.4,101.3,134.4,86.4,123832054,309550,12:38:32:051,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.817274858293731,-5.824615127637393,-2.189671593982294,4.253146452412952e-17,6.171073986907029e-17,1.1110548871210484,7.518427332358013e-16,1.8288129421332456e-17,0.9999493984089433,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.5927046864838825,3.928932852889596,-6.528909420613397,0,0,0.12316608208780921,7.511451353427914e-22,7.765022444712256e-19,0.11084947387902834,-26.999999999999993,-14.99999999999999,10.999999999999996,37.581819542052294,17.574096260148263,-0.5629595533965395,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.106074990800956,10.197323623408924,-3.941311644755972,0,0,0,0,0,0,90,37.660549124729414,4.0176557021102004e-15,1.1630818938625283e-14,1.6467034667598403e-15,31.808104531362762,-3.5022359284750796e-16,6.811880798728763e-17,5.999999999999999
316.2,313.9,211.1,120.8,99,146.7,133.1,128,151.1,121.4,111.3,130,94.5,101.6,134.4,86.5,123832055,309566,12:38:32:052,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.817274573799982,-5.824587753740802,-2.189674397333037,-1.067588394756269e-15,-6.417625922879806e-17,1.113209899339512,6.767787598820808e-17,-7.513883115821614e-17,1.0018889094055612,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592704699625864,3.9289342883817024,-6.528909228813116,0,0,0.12341712970809103,0,0,0.11107541673728188,-26.999999999999993,-14.99999999999999,10.999999999999996,37.58181087008243,17.574060682509632,-0.5629882743658535,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.106073916208153,10.197307304207301,-3.941317714577108,0,0,0,0,0,0,89.99999999999997,37.6516987523242,4.017176835302597e-15,-2.187124093864923e-15,3.930438189514563e-15,31.81179218653158,-6.033438617491423e-16,2.6800065629803004e-16,5.999999999999997
315.9,314.5,210.9,121.1,99.2,146.5,133.1,128.1,151.2,121.4,111.5,129.7,94.7,101.7,134.5,86.4,123832056,309583,12:38:32:054,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.817277930236299,-5.824910700621302,-2.1896413244435666,8.24226546895413e-17,-1.4988919012019164e-16,1.103546028964201,9.789117865685247e-16,4.1394861901054587e-16,0.9931914260677822,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592704544582031,3.928917352988609,-6.52891149160026,0,0,0.12231456855061053,7.706538904061821e-22,-7.765037064149758e-19,0.11008311169554957,-26.999999999999993,-14.99999999999999,10.999999999999996,37.58191318000409,17.574480413773742,-0.5626494345102317,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.106086593963052,10.197499831970259,-3.94124610508284,0,0,0,0,0,0,89.99999999999997,37.69046227153308,4.019275767179479e-15,-3.0298756689608535e-15,-1.2039439294756908e-15,31.795640720194527,-5.064722120124283e-16,-1.165294718965215e-16,5.999999999999997
316,314.5,211,120.9,99.2,146.6,132.7,128.3,151.4,121.5,111.4,129.7,94.4,101.6,134.3,86.4,123832057,309600,12:38:32:054,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.817281130510649,-5.825218605071581,-2.1896097920090916,-8.183577083812194e-16,-3.152700226675617e-16,1.0879181071527877,4.101359640850201e-17,7.419652285858055e-17,0.9791262964375099,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592704396760562,3.9289012064231907,-6.52891364898976,1.5166058172423295e-21,-1.594860599967567e-24,0.12050428208429959,1.5166059765718297e-21,-1.4353745902360006e-24,0.10845385387586964,-26.999999999999993,-14.99999999999999,10.999999999999996,37.582010727113875,17.57488059398674,-0.5623263758920636,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.106098681440095,10.197683392036168,-3.941177830981239,0,0,0,0,0,0,90,37.75748227651521,-4.022914231955435e-15,-6.559689905190357e-16,6.000096373113188e-16,31.76771571811866,-1.4941673749088443e-16,-4.037863135795671e-17,6.000000000000004
317,314.8,211.1,121.1,99.4,146.9,133.2,128.4,151.1,121.5,111.4,130.1,94.8,101.7,134.6,86.6,123832058,309616,12:38:32:055,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.817283977560167,-5.825492511175632,-2.189581741309385,2.705591934919957e-16,-4.498935694642733e-16,1.1042512163476792,1.1187681999916808e-15,6.484399274117509e-17,0.9938260947129118,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592704265261831,3.928886842737154,-6.528915568163497,-8.298127144906393e-22,-7.765021643876623e-19,0.12245876549498651,-7.468314700500143e-22,-7.76502248632044e-19,0.11021288894548784,-26.999999999999993,-14.99999999999999,10.999999999999996,37.58209750538966,17.57523658646383,-0.5620389877176538,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.106109434428806,10.197846683664693,-3.9411170955367645,0,0,0,0,0,0,89.99999999999999,37.68787111809242,8.038270675929246e-15,-3.056519709379206e-15,-2.0230927437440516e-15,31.7967203674615,-4.697345501334787e-16,5.844668760032587e-16,6
