Capacitance 1 (pF),Capacitance 2 (pF),Capacitance 3 (pF),Capacitance 4 (pF),Capacitance 5 (pF),Capacitance 6 (pF),Capacitance 7 (pF),Capacitance 8 (pF),Capacitance 9 (pF),Capacitance 10 (pF),Capacitance 11 (pF),Capacitance 12 (pF),Capacitance 13 (pF),Capacitance 14 (pF),Capacitance 15 (pF),Capacitance 16 (pF),Timecode(device), Timer(device), Timecode(master),hand_x, hand_y, hand_z,index_00_x, index_00_y, index_00_z,index_01_x, index_01_y, index_01_z,index_02_x, index_02_y, index_02_z,index_03_x, index_03_y, index_03_z,middle_00_x, middle_00_y, middle_00_z,middle_01_x, middle_01_y, middle_01_z,middle_02_x, middle_02_y, middle_02_z,middle_03_x, middle_03_y, middle_03_z,pinky_00_x, pinky_00_y, pinky_00_z,pinky_01_x, pinky_01_y, pinky_01_z,pinky_02_x, pinky_02_y, pinky_02_z,pinky_03_x, pinky_03_y, pinky_03_z,ring_00_x, ring_00_y, ring_00_z,ring_01_x, ring_01_y, ring_01_z,ring_02_x, ring_02_y, ring_02_z,ring_03_x, ring_03_y, ring_03_z,thumb_01_x, thumb_01_y, thumb_01_z,thumb_02_x, thumb_02_y, thumb_02_z,thumb_03_x, thumb_03_y, thumb_03_z
313.6,315.8,211.2,121.3,99,147.3,133.7,128.5,151.5,121.6,111.7,129.9,94.3,101.8,134.7,86.3,123918025,355066,12:39:18:021,0,0,0,2.9392336724749607e-15,3.9999999999999956,2.997318742618673,-5.815985437380104,-5.790635344962272,-2.1676577622117192,2.0499098808018553e-16,2.8772525998302303e-16,6.071127052081442,1.7373888851666494e-16,-8.290592268792703e-18,5.464014346873299,-7.999999999999999,-2.9999999999999996,6.999736434213299,7.592890128276312,3.9302513637280456,-6.526201271828562,-7.261291072229676e-20,6.410870785257416e-19,3.1259927259568565,-5.868090774221617e-20,-4.1271743984350356e-19,2.813393453361172,-26.999999999999993,-14.99999999999999,10.999999999999996,37.57186805850271,17.533211330582667,-0.5959553210378321,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.104841373121232,10.178571185232183,-3.9482860549690413,1.1285240994093456e-15,-7.568381651181511e-18,0.7684901467863731,-1.100284153372304e-15,6.641073959716042e-18,0.6916411321077361,90.48306044082035,40.56699754853485,2.33637557121667,4.8118332761657314e-15,-4.892281793797522e-16,30.53548663059804,8.736928433277201e-15,5.3740432772951595e-16,5.9999999999999964
313.3,315.2,211.3,121.3,99.1,147.2,133.7,128.7,152,121.6,111.8,130.3,94.6,101.7,135.1,86.5,123918026,355083,12:39:18:022,0,0,0,3.972947209828443e-15,3.999999999999998,2.9973233458069743,-5.8159858847383,-5.79052526438214,-2.1677128003136024,-2.8084271620220553e-16,-1.3440032431709292e-16,6.0730176585077755,-1.5658989810434298e-16,1.0698009715541884e-16,5.465715892656998,-7.999999999999996,-2.9999999999999987,6.9997369212098475,7.592889868645036,3.930257976342282,-6.526205066669526,1.816647198357364e-20,-4.1487097942209105e-19,3.1269022109446016,-5.130993155942109e-20,-1.1251945411780373e-19,2.8142119898501403,-26.999999999999993,-14.99999999999999,10.999999999999996,37.5718319032431,17.53306257737427,-0.5960753355767447,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.104836889469933,10.178502961820067,-3.9483114270351947,1.8498386667241847e-16,1.1183374069391984e-17,0.7687153744895123,3.296193494135117e-16,-1.990093234378681e-18,0.6918438370405615,90.48212985356017,40.56851273568544,2.3316879903406718,-1.4296571918573788e-14,-1.0429863557081297e-15,30.534987019260814,3.263431385814557e-15,1.0233156218338034e-15,6
313.4,315.8,211.2,121.3,99.1,147.3,133.9,128.7,151.5,121.6,112.1,130.3,94.3,101.8,134.8,86.5,123918027,355100,12:39:18:024,0,0,0,3.997855969764671e-15,3.9999999999999956,2.9973172432292254,-5.8159836205162785,-5.79051287067702,-2.167656045970496,-6.589504425810081e-16,1.8427743936365285e-16,6.077154603961428,4.296040584032709e-16,-1.2002618325030676e-16,5.469439143565285,-7.999999999999999,-2.9999999999999996,6.99973631768222,7.592890261877648,3.930257567078688,-6.526199323487293,1.0886867761363322e-20,1.1685852686251926e-18,3.1287042101607794,-4.6243688088930534e-20,9.367750871175519e-20,2.815833789144702,-26.999999999999993,-14.99999999999999,10.999999999999996,37.571829802310006,17.53305393347977,-0.596082309489156,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.10483662893065,10.17849899742938,-3.948312901378905,-5.069340500028567e-16,-9.021701181737818e-18,0.7691448663662905,-3.8778092437253786e-16,1.476682317387972e-17,0.6922303797296611,90.48239307772076,40.56109038668604,2.3338817964099077,-4.602421780730713e-15,1.2564043681312927e-15,30.538008400995793,-4.444101240828996e-15,-7.623818677315798e-16,6.000000000000005
313.6,315.9,211.4,121.5,99,147.2,133.8,128.7,151.8,121.8,112.1,130.2,94.4,101.8,134.8,86.4,123918028,355116,12:39:18:024,0,0,0,2.0674270747069637e-15,3.999999999999998,2.997307126256646,-5.815978781416034,-5.790389496117022,-2.1675724859091714,-1.502723007553939e-16,-3.403812772541019e-16,6.081286917792795,-4.361719026694842e-16,-2.77668995463235e-16,5.473158226013517,-7.999999999999999,-3,6.999735333620567,7.592890952650436,3.9302623025937673,-6.526189237227781,2.534891086219327e-21,2.671491710849237e-19,3.1303970608911142,4.903871691041962e-20,2.003299919925936e-20,2.8173573548020037,-26.999999999999993,-14.99999999999999,10.999999999999996,37.57179382567369,17.532905913562992,-0.5962017321381646,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.104832167417424,10.178431110363126,-3.9483381483469593,-1.324043366914874e-16,1.3313498726805454e-17,0.7695414810466253,5.91633003385275e-17,2.449095204949521e-17,0.6925873329419627,90.48311109574814,40.55116665036371,2.338589162322843,-1.2378978202005248e-14,-1.5656801422756781e-15,30.541998914770307,-1.1310417949861344e-15,2.583328576860151e-16,6.0000000000000036
313.6,315.5,211.2,121.4,99,147.4,133.8,128.7,151.7,121.6,112,130.3,94.3,101.7,134.9,86.5,123918029,355133,12:39:18:025,0,0,0,3.0264143322517607e-15,3.999999999999994,2.997301777555584,-5.815976025539955,-5.7903055652778725,-2.1675302239925527,-1.4871815790180627e-16,1.5720470543207072e-16,6.085838353426943,-1.9089673377603286e-16,-9.037453139323181e-17,5.4772545180842505,-8,-3,6.999734821153182,7.592891321823493,3.9302657970273827,-6.526183847228943,2.000005091615598e-20,7.210728542334815e-19,3.132383086569697,5.538127155192283e-20,2.7777734693104767e-19,2.819144777912727,-26.999999999999993,-14.99999999999999,10.999999999999996,37.571768894905226,17.532803339148046,-0.5962844891527939,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.10482907571052,10.178384066197887,-3.948355643904603,-3.7415517045063534e-16,-9.9100892766628e-18,0.7700161851587372,2.1042835848400976e-16,-1.272621620818601e-18,0.6930145666428631,90.48318425829989,40.54408568527219,2.339824885895155,3.2423127248788573e-15,-1.7095687110210052e-15,30.544904968394473,9.573435848870734e-16,-2.492297202292841e-16,5.999999999999997
313.8,315.9,211.7,121.6,99.2,147.2,133.9,128.8,151.7,121.7,112,130.1,94.6,101.8,134.9,86.5,123918030,355150,12:39:18:026,0,0,0,2.042518314770736e-15,3.999999999999998,2.997275439807342,-5.815967057876639,-5.790328322661802,-2.1672774745674652,6.726762763372254e-17,-4.017119149635443e-16,6.092767356793796,8.810972043647847e-16,-4.2194900647477636e-17,5.483490621114417,-7.999999999999999,-2.9999999999999987,6.999732139882905,7.5928930317039525,3.9302599354815224,-6.5261588724568345,-1.4564265139991468e-20,-6.444676641176041e-20,3.1341680586470213,-8.312028727738463e-20,-1.4042739388486277e-18,2.820751252782322,-26.999999999999993,-14.99999999999999,10.999999999999996,37.57178392135605,17.532865163619622,-0.5962346091977214,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.104830939166902,10.17841242103156,-3.948345098843523,6.118837686715838e-16,-1.6537803326671657e-17,0.770347422100921,3.541538769873672e-16,1.0281507723635158e-17,0.6933126798908292,90.48356999066596,40.505130500194234,2.3465573105827056,-5.159645311055298e-15,2.233905888721812e-15,30.56089389149093,6.919107515263791e-15,3.549987837339757e-17,6
313.7,316,211.4,121.6,99.2,147.4,133.8,128.9,151.7,122,112,130.1,94.5,101.9,134.8,86.7,123918031,355166,12:39:18:027,0,0,0,3.126049371996674e-15,3.9999999999999942,2.997262625668797,-5.8159607641071425,-5.790156538316084,-2.167173226416563,2.372731470867401e-16,-1.264396171515625e-17,6.100657293833403,2.0909457163452594e-16,-3.085459311142156e-16,5.490591564450064,-7.999999999999999,-2.9999999999999996,6.999730902845804,7.5928939080532984,3.930266759215435,-6.526146076934674,-2.918081450926927e-20,-7.504153065638979e-19,3.1375737881274484,4.339710939457286e-20,-2.0890784103459018e-19,2.823816409314705,-26.999999999999993,-14.99999999999999,10.999999999999996,37.57173345011783,17.532657504905604,-0.5964021479775391,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.104824680131994,10.17831718160892,-3.9483805180357465,9.80446864270038e-17,-1.3084137506561365e-17,0.7711588209175316,1.175627395494614e-16,-1.3136316702106677e-17,0.6940429388257782,90.48420587988781,40.491271742993845,2.351379654261976,8.753813517795663e-15,3.3780076202393478e-15,30.566514812031155,-1.8234447670865034e-15,1.2899075044952079e-15,6.0000000000000036
313.8,315.7,211.7,121.3,99,147.2,133.7,128.7,151.6,121.7,112,130.1,94.7,101.8,134.6,86.4,123918032,355183,12:39:18:029,0,0,0,3.4249544912314156e-15,3.9999999999999942,2.9972406582831286,-5.8159527702096625,-5.790126841638511,-2.1669674010845177,-1.9759258431973507e-16,-8.899567915081312e-17,6.1055517600609885,-5.584392020268331e-16,2.6799319049250232e-17,5.494996584054895,-7.9999999999999964,-2.9999999999999987,6.999728657780256,7.592895363274266,3.930264412520335,-6.5261248229776,-1.4423986142569036e-20,-1.1236599315005569e-18,3.1382848541098554,-3.595780351437358e-20,5.106211355129505e-19,2.824456368698872,-26.999999999999993,-14.99999999999999,10.999999999999996,37.57173060101679,17.532645782483247,-0.5964116055977912,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.104824326808785,10.178311805304986,-3.9483825174628033,-1.8955940597638673e-16,1.2757866156420019e-18,0.7712208698361127,-5.675890439598184e-17,-1.2080467981064252e-17,0.6940987828525014,90.48381350182936,40.45414181570315,2.3541373965191887,-6.20770770254278e-15,-1.6001009068243848e-15,30.58185542155003,-1.5160456991591157e-15,-9.158347562879e-16,6
313.2,315.4,211.3,121.3,98.9,147.2,133.6,128.8,151.6,121.6,112,130.1,94.5,101.7,134.7,86.3,123918033,355200,12:39:18:029,0,0,0,2.8645073926662755e-15,3.999999999999996,2.9972203828319333,-5.815942149881949,-5.78979247551439,-2.166808857143449,1.7439820685093204e-16,-2.581463214968011e-16,6.1125277965896965,2.2814485593711894e-16,8.854585289381466e-17,5.501275016930728,-7.999999999999999,-2.9999999999999996,6.999726706546322,7.592896776088095,3.930278498325591,-6.526104196096223,4.8437095536459347e-20,-1.448021309357767e-20,3.1411525408574414,-2.2635290340992387e-19,-1.3036445613570556e-18,2.827037286771698,-26.999999999999993,-14.99999999999999,10.999999999999996,37.571630975823815,17.532235875746984,-0.5967423163035634,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.104811972023327,10.178123808173934,-3.9484524328381094,-4.2104898645693236e-16,2.8362520845650532e-18,0.7718950594271399,-7.1995532894285e-16,-2.0483793696897326e-17,0.694705553484426,90.48555012983265,40.437674658577066,2.3646658847223296,2.4027114561278377e-15,-4.778711831118787e-15,30.58840083463316,-3.3931253849584026e-15,7.749985730580453e-16,6
313.4,316,211.4,121.5,99.2,147.5,133.7,128.9,151.7,121.9,112,130.2,94.5,101.7,134.9,86.5,123918034,355216,12:39:18:030,0,0,0,3.5993158107850155e-15,3.9999999999999956,2.997207103163652,-5.815936823777681,-5.789727829162366,-2.166689213042827,-2.711696232751758e-16,1.6382171076305093e-16,6.129894766032661,-1.7567531012701665e-16,-2.9005863360084634e-16,5.516905289429396,-7.999999999999999,-2.9999999999999996,6.9997254596755365,7.592897606993412,3.9302796673797844,-6.526092061664209,3.1306757199161155e-20,1.6033601792160098e-18,3.149891879633376,6.674924012395258e-20,7.356447868338251e-19,2.834902691670039,-26.999999999999993,-14.99999999999999,10.999999999999996,37.57161449870189,17.532168079688063,-0.5967970136382931,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.10480992864238,10.17809271462485,-3.948463996395222,7.469784659577472e-16,-5.045927945995888e-18,0.7740677698307883,-2.2984052432790146e-16,1.3973359118323855e-18,0.6966609928477094,90.48715881371463,40.43117984045611,2.3733224381964817,-5.057372920312783e-15,-1.914244957230082e-15,30.590857327309443,-5.429070780266764e-15,3.8405427763147246e-16,6.000000000000003
313.1,315.2,211.3,121.5,99.1,147.2,133.5,128.6,151.6,121.7,111.8,130,94.5,101.5,134.6,86.4,123918035,355233,12:39:18:031,0,0,0,4.81984504766021e-15,3.9999999999999933,2.9972266745624574,-5.815948273615428,-5.7901640004659205,-2.166830639244968,1.896111505130072e-16,2.884632923970954e-16,6.122135695159134,-1.0690988702785775e-16,1.0465187006226032e-16,5.50992212564322,-7.9999999999999964,-2.9999999999999996,6.99972730395694,7.592896213952152,3.930260072783549,-6.526112397158729,-1.2913280320409712e-20,7.779324522585246e-19,3.1464010185209337,9.101237141228191e-20,1.7181076725922843e-18,2.831760916668841,-26.999999999999993,-14.99999999999999,10.999999999999996,37.571746502958156,17.532711209760933,-0.5963588190179255,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.104826298842067,10.178341812495374,-3.948371357901511,-2.8323610673966643e-16,1.433552800268638e-17,0.7732222419716354,1.0451312406429865e-16,1.1789568064109158e-17,0.6959000177744723,90.48505027127395,40.44300908753783,2.36155849755918,4.080590502917763e-15,1.357189070100592e-15,30.58627211558285,3.0585224187209912e-15,4.3688203895089826e-16,6.000000000000005
