Capacitance 1 (pF),Capacitance 2 (pF),Capacitance 3 (pF),Capacitance 4 (pF),Capacitance 5 (pF),Capacitance 6 (pF),Capacitance 7 (pF),Capacitance 8 (pF),Capacitance 9 (pF),Capacitance 10 (pF),Capacitance 11 (pF),Capacitance 12 (pF),Capacitance 13 (pF),Capacitance 14 (pF),Capacitance 15 (pF),Capacitance 16 (pF),Timecode(device), Timer(device), Timecode(master),hand_x, hand_y, hand_z,index_00_x, index_00_y, index_00_z,index_01_x, index_01_y, index_01_z,index_02_x, index_02_y, index_02_z,index_03_x, index_03_y, index_03_z,middle_00_x, middle_00_y, middle_00_z,middle_01_x, middle_01_y, middle_01_z,middle_02_x, middle_02_y, middle_02_z,middle_03_x, middle_03_y, middle_03_z,pinky_00_x, pinky_00_y, pinky_00_z,pinky_01_x, pinky_01_y, pinky_01_z,pinky_02_x, pinky_02_y, pinky_02_z,pinky_03_x, pinky_03_y, pinky_03_z,ring_00_x, ring_00_y, ring_00_z,ring_01_x, ring_01_y, ring_01_z,ring_02_x, ring_02_y, ring_02_z,ring_03_x, ring_03_y, ring_03_z,thumb_01_x, thumb_01_y, thumb_01_z,thumb_02_x, thumb_02_y, thumb_02_z,thumb_03_x, thumb_03_y, thumb_03_z
253.6,324.8,218.5,126.4,179.3,142.2,158.8,153.9,140.7,161.1,143.4,125.7,119.7,103.9,127.2,84.3,120712051,1960233,12:07:12:049,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.789628783113846,1.6776495253418466,-2.9521238638735383,-7.133054866191988e-16,8.079232303651931e-16,16.703684647049013,-9.333746168587858e-16,5.241724931907402e-16,15.033316182344118,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.596488196842838,4.322335798350305,-6.476319853594948,4.265124284203239e-18,4.9512803588374964e-17,9.846820558222383,-1.2326913969979163e-17,1.7340591246880521e-18,8.862138502400143,-26.999999999999993,-14.99999999999999,10.999999999999996,35.9246707233705,7.701762289533785,-8.098691275657188,2.3136092392937532e-15,-1.4564234144782924e-15,12.64834319651584,1.2663437468257814e-15,-1.3248312197327576e-15,11.383508876864255,-14.999999999999993,-8.999999999999993,6.999999999999996,19.878278858377602,5.7213993381076405,-5.5850318250593265,1.2314520477937756e-16,4.876840390793955e-16,10.581737928948016,-9.244469654832426e-16,-3.2193928261865503e-16,9.523564136053217,90.00000000000004,29.809931075273383,5.498381744251228e-15,2.004450288081375e-15,-3.5522019784704567e-15,35.079195385302754,-5.341743185123268e-15,5.219823472292896e-16,11.162174448779059
253.9,325.1,218.3,126.3,179.2,142.2,158.6,153.9,140.6,161.3,143.1,125.3,119.4,103.8,127.2,84.1,120712052,1960249,12:07:12:050,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.789677199630536,1.6938744605493725,-2.953769684767249,4.756884397385313e-16,3.3199150612710166e-16,16.7048306192836,1.1905921613644352e-16,-6.172344317578913e-16,15.034347557355243,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.596496773765531,4.323186587710135,-6.476206063365109,-4.266348615071737e-18,-4.9512698107004545e-17,9.849654131000623,-1.0034055067340879e-17,-4.906746321585305e-17,8.864688717900561,-26.999999999999993,-14.99999999999999,10.999999999999996,35.92256252346454,7.680215141091632,-8.11444405703028,1.078673065613484e-15,-1.3196437526377152e-15,12.65638099807289,-1.0290021958531844e-15,1.700790665506616e-15,11.390742898265607,-14.999999999999993,-8.999999999999993,6.999999999999996,19.877928273949344,5.71171315566835,-5.588551491838784,-4.3575481155383096e-16,-2.5907882482342894e-16,10.587391092223365,-1.1555944410900584e-16,-1.8984255309079544e-16,9.528651983001032,90,29.81499557902002,0,-1.3518427891524543e-15,1.0282831741693355e-17,35.077085175408335,-1.4206480517299676e-16,1.6117410262608246e-15,11.164824195311867
254.1,324.7,218.5,126.2,179.2,142.1,158.7,154,140.5,161.3,143.5,125.7,119.6,103.7,127.1,84.4,120712053,1960266,12:07:12:051,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.789675280389927,1.6932342644026392,-2.953704744188347,9.080936778738383e-16,-6.356537966266385e-16,16.709342189859775,2.901000131649359e-16,-8.403266411049495e-16,15.038407970873806,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.596496435308893,4.323153017647752,-6.476210553253498,-1.9169288958925205e-18,5.0046214553566504e-17,9.862956836788545,6.193392281933222e-18,-4.807236575345387e-19,8.87666115310969,-26.999999999999993,-14.99999999999999,10.999999999999996,35.922645592557046,7.6810653496336485,-8.113822521198054,-6.667880160279844e-16,7.414990035432507e-17,12.690966749551272,1.4241481214845585e-15,2.571290799441266e-16,11.421870074596153,-14.999999999999993,-8.999999999999993,6.999999999999996,19.87794209570707,5.712095349090848,-5.588412616671922,-3.4019741830576384e-16,3.159202805113762e-17,10.610976557167655,-4.458312047277043e-16,-5.611898161887014e-16,9.549878901450896,90,29.81074390595439,-3.665617623980361e-15,-2.3423321188535974e-16,9.07937887740762e-16,35.07885670585235,6.027959942292028e-15,-2.1867519629329213e-15,11.15964622554993
254.2,325.2,218.6,126.7,179.4,142.5,158.7,154.1,141,161.6,143.6,125.8,120,103.8,127.4,84.4,120712054,1960283,12:07:12:052,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.789765145550992,1.7229548056751207,-2.956719599005452,4.542194813264998e-16,-7.705860426222911e-16,16.844722875930934,7.866657744579741e-17,5.911426783933169e-16,15.160250588337849,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.59651215065846,4.324711478268307,-6.476002113710765,0,0,9.970848208008066,1.8457455207541836e-17,-3.0061605407144424e-18,8.973763387207256,-26.999999999999993,-14.99999999999999,10.999999999999996,35.918799169440874,7.6415942252057665,-8.14267415776018,-1.784808795812555e-15,-1.200092716218319e-15,12.794990014721604,1.42271363426996e-15,-1.7417950383877286e-15,11.515491013249449,-14.999999999999993,-8.999999999999993,6.999999999999996,19.877301424052696,5.694352320169451,-5.594859579074458,-5.442859099010888e-16,-5.479289753559438e-16,10.714715674271362,1.479553367765191e-16,-6.109522559200989e-16,9.643244106844232,90,29.79946537127356,0,-1.0174161726208128e-15,7.38564888461171e-16,35.08355609530269,-3.956856267583661e-16,3.865567299431654e-17,11.159369338017793
254,325.1,218.8,126.4,179.3,142.2,158.7,153.8,141,161.4,143.4,125.5,119.7,103.8,127.2,84.1,120712055,1960299,12:07:12:052,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.789862204470205,1.7544882178377852,-2.9599184550687485,1.661781851546955e-16,3.771791756371214e-16,16.968833174386177,5.282850814779339e-17,3.9404381102192566e-16,15.271949856947574,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.596528830855654,4.32636500089129,-6.475780958957758,0,0,10.054234597239967,-6.253916530436381e-18,-2.840554928985538e-19,9.048811137515973,-26.999999999999993,-14.99999999999999,10.999999999999996,35.91474043666647,7.59971337142186,-8.173279839209856,8.962844367830967e-16,-7.010129484581701e-16,12.845212689049912,8.287047450800228e-16,-1.6822942868781924e-15,11.560691420144922,-14.999999999999993,-8.999999999999993,6.999999999999996,19.876623888276914,5.675526934102093,-5.601699354222173,-1.0108200894405993e-15,6.943708093769562e-16,10.779532155586615,2.2987118210756735e-16,-8.175049045136995e-16,9.701578940027963,89.99999999999999,29.79159365436944,0,-1.2014265787514216e-15,2.4646233759101475e-15,35.08683597734607,-3.894472232902971e-16,1.6358935387859366e-15,11.159216739588082
253.8,324.7,218.2,126.4,179.4,141.9,158.8,153.8,140.8,161.3,143.5,125.6,119.4,103.7,127.2,84.3,120712056,1960316,12:07:12:053,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.789886269642052,1.7622193066727119,-2.96070273936092,-6.036298841145037e-16,2.9075619296246336e-16,16.920426441231616,-1.706925863139767e-16,2.2337128086741107e-16,15.228383797108455,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.596532921344902,4.326770397278051,-6.475726737997959,4.3464178712498136e-18,4.95057335672261e-17,10.034978393171363,-8.411611342273866e-18,5.1294170959516e-17,9.031480553854232,-26.999999999999993,-14.99999999999999,10.999999999999996,35.91374885704841,7.589445057842102,-8.18078256339987,-7.378715067183251e-16,1.8835746493743654e-15,12.863662958377354,7.91084028474613e-16,-8.019703862111177e-17,11.577296662539629,-14.999999999999993,-8.999999999999993,6.999999999999996,19.876458124001076,5.670911476251022,-5.603376202985111,1.8202047095872449e-16,-7.160127359979415e-16,10.781128742714596,2.9710870225778095e-16,-2.521791424686572e-17,9.703015868443142,89.99999999999999,29.80481035510495,0,5.072957748587525e-15,-7.695438046775552e-16,35.08132901870625,-4.451500091810174e-16,4.3449956015357173e-17,11.149670627113911
253.9,324.9,218.5,126.5,179.5,142.5,158.8,154.4,140.5,161.5,143.4,125.7,119.5,103.7,127.3,84.3,120712057,1960333,12:07:12:055,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.789883370384912,1.7612897027033345,-2.960608434861422,1.0566998871270505e-16,-6.186776923233906e-16,16.946764913146094,5.646993371968676e-16,-2.7616679609237927e-16,15.252088421831498,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.596532429474559,4.326721651479906,-6.4757332576545314,0,0,10.06267348603796,3.92350269629749e-18,4.954104491159672e-17,9.056406137434163,-26.999999999999993,-14.99999999999999,10.999999999999996,35.91386801387241,7.590679750401621,-8.179880437467228,2.3127242617501e-15,-1.6618757051498464e-15,12.902828832234148,-6.737348699861234e-16,-7.30729037811595e-16,11.612545949010737,-14.999999999999993,-8.999999999999993,6.999999999999996,19.876478048630783,5.671466449823923,-5.603174576234279,1.3941523594670956e-16,2.863141945078223e-16,10.813675780645255,-4.129989026602994e-16,-1.64343015515245e-16,9.732308202580727,90,29.800204836420487,-5.4978471104381765e-15,-1.448832443205662e-16,-7.881200331445259e-16,35.08324798482483,-1.5451517066347368e-16,-1.5827530074145212e-15,11.151584752688231
253.8,324.8,218.5,126.1,179.2,141.8,158.9,153.6,140.9,161.1,143.2,125.7,119.4,103.9,127.3,84.2,120712058,1960349,12:07:12:056,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.7898916239597655,1.763934799678825,-2.9608767693195484,2.957764837554885e-16,-5.462676116936394e-16,16.873154382813816,-6.961898679780417e-16,-7.093682185304015e-16,15.185838944532437,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.596533829058105,4.326860352870996,-6.475714706608518,0,0,10.034732751880851,-1.2263206459652161e-17,2.526342276650277e-18,9.031259476692766,-26.999999999999993,-14.99999999999999,10.999999999999996,35.91352901719645,7.587166548848998,-8.182447334794242,-1.6249545053209487e-15,-2.1579215082997832e-16,12.943377621538902,0,0,11.649039859385018,-14.999999999999993,-8.999999999999993,6.999999999999996,19.876421360252657,5.669887326729857,-5.603748284374826,-9.363564960007716e-16,6.877078817129737e-16,10.82101969675675,-1.687399866803328e-17,-1.9806719122157093e-16,9.738917727081075,89.99999999999997,29.800436079229364,1.8326199394644524e-15,-7.202553507898878e-15,2.2767037141756106e-15,35.083151633654424,-2.2197957360123605e-15,1.8143038490912098e-15,11.140128497343293
253.9,325.1,218.5,126.4,179.4,142,158.6,154,140.7,161.1,143.4,125.7,119.6,103.7,127.3,84.1,120712059,1960366,12:07:12:056,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.7899432061384095,1.7803766367065417,-2.9625447448548057,7.864602294072784e-16,2.8534351643743303e-16,16.862008868190383,-2.890922185301366e-16,8.406738788462184e-16,15.175807981371348,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.596542529840308,4.327722516255836,-6.47559939374953,-4.348789014679442e-18,-4.950552533249699e-17,10.040466920945748,1.2324262392362241e-17,-1.7528050534463943e-18,9.036420228851178,-26.999999999999993,-14.99999999999999,10.999999999999996,35.91142544764789,7.56532826350673,-8.198402146608988,5.767182267330147e-16,-8.658787779511847e-16,12.980830460333557,-1.931924845189193e-16,2.017987226705939e-15,11.682747414300206,-14.999999999999993,-8.999999999999993,6.999999999999996,19.876069346941915,5.660071535604116,-5.607314365382426,-1.7979971814559818e-16,-3.8229193834237663e-16,10.842785277465138,-3.792207502453563e-16,2.318800183944376e-16,9.758506749718636,90,29.802850384911114,0,-1.7363643636101084e-15,-1.5359445270680251e-15,35.0821456729537,-4.451535921584439e-16,4.341323231493075e-17,11.140217164101172
253.9,324.2,218.3,126.5,179,142.4,158.6,154,140.9,161.5,143.5,125.6,119.6,103.9,127.6,84.3,120713000,1960383,12:07:12:058,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.790031432420532,1.8081517197822838,-2.9653625126263585,2.7494338634189556e-16,1.6020051025143354e-16,16.86370666100912,1.0114698095960453e-15,6.578578935810244e-17,15.177335994908203,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.596557231989372,4.329178963117919,-6.475404595903189,-4.372717016440654e-18,-4.950341756116265e-17,10.095854785772465,1.6321418408628073e-17,4.855591743796514e-17,9.086269307195217,-26.999999999999993,-14.99999999999999,10.999999999999996,35.907886076513414,7.5284356765098845,-8.225350838118615,-1.5227103230550528e-15,-6.249992398581946e-16,13.141587277663454,-8.19236342990541e-17,-7.909070888887349e-16,11.82742854989711,-14.999999999999993,-8.999999999999993,6.999999999999996,19.875476101237002,5.643489735139136,-5.613338247475491,3.907776540788641e-16,-9.360950422949877e-16,10.952120398642574,7.102519230148356e-16,1.382769495395213e-16,9.856908358778314,89.99999999999997,29.824328487140065,0,6.9093388964707986e-15,2.403058617630851e-15,35.07319646369163,-2.4291076185167484e-15,-1.3617350885152662e-15,11.099810910880928
