Capacitance 1 (pF),Capacitance 2 (pF),Capacitance 3 (pF),Capacitance 4 (pF),Capacitance 5 (pF),Capacitance 6 (pF),Capacitance 7 (pF),Capacitance 8 (pF),Capacitance 9 (pF),Capacitance 10 (pF),Capacitance 11 (pF),Capacitance 12 (pF),Capacitance 13 (pF),Capacitance 14 (pF),Capacitance 15 (pF),Capacitance 16 (pF),Timecode(device), Timer(device), Timecode(master),hand_x, hand_y, hand_z,index_00_x, index_00_y, index_00_z,index_01_x, index_01_y, index_01_z,index_02_x, index_02_y, index_02_z,index_03_x, index_03_y, index_03_z,middle_00_x, middle_00_y, middle_00_z,middle_01_x, middle_01_y, middle_01_z,middle_02_x, middle_02_y, middle_02_z,middle_03_x, middle_03_y, middle_03_z,pinky_00_x, pinky_00_y, pinky_00_z,pinky_01_x, pinky_01_y, pinky_01_z,pinky_02_x, pinky_02_y, pinky_02_z,pinky_03_x, pinky_03_y, pinky_03_z,ring_00_x, ring_00_y, ring_00_z,ring_01_x, ring_01_y, ring_01_z,ring_02_x, ring_02_y, ring_02_z,ring_03_x, ring_03_y, ring_03_z,thumb_01_x, thumb_01_y, thumb_01_z,thumb_02_x, thumb_02_y, thumb_02_z,thumb_03_x, thumb_03_y, thumb_03_z
255.7,329.6,220.1,127.1,179.7,143.7,160.9,155.5,143.5,163.2,144.7,127.9,120.5,104.5,128.7,84.3,122445008,3012850,12:24:45:010,0,0,0,-1.8681569952171364e-16,3.9999999999999996,2.2158308126532216,-5.062705794327085,1.0936880277352818,4.599502222400258,4.306409282085564e-16,6.757756521807023e-16,79.26503104082374,2.897810771558997e-16,4.0372989455381665e-16,71.33852793674137,-7.999999999999999,-2.9999999999999996,5.85016159815747,8.226612814804371,2.7368108183760604,4.3527480913270695,5.381207294125137e-18,2.193842238716724e-17,76.28851841060197,-1.401322855388601e-17,-2.0519665605991928e-17,68.65966656954178,-26.999999999999982,-14.999999999999986,8.503572390177409,33.94323841269444,-3.1373481086800887,13.385102372658986,1.610117005329522e-15,1.8043819305866096e-15,64.56279011102163,-1.5470388884170159e-15,4.898958089264599e-16,58.10651109991947,-14.999999999999993,-8.99999999999999,4.8648217284825295,19.582366079539508,0.0003863949113258797,13.93624502003978,-3.7483292810812117e-16,-2.389079244251803e-16,61.84532550812513,-9.815790645226473e-16,-1.5616062828742142e-16,55.66079295731261,92.78842232916078,21.791550575897077,6.459105735248995,1.323919779877323e-15,2.9072450915575283e-15,38.25609537793049,-1.0243993125968759e-16,-3.2036690713213207e-15,17.912943206941534
255.8,329.1,219.6,126.9,179.5,143.5,160.8,155.3,143.4,162.9,144.3,127.8,120.3,104.5,128.4,84.3,122445009,3012866,12:24:45:010,0,0,0,4.271852329063185e-15,3.999999999999996,2.3113526193394613,-5.132587545861752,1.4290522714291758,3.656781978254812,-3.72516445512207e-16,-7.181256045938173e-16,76.07395493478646,-9.369566274395813e-16,3.645111578997557e-17,68.46655944130784,-7.9999999999999964,-2.9999999999999996,5.953417885538825,8.183829085647794,2.8981447296874956,3.3837645303932224,4.667772703870737e-17,1.626405437523276e-17,72.70198916611756,4.478904477343766e-17,7.615998357483702e-19,65.43179024950581,-26.99999999999999,-14.999999999999996,8.780997347144599,34.302989642212644,-2.271430632239671,10.783082359037953,-1.0260423695777892e-15,6.081031510619204e-16,61.30778649774704,-6.729708697007008e-16,2.1459436734043202e-15,55.17700784797234,-14.99999999999999,-8.999999999999991,5.1357095115670655,19.70601288220496,0.5885031710017405,11.415222561754439,1.2777380572093856e-16,8.395408768124823e-16,58.4195199666476,-8.009408525614381e-16,1.7393849452845736e-16,52.57756796998284,92.56855987196799,22.036703536249107,5.4712480620096535,8.460452349685648e-15,4.364512628452484e-16,38.195900431727644,1.964702233229267e-15,-3.024558508097434e-16,17.5033760413819
255.2,329.2,220,126.8,179.7,143.4,161,155.4,143,162.8,144.3,127.8,120.4,104.7,128.5,84.4,122445010,3012883,12:24:45:011,0,0,0,2.0674270747069637e-15,3.999999999999998,2.3592171804084123,-5.177263272660462,1.4487588467237553,3.1977675002561283,-2.79919471919234e-16,2.0654498409099951e-16,72.8452192970818,3.228779130657753e-16,5.0138602880350555e-16,65.56069736737362,-8,-3,5.988177656905219,8.168400712046395,2.9478452582628614,3.056870565822618,-5.134722850800887e-17,-9.19803815714302e-18,68.48199854406606,-2.3399455306464695e-17,-1.4974964281000123e-17,61.6337986896595,-26.99999999999999,-14.99999999999999,8.900611369927287,34.472260431073714,-1.7577548858883068,9.75774374046413,4.7373093585717995e-17,8.877289402701373e-16,59.23941356730589,5.739612563335146e-16,-2.4012101738375355e-15,53.31547221057532,-14.999999999999993,-8.999999999999991,5.257209122056956,19.763683411898565,0.9201056955139558,10.308883141219388,5.692156120241266e-16,1.4981625250760766e-15,55.85785678708055,-1.4396809777609104e-15,6.755003350985586e-16,50.27207110837248,92.31508870582206,22.272663583228663,4.69498710628664,-6.012267467557571e-15,2.0775832656398774e-15,38.12593411870246,3.620663410094983e-15,2.6688298249154756e-15,17.211349072104735
255.3,328.6,219.5,126.6,179.6,143.4,160.4,154.8,143,162.5,144.5,127.6,120.3,104.7,128.6,84.7,122445011,3012900,12:24:45:012,0,0,0,3.163412511901017e-15,3.999999999999996,2.454031573027208,-5.257020778407118,1.70047734113597,2.268301126913342,8.384364837438371e-16,-1.0377940538339506e-16,70.25703049089876,-1.0420664687862402e-16,-1.692817734304697e-16,63.23132744180889,-7.999999999999999,-2.9999999999999996,6.079554445859514,8.127309133628476,3.087747030210837,2.1987811804083237,-3.7746623056741104e-19,-4.6094202672891725e-17,66.17685744485068,3.079224655918742e-17,-4.624904114967227e-17,59.559171700365596,-26.999999999999993,-14.999999999999986,8.996209675860511,34.54548423050778,-1.6384239252328918,8.73174822991092,2.164386371931922e-15,6.110611048701351e-16,58.46856492364112,1.2052547545745696e-15,-1.150353814030419e-15,52.621708431277035,-14.999999999999996,-8.999999999999988,5.379939501603197,19.795305358379977,1.1234407537858873,9.142811426674246,-4.53551746520931e-16,-6.606172525421919e-16,54.69364442946381,0,0,49.22427998651749,92.28870054315226,22.362282887696765,3.9915245909149992,-1.1273120312131945e-15,3.895124783395553e-16,38.1224389610679,-1.9661933505173763e-15,2.9260573358423623e-16,16.929085576057254
255.4,328.3,219.7,126.7,179.7,143.4,160.5,155.3,142.6,162.5,144.1,127.3,119.9,104.4,128.2,84.5,122445012,3012916,12:24:45:013,0,0,0,2.889416152602504e-15,3.9999999999999982,2.4878270024751825,-5.299320683875837,1.4694892924702339,1.9670346487133148,3.056760835014947e-16,2.7295117561636273e-16,68.40146943238143,-9.883155125376954e-16,-1.0543267716240036e-16,61.561322489143365,-7.9999999999999964,-3,6.119430929047793,8.107301016563175,3.131257216582579,1.8217651322546513,1.705484955213537e-17,5.780954777178609e-17,62.7368364316243,-1.615868139274785e-18,-5.553850219066364e-17,56.46315278846183,-26.999999999999982,-14.999999999999996,9.152657982357455,34.80063934606527,-0.6551154180253468,7.608854860881713,-3.291742988134852e-16,1.0752373185595293e-15,55.95699823205191,6.76621145124487e-16,1.4391545595992463e-15,50.361298408846764,-14.999999999999993,-8.999999999999991,5.506233944793797,19.86237554706903,1.6066781390881937,8.04309771861255,8.927355675266508e-17,-4.3692883655024006e-17,52.15674231362945,-4.4384788363262424e-16,-2.3995344175402582e-17,46.94106808226653,92.05943460341571,22.54715154894239,3.495679114635606,7.892690374226882e-15,-2.722224383679299e-15,38.05908836727013,2.359931302836094e-15,-3.4775536213738056e-16,16.76535694129972
255.1,327.8,219.6,126.7,179.5,143.1,160.4,154.9,142.5,162.4,144.2,127.3,120.2,104.5,128.3,84.3,122445013,3012933,12:24:45:014,0,0,0,3.674042090593701e-15,3.9999999999999942,2.547308191736486,-5.351968070931934,1.5901005161639867,1.3870914552486435,3.045088377836428e-16,7.494980012394558e-16,65.46152407537512,7.901008994114795e-16,-2.1794820010690606e-16,58.91537166783762,-7.999999999999996,-2.9999999999999987,6.174410040609886,8.080978582758314,3.213490129167176,1.3051113388315627,-7.601000722303575e-18,1.7989784113973078e-17,59.53913041184994,4.4360983985816036e-17,-2.240116300889016e-17,53.58521737066495,-26.999999999999986,-14.999999999999993,9.24037476892979,34.88030764081934,-0.4083561318314176,6.762467239466039,-9.249421833730737e-18,-8.889439406311091e-16,54.32237936117961,-1.0364163369785585e-15,1.5629161201501185e-15,48.89014142506166,-14.999999999999993,-8.999999999999986,5.596836627573638,19.882761933425122,1.7929706261686043,7.195097723050221,-2.91327948969813e-16,1.0155966207658615e-15,50.3603504305,-1.3710090995464862e-16,7.034932930685779e-16,45.32431538744999,91.84667075190768,22.734937081789866,2.8415333005401404,6.344326691212393e-15,-5.027390042133139e-16,38.00215104437214,-1.9673952915689864e-15,2.844119787514148e-16,16.45169260592272
255.2,327.8,219.3,126.5,179.4,143.2,160.2,154.9,142.4,162.3,144.1,127.3,120.3,104.4,128.3,84.4,122445014,3012950,12:24:45:016,0,0,0,3.997855969764671e-15,3.9999999999999956,2.5919110544854376,-5.391720874265626,1.6972089638626027,0.9504312586060808,-4.590370077719356e-16,-1.1186387960666658e-15,63.546547485172894,1.9028850758326775e-16,3.490725714798245e-16,57.19189273665566,-7.999999999999999,-2.9999999999999987,6.212927877852708,8.062183717876156,3.2721677880922346,0.9432729932847479,-2.3581560663359993e-17,-4.971612154357912e-17,57.2240218441872,3.3175920771310364e-17,1.1585024089145704e-17,51.50161965976852,-26.999999999999982,-14.999999999999993,9.300956040302893,34.92795424291279,-0.2676432325329931,6.156208323420842,7.109369989017545e-16,5.337372621258412e-16,53.074983144546685,-1.6096872815299442e-16,-3.635250264213068e-16,47.76748483009204,-14.99999999999999,-8.999999999999986,5.656865509698946,19.892615249469312,1.9003229342488794,6.6272438891738386,6.171511181987802e-16,1.5542449619628505e-16,49.048567736500935,1.4434139788296704e-16,-7.020434699931732e-16,44.14371096285085,91.60261247803592,22.926932191666083,2.2883170401787774,-2.726005597658161e-15,4.3001115324019585e-15,37.93602823650837,0,0,16.29745055606481
255.3,327.9,219.6,126.7,179.6,143.4,160.6,155.4,142.6,162.5,144.2,127.3,120.3,104.3,128.4,84.6,122445015,3012966,12:24:45:017,0,0,0,2.1421533545156494e-15,3.999999999999996,2.6011376927012573,-5.401132928634817,1.6837719586431954,0.8634904210454575,5.543285934873175e-16,-8.068252004781221e-16,63.09306293585248,-2.835660385356499e-16,-5.2462214823076065e-16,56.78375664226723,-7.9999999999999964,-2.9999999999999987,6.228467246705187,8.0542766476431,3.2927969097255625,0.7968563039608219,1.3765556625106956e-18,2.5659632645817147e-18,56.424216060421244,-1.1793194003523521e-17,3.310249352187242e-17,50.78179445437913,-26.999999999999982,-14.999999999999993,9.351357103001657,34.98867809294196,-0.01926972470150096,5.7452057333853785,-3.4981010970502266e-16,-7.14057695329571e-16,52.19959288647413,8.246301355103826e-16,-2.0923549365482607e-15,46.97963359782674,-14.99999999999999,-8.999999999999993,5.694131357309987,19.9042126251737,2.013771066479699,6.291877624623324,-4.159865789574008e-16,-6.848937926831423e-16,48.2967691100434,-5.901328245770948e-16,-4.067465086015178e-16,43.46709219903905,91.59651928383661,22.94353150561102,2.149041974882506,-9.070648243648923e-15,4.7991387128396196e-15,37.935385568062124,-6.746789658564283e-15,-2.249548779641703e-15,16.25074447377523
255.3,327.4,219.5,126.8,179.4,143.1,160.2,155.1,142.3,162.4,143.8,127.2,119.9,104.2,128.1,84.3,122445016,3012983,12:24:45:018,0,0,0,2.4036953338460488e-15,3.9999999999999973,2.619954823601534,-5.422176563824398,1.5905993332765114,0.692504820227229,5.454228725151895e-16,1.3651608950189073e-16,61.89580372912648,1.2602613185849871e-15,6.830368222064517e-16,55.70622335621384,-7.9999999999999964,-2.9999999999999987,6.2572130623835385,8.03926785374623,3.3274693127106856,0.5255016764343567,1.2459576668637997e-17,-2.960247085604679e-18,54.80247956881416,-1.8459823282978024e-18,5.553132993787816e-17,49.322231611932764,-26.99999999999999,-14.999999999999986,9.43279033932165,35.09706053041494,0.46661859445584625,5.141461364937599,7.495823741541832e-16,-2.1203986194220937e-15,51.06196611703179,4.656043410645594e-16,1.0980733054227655e-15,45.95576950532861,-14.99999999999999,-8.999999999999988,5.7581364108175785,19.92732003309636,2.246835679733309,5.729858034755063,2.9627374333455414e-16,-5.632531808364734e-16,47.19123357464304,-7.411456165495858e-16,2.88008125198843e-16,42.47211021717871,91.46068346186017,23.04334421805157,1.8970678020989014,-4.417034890365755e-15,-1.846267136026973e-15,37.89840394706248,3.9366358221162047e-16,-5.559100932812194e-17,16.07569505977487
255.3,328,219.4,126.8,179.8,143.3,160.3,155.1,142.6,162.6,144.1,127.2,120.3,104.3,128.4,84.5,122445017,3013000,12:24:45:019,0,0,0,3.4249544912314164e-15,3.9999999999999956,2.635642100489022,-5.438004792393375,1.5666705081052243,0.5448129587789216,1.2817918109773855e-16,-7.614117527448205e-17,61.42243538273787,-3.688776246195686e-16,-7.043967654427742e-16,55.28019184446411,-7.9999999999999964,-2.9999999999999987,6.273843581214873,8.03062017686997,3.349097884092778,0.36873137596342537,-1.623279775766827e-17,2.96623020114927e-17,54.1454016733554,-3.50186670117264e-17,4.313732972899103e-17,48.73086150601987,-26.99999999999999,-14.999999999999993,9.464538793508613,35.134952970223786,0.6385546671552378,4.893528648740319,5.186749841475476e-16,6.346157183683761e-16,50.4461564419675,3.068586806056684e-16,7.335415838574975e-16,45.40154079777077,-14.999999999999993,-8.999999999999993,5.785121516487795,19.93517463789066,2.3353683693360017,5.489302458445477,7.712053166370258e-16,5.333467588127559e-16,46.65565876146347,-8.847945497240416e-16,-8.628723061758773e-17,41.99009288531714,91.38893881926627,23.101026939157943,1.7057521382579313,1.1233448929598412e-14,-2.1734672871234995e-15,37.87941771286654,-1.1810338281278282e-15,1.664676644816327e-16,16.04606617273719
254.7,326.8,218.8,126.6,179.4,143,160.1,154.6,142,161.9,143.9,127.1,120.1,104.2,128,84.4,122445018,3013016,12:24:45:020,0,0,0,4.159762909350156e-15,3.9999999999999942,2.7106702379211223,-5.506287566009291,1.7569819421886992,-0.19118061636532163,-4.684588701864493e-17,-4.3141716986046607e-16,59.65323845738512,-1.2480360934946291e-15,-7.0512679777904e-16,53.68791461164659,-7.999999999999999,-2.9999999999999996,6.3423030691537425,7.9953418742881475,3.4527436445336095,-0.2745888277475529,2.8922839152990176e-17,4.575558107383277e-17,51.41568768634032,-2.2849490909374856e-17,9.763606724339623e-18,46.27411891770631,-26.999999999999982,-14.99999999999999,9.562938442375758,35.19480339758887,0.8452728494918346,3.8906098624686467,-1.4897242079007273e-16,-8.059578568539512e-16,49.01708076674463,-8.766663326348498e-16,2.071091543634492e-15,44.11537269007016,-14.99999999999999,-8.999999999999991,5.879353768287686,19.941697649574454,2.4894786595275957,4.592121615493809,-4.5878854192805225e-16,1.9100778578267757e-16,45.206928742308044,-6.491950646398771e-16,-6.073324044016159e-16,40.686235868077254,90.69023103195434,23.565758909644586,0.790175038942766,1.1989584499958872e-14,-2.4115225110329575e-15,37.687991434473446,-9.098445638175798e-15,-1.9585507829507008e-15,15.669743575771326
255.1,326.8,219.1,126.6,179.4,143.2,160,155,142.2,162.2,143.9,127,120,104.3,128.1,84.1,122445019,3013033,12:24:45:020,0,0,0,2.627874173272105e-15,3.999999999999996,2.7346780593084885,-5.527115506043843,1.8986768935085963,-0.4346905076101659,-3.7082056974524164e-16,-1.160511618495296e-15,58.97726457294656,1.7764148523220596e-16,3.556752437298671e-16,53.079538115651914,-7.9999999999999964,-2.9999999999999987,6.366022894243798,7.983081813012639,3.49238253918139,-0.4969796915421022,1.892797162283164e-17,3.754342844597436e-18,50.379664058578086,0,0,45.341697652720285,-26.99999999999999,-14.999999999999998,9.604175361032336,35.20758187270468,0.8601401224255419,3.41845221898909,5.062528061423975e-16,6.445688058334946e-16,48.22062607742889,0,0,43.398563469685996,-14.999999999999986,-8.999999999999993,5.915603106234458,19.939371841141842,2.511478851593933,4.233240635018377,-4.935743070787604e-16,6.31275490194497e-16,44.4687864613783,-1.360481426750801e-16,-3.7356696742681306e-16,40.02190781524053,90.44162107958314,23.72788730719005,0.4542322751751573,-9.476606159795593e-15,2.3879954581170503e-15,37.620561045051,-4.297425151969191e-15,3.79590612752817e-15,15.52804399219941
255.3,327.1,219.3,126.8,179.9,143.3,160.2,155.1,142.2,162.4,144.2,127.1,120.3,104.3,128.1,84.3,122445020,3013050,12:24:45:021,0,0,0,3.711405230498044e-15,3.9999999999999942,2.743859305937201,-5.536732960941343,1.8707803357857664,-0.5198198930822526,-5.636350065039094e-16,3.157473692319782e-16,58.51494936020066,-8.008102605847137e-16,1.745387513502712e-16,52.663454424180614,-7.9999999999999964,-3,6.376615040704226,7.977274117256317,3.5054165881713115,-0.5969490686364919,3.5944530181566817e-17,4.0692064339109244e-17,49.66875292202597,0,0,44.701877629823386,-26.99999999999999,-14.999999999999996,9.630526606830664,35.237854693068336,1.0139694512592305,3.220201453604025,-4.326262590817674e-17,8.879387515975141e-16,47.55132290693989,-1.7707592860857262e-15,-1.6012206686543442e-16,42.796190616245894,-14.99999999999999,-8.999999999999993,5.936147156330798,19.944703307976926,2.584580079925853,4.052112297159548,-9.21909915651275e-16,3.7143735563367497e-16,43.88899510776626,-1.5255847430442822e-15,-7.195109205501971e-16,39.500095596989624,90.34708997150214,23.792344542210696,0.2834879498947409,-6.774548679002002e-15,2.305943648453046e-15,37.595439695289045,6.859884757036797e-15,-4.1417888928616766e-15,15.474151601042891
255.7,327.1,219.6,126.8,179.7,143.5,160.4,155.1,142.4,162.5,144.1,127.1,120.2,104.6,128.1,84.6,122445021,3013066,12:24:45:022,0,0,0,2.3414234340054774e-15,3.9999999999999942,2.7514953583086705,-5.544450395862221,1.861725662768596,-0.5920027762449026,-5.180971142959284e-16,-6.213278251523234e-16,58.40708006753654,-7.129343841036695e-16,3.520938356091166e-16,52.56637206078293,-7.999999999999996,-2.9999999999999987,6.387736706852238,7.971211051654691,3.5200852588569407,-0.7017792931045057,-9.439578168806037e-18,1.773887786147672e-18,49.35831431265768,-4.6008534125836157e-17,1.8786266045504296e-17,44.42248288139193,-26.999999999999986,-14.999999999999993,9.65548749363851,35.26290647432185,1.1393901762874339,3.017817163126217,-4.671978723938654e-17,8.8776356248121e-16,47.1051208571306,0,0,42.39460877141756,-14.99999999999999,-8.999999999999988,5.955792000233693,19.94853978442907,2.6449523346179062,3.875400642789851,-1.294316063255202e-16,4.798107540667101e-16,43.546756920332435,-3.490666146763228e-16,1.3903058620785103e-15,39.19208122829921,90.31622951453821,23.814744405017347,0.20922024231967776,-7.355013498877629e-15,-1.6806617937006685e-17,37.58744115505168,-2.7577716119918414e-15,3.7376887738861473e-16,15.436867940156189
255,326.7,219,126.8,179.6,143,160.2,154.9,142.1,162.4,144,126.8,120,104.1,128,84.5,122445022,3013083,12:24:45:023,0,0,0,2.104790214611307e-15,3.999999999999998,2.7731126402395634,-5.566253975183408,1.8349079151490806,-0.7962305810250728,8.79109446899639e-16,8.779149777084024e-16,57.557492782018926,-1.7366443800757673e-16,-3.5763394588505853e-16,51.80174350381706,-7.999999999999999,-2.9999999999999996,6.41473486435298,7.956369528293617,3.5554557661408674,-0.956297907211186,6.657878811090379e-18,1.4885441813644042e-17,48.195502633853295,-2.308909120810416e-17,9.182653117101914e-18,43.37595237046798,-27,-14.99999999999999,9.712485176321556,35.319333930432535,1.4319180133547833,2.5599577663211255,-1.1022974723465724e-16,1.7745638699073843e-15,46.02120625898908,-2.512468099503993e-15,9.979529090577831e-17,41.41908563309016,-14.999999999999993,-8.999999999999993,6.001673112775258,19.95703584789364,2.788456173883099,3.463564953978707,4.331348071627687e-16,1.1112815238832651e-15,42.58784813459117,5.060507990635367e-16,2.450211038314151e-16,38.32906332113207,90.17118064375262,23.903957492334722,0.06065691550283435,-3.9903212563024515e-15,5.555493105902568e-15,37.54784768323675,2.56120965318664e-15,-3.439451412083187e-16,15.29699731704266
254.7,326.8,219,126.7,179.4,143.1,160.2,155,142.2,162.5,144,127.1,120.1,104.5,128.2,84.5,122445023,3013100,12:24:45:025,0,0,0,2.6901460731126764e-15,3.9999999999999956,2.781501862142994,-5.573702258669523,1.8898523702410217,-0.8819106151465742,9.038994219702786e-16,4.1333937230570513e-16,57.112418785339464,-1.2337173428611732e-15,-7.298899982429026e-16,51.401176906805524,-7.9999999999999964,-2.9999999999999996,6.421883262377088,7.952596306232123,3.568009317508145,-1.0232422200187932,4.1388264387566905e-18,-2.135862381151517e-17,47.71551816469755,-2.312354372978047e-17,9.09554706777467e-18,42.94396634822782,-26.999999999999982,-14.999999999999996,9.722172894400046,35.317578386009515,1.4078632915114992,2.429038898558497,-8.588498148050791e-16,-5.002605294699554e-16,45.820546279992605,9.583556966637685e-17,2.512622254677154e-15,41.23849165199336,-14.99999999999999,-8.99999999999999,6.011505730939736,19.955081579181037,2.7847245516211028,3.362628190795563,-1.3445657311361109e-16,4.78426933168079e-16,42.344939233809384,1.1618793981632867e-16,-8.813666910147327e-16,38.110445310428474,90.03163352396527,23.982274281322432,0.011229837068511562,5.217050598093536e-15,-9.195173072721424e-17,37.50883704135528,5.713875886524366e-15,-7.64216406395338e-16,15.235911100329234
254.7,327.2,219.3,126.5,179.3,143.2,160.1,155,142.2,162.1,143.8,127,120,104.4,127.9,84.4,122445024,3013116,12:24:45:026,0,0,0,3.3626825913908446e-15,3.999999999999996,2.793376961584048,-5.586183354836688,1.8395339496397802,-0.9906043778996767,6.186919780557722e-16,5.693631870624933e-16,56.814366011610495,8.888570439388767e-16,1.5493121998608142e-17,51.13292941044946,-7.999999999999996,-2.9999999999999987,6.441579250573784,7.941543392991087,3.5921320145871953,-1.2091654664648956,8.381567080493468e-18,2.6949286198696315e-17,47.1895644213108,-5.532178729320411e-17,-5.161017933639568e-18,42.47060797917972,-26.99999999999999,-14.999999999999996,9.764769268422656,35.36374900175836,1.665144670898385,2.11451554367835,-8.565181803218174e-16,-5.042422121505516e-16,45.288571324441776,1.2991687288696771e-15,1.2138320062855653e-15,40.75971419199759,-14.999999999999993,-8.999999999999991,6.045757919074433,19.96248714162861,2.9095441798782464,3.0616267416074217,-6.497217860739306e-16,2.488464698396947e-16,41.9141450890018,-4.95390606694768e-16,1.0094945056913515e-15,37.722730580101626,89.99999999999994,24.045217946645682,0,5.647370828332623e-16,-1.9159886194348144e-16,37.48115918889764,-8.249545584683312e-15,4.308437285892528e-15,15.186639367002192
255.2,326.8,219.3,126.9,179.7,143.2,160.2,155.1,142.3,162.4,144,127,120.1,104.1,128,84.3,122445025,3013133,12:24:45:027,0,0,0,4.956843227309468e-15,3.999999999999996,2.7959876142277396,-5.589400086517199,1.7936845799818737,-1.011070765475906,-6.997173735697499e-16,3.776785699981789e-16,56.716685953903074,8.88844896393971e-16,1.6175028389880698e-17,51.045017358512766,-7.999999999999999,-2.9999999999999987,6.4501086712210185,7.936662857134008,3.6012982180346054,-1.289860785294334,-4.637504624749472e-18,-1.0684508333573285e-17,46.925549783716754,5.5310966656118325e-17,5.27572013962429e-18,42.23299480534507,-26.99999999999999,-14.999999999999986,9.79351377909967,35.39661569563315,1.8557952298547296,1.9145277907721,-3.7617979104594054e-16,2.7358636973015857e-15,44.85478162573606,2.7436004195738743e-16,7.463056160101964e-16,40.36930346316245,-14.999999999999993,-8.999999999999991,6.065398343787596,19.967492612314878,2.9914824037205956,2.8928247395665716,1.376045568560706e-16,-4.775310318361667e-16,41.5902385584016,-2.551369390681528e-16,-7.53094049527781e-16,37.43121470256144,89.99999999999994,24.03924356633487,0,-5.9700479114392984e-15,3.462864680759797e-16,37.483648514027124,3.731422191806067e-15,-2.100382840037153e-15,15.146692171995765
254.7,326.1,218.9,126.9,179.2,142.9,160.3,155.1,142.4,162.2,143.9,127.1,120.3,104.2,128.2,84.3,122445026,3013150,12:24:45:028,0,0,0,3.960492829860328e-15,3.9999999999999942,2.8202736498544394,-5.612425629006473,1.8653953387522941,-1.2505669099279093,4.823368938821577e-16,-2.5726622461049246e-16,56.14865111299743,1.6969666205276353e-16,3.5953361340207786e-16,50.53378600169773,-7.9999999999999964,-2.9999999999999996,6.469911596089013,7.92578125597202,3.631938216104839,-1.4759073873255377,1.2758481030896476e-17,2.990843450984709e-17,46.20470886076387,-8.820532263033588e-18,-2.3229839897897645e-17,41.584237974687476,-26.99999999999999,-14.999999999999986,9.816898583340048,35.40202462077977,1.8692655634524333,1.6496930883953111,-1.0372374781194388e-15,-4.3431489061148115e-16,44.55966410446013,8.832542773932698e-16,1.0084028389247724e-16,40.10369769401414,-14.999999999999996,-8.999999999999991,6.088812370341196,19.9656532379124,3.0144753027035636,2.664134497564718,9.301953882616541e-16,-3.50171588500593e-16,41.25764328948346,-2.53168840715499e-16,-7.537579473557728e-16,37.13187896053515,89.99999999999999,24.248804059779946,1.744163841443653e-15,-1.3846651984042424e-15,-3.708101669852097e-16,37.396331641758366,-7.976105562534782e-16,-1.4994790820891605e-15,14.907174342515143
254.9,327,219.3,126.7,179.5,143.2,160.3,155.1,142.4,162.4,143.9,126.7,120.1,104.3,128.2,84.5,122445027,3013166,12:24:45:029,0,0,0,3.686496470561815e-15,3.9999999999999956,2.831066297865545,-5.6229451175103335,1.8797772004559123,-1.3552880930238451,4.609400334073671e-16,-2.4458066835090837e-16,55.90198509013299,7.19723387222921e-16,-3.37999631650071e-16,50.31178658111968,-7.999999999999999,-2.9999999999999996,6.485150368182836,7.9172244949681145,3.6532806947878256,-1.6193912143475442,-6.981679172247931e-18,2.3388344639878934e-17,45.7857965270968,1.311608320818872e-17,3.4888102215762786e-17,41.207216874387136,-26.99999999999999,-14.999999999999996,9.845486081892009,35.422497475919094,1.9826069880067982,1.3956896068228124,1.3611746221477408e-15,-1.4071929586086321e-15,43.979692271119156,-1.4212343630384767e-15,-1.6012097918058542e-15,39.581723044007234,-14.999999999999993,-8.999999999999991,6.112572771745035,19.96715324770923,3.0730523471584354,2.4449947542476296,-9.553095058110423e-17,8.838442842888634e-16,40.79228741276459,2.5213298407558155e-16,-5.02545232687319e-16,36.71305867148813,90,24.268562748024546,0,1.78444476721764e-14,-1.8408284484352173e-15,37.38809885498979,-9.85551886934684e-16,1.2872870657224234e-16,14.883218209255027
255.2,326.9,219.1,126.7,179.6,143.4,160.1,155.2,142.3,162.2,144,126.9,120,104.3,128,84.5,122445028,3013183,12:24:45:030,0,0,0,2.3787865739098202e-15,3.9999999999999942,2.8358978633290146,-5.628002923126217,1.8538513021034653,-1.3989645352346725,-7.536258513163694e-17,-1.3098502421222592e-15,55.832925069386626,-1.6880460338367768e-16,-3.599533055193183e-16,50.24963256244796,-7.999999999999999,-2.9999999999999996,6.4939615311211805,7.912161727259317,3.6638437808964643,-1.7026041286784779,1.7617431752987174e-17,7.398255508400536e-17,45.59314193917434,8.287909540936855e-17,8.781350626924788e-18,41.03382774525687,-26.99999999999999,-14.999999999999982,9.866385634739803,35.4437158440313,2.111200616060488,1.2429419643894126,-1.4030302454828537e-15,-2.937754616569961e-16,43.72792790481982,1.551937611780742e-15,1.978369202209856e-15,39.35513511433784,-14.999999999999993,-8.999999999999993,6.12847530297619,19.970011370315632,3.132628010562249,2.3058001013643565,-9.132195763932791e-17,-3.901171430930278e-16,40.60013697456217,-1.2463652213141088e-16,-3.775276329340551e-16,36.54012327710594,89.99999999999999,24.295035578460766,-1.7447985706878101e-15,-6.313883233071071e-16,-6.258239900966265e-16,37.37706850897468,0,0,14.871361920356625
