Capacitance 1 (pF),Capacitance 2 (pF),Capacitance 3 (pF),Capacitance 4 (pF),Capacitance 5 (pF),Capacitance 6 (pF),Capacitance 7 (pF),Capacitance 8 (pF),Capacitance 9 (pF),Capacitance 10 (pF),Capacitance 11 (pF),Capacitance 12 (pF),Capacitance 13 (pF),Capacitance 14 (pF),Capacitance 15 (pF),Capacitance 16 (pF),Timecode(device), Timer(device), Timecode(master),hand_x, hand_y, hand_z,index_00_x, index_00_y, index_00_z,index_01_x, index_01_y, index_01_z,index_02_x, index_02_y, index_02_z,index_03_x, index_03_y, index_03_z,middle_00_x, middle_00_y, middle_00_z,middle_01_x, middle_01_y, middle_01_z,middle_02_x, middle_02_y, middle_02_z,middle_03_x, middle_03_y, middle_03_z,pinky_00_x, pinky_00_y, pinky_00_z,pinky_01_x, pinky_01_y, pinky_01_z,pinky_02_x, pinky_02_y, pinky_02_z,pinky_03_x, pinky_03_y, pinky_03_z,ring_00_x, ring_00_y, ring_00_z,ring_01_x, ring_01_y, ring_01_z,ring_02_x, ring_02_y, ring_02_z,ring_03_x, ring_03_y, ring_03_z,thumb_01_x, thumb_01_y, thumb_01_z,thumb_02_x, thumb_02_y, thumb_02_z,thumb_03_x, thumb_03_y, thumb_03_z
262.3,338.4,217.6,129.8,186,148.2,157.8,154.1,145.5,164.5,144.2,127.7,120.5,104.5,130.6,73.5,130724024,5018200,13:07:24:020,0,0,0,-9.589872575447966e-16,4.000000000000001,2.8941106685129143,-5.773450306616721,-5.448248676894388,-1.221387894460542,2.608132903842277e-16,-6.9124518872039596e-18,3.0363607916715516,-7.499706177338088e-16,-1.8095287392599392e-16,2.7327247125043974,-7.999999999999999,-2.9999999999999996,6.70593873070675,7.774118849728709,3.5695086469478605,-3.7525585049283774,-1.172976763033951e-19,-3.1053121011462637e-18,0.7466155013776842,0,0,0.671953951239916,-26.999999999999993,-14.999999999999996,10.45005626394802,37.48822750801657,14.126706180258363,3.366484323038197,-9.575955527874925e-16,1.1842094752395503e-16,2.274434788773513,6.770022439275049e-16,-1.20948274505085e-17,2.0469913098961636,-14.99999999999999,-8.999999999999986,6.575420403911026,20.30272428329629,8.652734297555616,-0.1835643254875239,8.385694274440103e-16,-9.462745131839215e-18,1.2930410520508147,-4.2658860932010524e-16,2.0312729720257102e-16,1.163736946845733,90,33.33113786150507,-3.806727620832443e-15,1.5023427448567413e-16,-1.7585189034234635e-15,33.61202589103958,1.386738138968903e-16,3.908473512379283e-16,6.0000000000000036
262.7,338.6,217.6,129.6,185.9,148.1,157.7,154.2,145.5,164.1,144,127.7,120.5,104.4,130.9,73.3,130724025,5018216,13:07:24:022,0,0,0,2.079881454675078e-15,3.9999999999999956,2.8942072053086707,-5.773490902365552,-5.448469333731409,-1.2222831749380878,5.020681721643742e-16,1.8550955501818545e-16,3.0452069770752317,4.595580736056372e-16,-1.0993346523083356e-17,2.740686279367707,-7.999999999999999,-3,6.705944296079159,7.7741153657730555,3.569508981545972,-3.752611925338312,7.680746314488481e-20,-3.106577313378317e-18,0.7472201524118757,0,0,0.6724981371706876,-26.999999999999986,-14.99999999999999,10.45011422149459,37.488282297087956,14.127196572362076,3.3661742062831363,-9.647947069522584e-16,6.882923030597642e-17,2.2710345308152045,-2.037218732777703e-15,3.63410390098761e-17,2.043931077733686,-14.99999999999999,-8.99999999999999,6.575441453515139,20.302723540959743,8.652879604314984,-0.1837243946406747,-1.0839288343190317e-15,1.2213380124073443e-17,1.291128162828684,-6.015271726901729e-16,1.0549743776037831e-16,1.1620153465458163,89.99999999999997,33.318905910457445,0,-1.0775785191855567e-15,9.225283385780829e-16,33.617122537309406,-2.1337523692888428e-16,4.0929746019040955e-16,6.000000000000001
262.5,337.9,217.4,129.8,185.4,148.1,157.5,153.9,145.4,164.5,144,127.7,120.4,104.5,130.6,73.2,130724026,5018233,13:07:24:023,0,0,0,3.4623176311357584e-15,3.9999999999999942,2.893962486931724,-5.773379290091981,-5.447441203919169,-1.2200614203737863,-1.0432503406006547e-15,2.775603989880561e-17,3.048029433091372,4.643161146762741e-16,1.877241764005929e-16,2.7432264897822365,-7.9999999999999964,-2.9999999999999987,6.705641423560251,7.774294023281463,3.569160787020882,-3.749749922420188,9.706076041216196e-20,-6.332250475077896e-22,0.7475854881591779,1.9412230573495843e-19,-1.1398066217248345e-21,0.6728269393432605,-26.999999999999975,-14.99999999999999,10.44978921784863,37.487955263693905,14.124368363170964,3.367850954019555,-1.2297384909048704e-15,2.437962178658977e-17,2.2714853370707946,-1.4871015881636126e-15,2.2534931652289463e-16,2.044336803363715,-14.99999999999999,-8.999999999999991,6.575127668619953,20.302798287783347,8.651390186522335,-0.18108394713714002,8.385695643753814e-17,-9.450602757979832e-19,1.2913817816414002,3.167967688211418e-16,-3.2132178602872595e-18,1.1622436034772614,89.99999999999999,33.31680134418511,3.806101414892788e-15,1.0130536254227698e-14,-3.735210864814541e-15,33.617999439922876,1.2331927145090131e-14,-1.044403853823402e-15,6.000000000000003
262.5,337.3,217.4,129.6,185.5,148.2,157.9,153.8,145.4,164.1,144.5,127.9,120.6,104.7,130.7,73.7,130724027,5018250,13:07:24:024,0,0,0,2.7524179729532474e-15,3.999999999999996,2.897298471821715,-5.7746861455447,-5.449908635968525,-1.2515248596519364,-3.5490184626231606e-16,2.0826450280762754e-16,3.0376032404705455,-7.002903586773425e-16,-1.8213105848203536e-16,2.7338429164234928,-7.9999999999999964,-2.9999999999999996,6.707845055776375,7.773004715232273,3.572026390033473,-3.7705277506420525,-9.706078355810345e-20,6.296672414020732e-22,0.7433850831965668,0,0,0.6690465748769101,-26.999999999999986,-14.999999999999993,10.449525638399509,37.48770990285078,14.122153595334991,3.3692735844331043,2.2102444379862016e-15,-2.423293789527326e-16,2.2553162182830446,1.4081470565742758e-15,-1.2435334495525303e-16,2.0297845964547396,-14.99999999999999,-8.999999999999988,6.576095635689835,20.302400000260477,8.654205141463144,-0.18989809362832794,-2.298303817841723e-16,2.5719214445108253e-18,1.2822855893238203,1.8635117504073342e-17,-1.8768149826032655e-19,1.154057030391439,89.99999999999997,33.33804456944677,3.807029458142524e-15,6.933159533210797e-15,1.3843254144711338e-15,33.60914809606386,-1.1932700894983292e-15,-3.355783023934906e-16,6
262.2,337.8,217.6,129.6,185.3,148.1,157.8,153.7,145.1,164.2,144.2,127.8,120.7,104.4,130.8,73.5,130724028,5018266,13:07:24:025,0,0,0,1.3575274165244523e-15,3.9999999999999996,2.896482089185064,-5.774347874355186,-5.448291698587967,-1.2439283325898374,-1.685965008541318e-16,2.0333346815604994e-16,3.043346949380142,1.1101748369704497e-15,1.7230057860756646e-16,2.739012254442127,-7.9999999999999964,-3,6.707209231610618,7.773378604131322,3.571253246174044,-3.764525271716718,-2.013288306879677e-20,-3.1059451806535775e-18,0.7427774842542957,9.706117431895042e-20,-5.662380896905347e-22,0.6684997358288657,-26.999999999999993,-14.999999999999993,10.449357034159327,37.48739744550315,14.12012101054348,3.3696937221056746,1.8943016711997166e-16,-3.717264454344683e-18,2.2483877377792365,-1.290143827039088e-15,1.2219258776459358e-16,2.0235489640013125,-14.999999999999996,-8.999999999999993,6.575695180323403,20.302504106965866,8.652395520932316,-0.18649403633952866,7.267612132856175e-16,-8.10810521490119e-18,1.2783867037043024,-7.578283451940705e-16,7.609174882954573e-18,1.1505480333338716,89.99999999999999,33.33547110773068,7.613833961048107e-15,4.602294570725906e-15,2.218003883270536e-15,33.610220371778865,-4.907228647226647e-16,-3.7239724228544684e-16,5.999999999999997
262.4,338.4,217.8,129.7,185.7,148.3,157.8,154,145.6,164.7,144.1,127.6,120.4,104.5,130.4,73.4,130724029,5018283,13:07:24:026,0,0,0,3.512135151008216e-15,3.9999999999999956,2.893854163275564,-5.7733218507664965,-5.4465538680365775,-1.2191220056725736,6.458206607709733e-16,-1.7219054994998052e-17,3.054549224015779,-6.630531929993588e-16,-1.8293193924891606e-16,2.7490943016142015,-7.999999999999996,-2.9999999999999987,6.704827733423303,7.774771560424273,3.5681544649925505,-3.742070642579149,9.706078021679985e-20,-6.30182080011755e-22,0.7439929101456487,9.706116890925739e-20,-5.671646290955793e-22,0.6695936191310837,-26.99999999999999,-14.999999999999996,10.448006063033251,37.4873045284434,14.1133865782753,3.3806579930349487,-2.63960141101714e-16,5.1761159763403216e-18,2.246790699905472,1.6601051507347637e-15,7.011013432064151e-17,2.0221116299149258,-14.999999999999993,-8.99999999999999,6.573821744517724,20.303248424730633,8.646674596516633,-0.1695374869600211,1.9742925537679746e-17,9.917840358319865e-17,1.2774877025826723,-4.907249468297073e-16,4.923787707839516e-18,1.149738932324406,89.99999999999999,33.322561247053414,0,-1.5230684915465675e-15,-5.522537493076267e-16,33.615599480394415,-2.341824082585549e-16,1.2272979963985393e-17,6.000000000000003
262.5,338.1,217.5,129.5,185.9,148.3,157.6,154.1,145.2,164.7,144.1,127.8,120.5,104.5,130.5,73.3,130724030,5018300,13:07:24:027,0,0,0,2.1421533545156494e-15,3.9999999999999956,2.8919262582914866,-5.772571232606387,-5.445416728641385,-1.2009095733466144,-1.0432481814371266e-15,2.7837076756981394e-17,3.0569306039421487,5.733012747895266e-17,-2.0021868262472526e-16,2.751237543547933,-7.999999999999999,-3,6.702985036298159,7.775848339016329,3.565750681586966,-3.724697137585081,2.0146094734331215e-20,3.105945094986838e-18,0.7432649189267523,-9.706117215050817e-20,5.666096692678398e-22,0.6689384270340774,-26.99999999999999,-14.999999999999986,10.446629356296482,37.48719153854921,14.106456826032979,3.3917774230260975,1.746406096529541e-15,-1.3356597144602661e-16,2.2407924632050387,-1.1907741721082584e-15,1.2036649682322507e-16,2.016713216884535,-14.999999999999986,-8.999999999999993,6.572218143602717,20.303887208996425,8.641809728805521,-0.15501138189201732,7.567146064115538e-16,-1.0781252609392242e-16,1.2741120161419681,-6.733422040560014e-17,1.0007113652829404e-16,1.1467008145277713,90,33.32404231948,-3.806417638519604e-15,-2.383432193496742e-16,-8.10541178008673e-16,33.61498236688334,0,0,6
262.6,338.6,217.6,130,185.5,148.1,157.5,153.8,145.5,164.4,144.2,127.8,120.4,104.7,130.7,73.3,130724031,5018316,13:07:24:027,0,0,0,2.4036953338460488e-15,3.999999999999996,2.891770429089056,-5.772503149394258,-5.4449299245665985,-1.1994777255989628,5.784094096303611e-16,-2.1431775085674802e-16,3.0625380589264193,-4.0987478128503126e-16,9.860668054760617e-18,2.756284253033777,-7.999999999999999,-2.9999999999999996,6.702730569120202,7.775997722061871,3.5654409527761604,-3.7222949043836127,-2.017438862393034e-20,-3.1059449113352754e-18,0.7443088011966429,1.8156974019129523e-20,3.1059573600582966e-18,0.6698779210769792,-26.99999999999999,-14.99999999999999,10.446349353625896,37.48701918751642,14.104456651620536,3.3935690204957982,9.005705447477771e-17,-1.762643077323283e-18,2.2425587101780153,1.067160654328959e-17,-9.959573105268767e-17,2.0183028391602122,-14.999999999999993,-8.99999999999999,6.571948161607105,20.303970005793964,8.640729786392939,-0.15266384821158707,-4.472378123799177e-16,4.976799093982385e-18,1.275106024578789,9.203283478897574e-16,9.018023521523606e-17,1.1475954221209106,90,33.315666115601125,-3.806051848132197e-15,-1.2012544836444616e-15,-3.997911078220128e-15,33.618472451832865,2.235804820555507e-17,3.969432022134176e-16,6
262.1,338,217.3,129.7,185.8,148,157.8,153.9,145.3,164,144.3,128,120.7,104.3,130.5,73.3,130724032,5018333,13:07:24:028,0,0,0,4.334124228903756e-15,3.999999999999996,2.892088973594951,-5.772634637949437,-5.445514789120216,-1.2024464887063675,-3.2290984794414085e-16,8.627603032490341e-18,3.0609637146243056,-4.0509643044983715e-16,2.085828257891575e-16,2.754867343161876,-7.9999999999999964,-2.9999999999999987,6.703209377751196,7.7757172404059345,3.5660420298528868,-3.726812472585391,9.706078236973021e-20,-6.298503979224346e-22,0.7436013208012213,7.892145500448107e-20,-3.1065243270142866e-18,0.669241188721099,-26.999999999999982,-14.999999999999982,10.447027242116496,37.487265673178456,14.108623295243262,3.388694000414411,9.098872373418726e-16,-1.7785993015494374e-17,2.239689768986438,-6.672979215757073e-16,2.1055472915915124e-16,2.0157207920877935,-14.999999999999996,-8.999999999999993,6.572524043700581,20.303769226376172,8.642777750683713,-0.1577673041285806,1.0559783335959391e-16,-1.1735895728012539e-18,1.273491301787405,-2.5840943854568142e-17,-9.913883643231353e-17,1.1461421716086635,89.99999999999997,33.31792295143664,-3.806150389649173e-15,5.507556266672185e-15,-1.1446068951250789e-15,33.6175321035681,-1.309585855189665e-15,-3.294824514180013e-16,6.000000000000003
262,338,217.4,129.8,185.4,148,157.5,153.8,145.2,164.1,143.9,127.6,120.3,104.3,130.3,73.3,130724033,5018350,13:07:24:029,0,0,0,2.7524179729532474e-15,3.9999999999999942,2.8921724480993194,-5.772661717557805,-5.445273761875509,-1.203264620435148,-6.635497404234717e-16,-1.8112253622329145e-16,3.061685476885446,-2.9044994737751024e-16,-1.9185652476229923e-16,2.7555169291969017,-7.9999999999999964,-2.9999999999999996,6.703320263435736,7.7756529412815985,3.566201123743393,-3.7278559571491723,0,0,0.7438213760180736,0,0,0.6694392384162664,-26.999999999999982,-14.999999999999993,10.447177231519808,37.48719930413424,14.109066624849348,3.3872346765335286,-1.4121835486170777e-15,2.2643786754970684e-16,2.240548073502096,5.199800232783726e-16,-1.0855887406079477e-16,2.016493266151886,-14.99999999999999,-8.99999999999999,6.572659205940666,20.303700945531745,8.643034447531408,-0.15904929390653322,-9.348513632925699e-16,1.0393660003622528e-17,1.2739743238043117,-2.278443058294353e-16,2.0107445273213876e-16,1.146576891423881,90,33.31653720930391,0,1.1553771856898348e-14,-1.2579683934209532e-15,33.61810949612339,-2.357332851344394e-16,1.2354257976991919e-17,6.000000000000003
