Capacitance 1 (pF),Capacitance 2 (pF),Capacitance 3 (pF),Capacitance 4 (pF),Capacitance 5 (pF),Capacitance 6 (pF),Capacitance 7 (pF),Capacitance 8 (pF),Capacitance 9 (pF),Capacitance 10 (pF),Capacitance 11 (pF),Capacitance 12 (pF),Capacitance 13 (pF),Capacitance 14 (pF),Capacitance 15 (pF),Capacitance 16 (pF),Timecode(device), Timer(device), Timecode(master),hand_x, hand_y, hand_z,index_00_x, index_00_y, index_00_z,index_01_x, index_01_y, index_01_z,index_02_x, index_02_y, index_02_z,index_03_x, index_03_y, index_03_z,middle_00_x, middle_00_y, middle_00_z,middle_01_x, middle_01_y, middle_01_z,middle_02_x, middle_02_y, middle_02_z,middle_03_x, middle_03_y, middle_03_z,pinky_00_x, pinky_00_y, pinky_00_z,pinky_01_x, pinky_01_y, pinky_01_z,pinky_02_x, pinky_02_y, pinky_02_z,pinky_03_x, pinky_03_y, pinky_03_z,ring_00_x, ring_00_y, ring_00_z,ring_01_x, ring_01_y, ring_01_z,ring_02_x, ring_02_y, ring_02_z,ring_03_x, ring_03_y, ring_03_z,thumb_01_x, thumb_01_y, thumb_01_z,thumb_02_x, thumb_02_y, thumb_02_z,thumb_03_x, thumb_03_y, thumb_03_z
262.7,339.7,219.6,131.3,185.6,148.3,158.4,154,145.5,164,144,127.6,120.4,103.9,130.5,73,131058052,5232750,13:10:58:050,0,0,0,4.1348541494139274e-15,3.9999999999999956,2.6543128565645366,-5.677965920820008,-5.323971760592663,1.0451428613993414,1.5976585355515243e-16,1.903092145596502e-16,6.287570078920193,-1.3909426540618604e-16,2.059017009148561e-16,5.658813071028173,-7.999999999999999,-2.9999999999999996,6.589682004531605,7.840520595269467,3.414410423757093,-2.6570176960346688,-9.70569398203563e-20,1.0689333260943675e-21,1.2619992383436953,-9.705805818008815e-20,9.620436884677123e-22,1.1357993145093273,-26.99999999999999,-14.99999999999999,10.649238238101274,37.5478202608559,15.365084168260147,1.9417491147324615,4.610398363582706e-16,-8.47280329729988e-17,2.526268802848345,-1.0843510047864029e-15,7.122367407752846e-17,2.2736419225635096,-14.999999999999993,-8.99999999999999,6.612754290832215,20.293331907928607,8.829890026339646,-0.49781109503217685,-1.1168321634605248e-15,1.1337961953068764e-16,1.4342790878543157,-1.583964815349645e-16,1.784380418252777e-18,1.2908511790688846,90,29.472213804898274,0,-1.0165366192087916e-15,7.397750094357106e-16,35.219910914625736,-2.8975464280085634e-16,-7.810444783718042e-16,6
262.4,340.7,219.4,131,185.3,148.3,158.2,153.8,145.6,163.9,144.3,127.8,120.3,104,130.6,73.3,131058053,5232766,13:10:58:051,0,0,0,2.727509213017019e-15,3.999999999999998,2.6543650320921137,-5.677987258757762,-5.323999222448352,1.0446498636144224,4.823053530053442e-16,1.7259237576900407e-16,6.287935601430501,-4.963557695247576e-16,2.4532641389689557e-17,5.659142041287454,-7.9999999999999964,-2.9999999999999987,6.589757571154655,7.840478312036964,3.4145094852158486,-2.6577299769510203,1.3127077928133602e-19,3.1047528038313225e-18,1.2622935102175084,1.2785063226422323e-19,3.1048955225935108e-18,1.1360641591957583,-26.999999999999982,-14.999999999999982,10.649341479400926,37.54782110102281,15.365638567499609,1.9409388010414754,-4.993065691028821e-16,1.1043141451632127e-16,2.5275247125497593,-7.604024016928021e-16,1.145087527233012e-16,2.2747722412947855,-14.99999999999999,-8.999999999999991,6.612843875017594,20.29329489950102,8.830170596258064,-0.49861960110587744,3.7765894508562705e-16,-1.0412964176770092e-16,1.4349828068284642,3.502943694211584e-17,-1.991921030862194e-16,1.2914845261456174,90.00000000000004,29.471297544424335,5.479921429685802e-15,-4.270501273359058e-15,-3.129513100531667e-16,35.220292689823204,3.970244802264241e-16,-2.080717132967059e-17,5.999999999999997
262.2,340.1,219.4,130.7,185.2,148.2,157.8,153.4,145.6,164,144,127.7,120.4,103.7,130.5,73.3,131058054,5232783,13:10:58:053,0,0,0,2.316514674069249e-15,3.9999999999999942,2.654849912352424,-5.678206402119771,-5.324799462269582,1.0401233137247297,7.582407277754852e-16,-2.4069468441327535e-16,6.282280500568716,-1.4890705759616264e-16,7.353178708516416e-18,5.654052450511845,-7.999999999999999,-2.9999999999999987,6.589978761189258,7.840353610396384,3.414777639941718,-2.6598178974051545,2.911708426570697e-19,-3.204693137102422e-21,1.261170081746396,1.2782323656576303e-19,3.104896650548203e-18,1.1350530735717577,-26.999999999999993,-14.999999999999993,10.648905521113553,37.547906786855705,15.36365582124373,1.9446471628327349,8.06819079505047e-16,-4.26372390807445e-17,2.5253067005034002,-2.2965915717691076e-15,1.9467373996396664e-16,2.272776030453062,-14.999999999999986,-8.999999999999988,6.612745317610311,20.293354061267454,8.830062492830434,-0.49765476072919357,-2.577786876456619e-16,3.2254293544059574e-18,1.4337402943220494,-7.342033360154579e-17,1.0022542537184394e-16,1.2903662648898433,89.99999999999994,29.475327179637514,0,-6.5367123832536734e-15,2.074736006648146e-15,35.21861367515103,-7.543465124302057e-15,3.953362552637412e-16,5.9999999999999964
262.8,340.2,219.5,131.2,185.5,148.5,158.2,154.2,145.4,164.3,143.9,127.5,120.7,103.9,130.4,73.3,131058055,5232800,13:10:58:054,0,0,0,2.266697154196792e-15,3.999999999999996,2.6542062120485834,-5.677941954339267,-5.324428378807485,1.0462022726783944,-4.2178143899042105e-16,2.317095783054328e-17,6.288873036544705,2.678068311293458e-16,3.8481632318130646e-16,5.659985732890229,-7.999999999999999,-3,6.589304599411806,7.840730745133327,3.413892006364977,-2.653463596742878,1.312210808456542e-19,3.1047549047120116e-18,1.260459219483645,3.074783180872579e-20,3.1058582338936375e-18,1.1344132975352812,-27,-15.000000000000002,10.648555746630025,37.54795094447352,15.361966757408926,1.9475437679245908,8.808872440207443e-16,5.510186133166675e-18,2.5159747363174705,5.687001441248037e-16,8.817252576644081e-17,2.2643772626857244,-14.99999999999999,-8.99999999999999,6.6122174503478055,20.293577288487892,8.828466145520817,-0.49286934709343405,-1.055631052589754e-17,-9.926845436807938e-17,1.4285104923978833,-4.503431670856315e-16,5.052835002319085e-18,1.2856594431580948,90,29.473493282315662,-1.8266800377512876e-15,1.0989232342024397e-14,-3.4880352610945073e-15,35.21937779903514,-2.481403001415151e-16,1.3004482081044127e-17,6.000000000000003
261.9,340.1,219.1,130.8,185,147.7,158.3,153.1,145.8,164,144.2,127.6,120.5,104,130.3,73.1,131058056,5232816,13:10:58:055,0,0,0,2.4410584737503912e-15,3.9999999999999956,2.653713247858861,-5.6776971438665145,-5.323042461819493,1.0507465278544255,1.7367574596140034e-16,-9.522109426206665e-18,6.276420422731314,-3.7226848967021005e-16,1.8365813154467655e-17,5.648778380458187,-7.9999999999999964,-2.9999999999999987,6.589373501937026,7.840694240154495,3.414030300253093,-2.654106436037917,-1.3120771983207828e-19,-3.1047554693804884e-18,1.2599660857956094,0,0,1.1339694772160493,-26.999999999999993,-14.999999999999996,10.649278607240937,37.547698572177126,15.364811245799622,1.941040508961274,-5.387618342813551e-16,1.1880503970018451e-17,2.526505739986149,2.8441260173524773e-15,-1.5585567468610394e-16,2.273855165987539,-14.999999999999993,-8.99999999999999,6.612636865403963,20.29335798529809,8.829278431590327,-0.4968429215645031,-5.869899806209548e-16,7.348092495458369e-18,1.4344118689330723,-9.13109118120816e-16,1.0287380538578206e-17,1.290970682039763,90.00000000000004,29.485544694819783,0,-8.198351591336639e-15,1.767581293307611e-15,35.21435637715843,7.940489604528483e-16,-4.16143426593412e-17,6
261.9,340.1,219.1,130.8,184.9,148,158,153.4,145.7,163.5,144,127.6,120,104.1,130.5,73,131058057,5232833,13:10:58:055,0,0,0,4.919480087405125e-15,3.9999999999999933,2.659233692360132,-5.679940310910087,-5.325585878150663,0.9985479907524012,-4.078460852262851e-16,-1.767435744598637e-16,6.270287196797514,3.076010356028028e-16,1.838653613974076e-16,5.6432584771177625,-7.999999999999999,-2.9999999999999987,6.594469460219697,7.837842835830501,3.4207683429396982,-2.7021324431458975,-9.705690273642775e-20,1.0722951830044017e-21,1.2659684599038983,9.70580281419903e-20,-9.650693946604702e-22,1.1393716139135082,-26.999999999999986,-14.999999999999986,10.652198279286154,37.547103379003474,15.378017290515515,1.9161458818937351,4.972783722431161e-16,-6.083428219811052e-17,2.5633454237878093,1.0631448031821336e-15,-1.2081910069315797e-16,2.3070108814090315,-14.999999999999993,-8.999999999999988,6.616679885099347,20.2915986835072,8.841009325449745,-0.5336820516455404,-8.822330167393496e-17,-9.82800533419982e-17,1.4550497089152088,-1.1977059149061238e-15,1.1308672400297253e-16,1.3095447380236875,89.99999999999994,29.471072223670735,0,6.088512403272515e-16,3.560792404239288e-15,35.22038657347051,-1.1910734406792726e-15,6.242151398901184e-17,6.000000000000004
262.5,341,219.3,130.8,185.6,148.5,158.2,154,145.9,164.1,144.1,127.9,120.6,104,130.4,73.1,131058058,5232850,13:10:58:056,0,0,0,4.222034809190727e-15,3.9999999999999933,2.658613179889785,-5.679662355321416,-5.324616600932836,1.0043462942139691,2.176003707870221e-17,3.9697339591481197e-16,6.275039323369414,4.963582518195392e-17,-2.448236681206479e-18,5.647535391032478,-7.999999999999999,-2.9999999999999996,6.59429262216915,7.837942960690507,3.4205601846496205,-2.7004623129641394,0,0,1.2687604698315702,3.0950327077682294e-20,3.1058562225994353e-18,1.1418844228484142,-26.999999999999986,-14.99999999999999,10.652979452507774,37.54702522225213,15.381880364698967,1.9097486517368234,4.4336616907493584e-16,-1.0938421275043565e-16,2.5755578881592633,-1.3933081624942262e-15,7.789455404841033e-17,2.318002099343341,-14.999999999999993,-8.99999999999999,6.616974569333637,20.291457855805373,8.84173016998686,-0.5364176036717284,-1.169602694990804e-15,1.1432229457026105e-16,1.4618877290826724,5.621508323747435e-16,-6.454696770939456e-18,1.3156989561744072,90,29.465111864494048,0,-9.834774545164664e-16,2.814911101986051e-15,35.22287005646083,-2.5615401751047696e-16,8.096543389501014e-16,6.0000000000000036
262.4,340.9,219.1,131.2,185.6,148.7,158,153.7,145.3,164.3,144.1,127.8,120.5,104.1,130.5,73.2,131058059,5232866,13:10:58:057,0,0,0,2.2168796343243346e-15,3.9999999999999956,2.6580062484027516,-5.679418409419035,-5.324405927550802,1.010092114316339,-6.807707496059647e-16,-1.6177452392597454e-16,6.273711477358855,-5.806031593239898e-16,-1.7039463394282657e-16,5.64634032962297,-7.9999999999999964,-2.9999999999999987,6.593700070976197,7.838274670600704,3.4197740236820637,-2.694878265594881,9.705688157371806e-20,-1.0742089802065855e-21,1.2682280109793709,0,0,1.1414052098814353,-26.999999999999993,-14.999999999999986,10.65242832819517,37.54709779566275,15.37922475143697,1.9143178207125138,7.016599284450541e-16,-9.032401368962559e-17,2.573567634219535,-1.1599543074329026e-16,1.0175754722206398e-16,2.3162108707975833,-14.99999999999999,-8.999999999999988,6.616406973239387,20.291705048904138,8.840079745581468,-0.531247033769831,7.453819361016202e-17,-9.502384440579418e-19,1.4607733451435974,9.989292450640395e-16,-1.1085998076097961e-16,1.3146960106292385,90,29.467306820286353,0,4.838910324938716e-15,1.3246093909533746e-16,35.22195549154735,-4.3863882288576524e-16,-7.732417891231776e-16,5.999999999999997
262.5,340.3,219.6,131,185,148.3,158.1,153.5,145.5,163.8,144,127.6,120.3,103.9,130.3,73.2,131059000,5232883,13:10:58:059,0,0,0,4.234489189158842e-15,3.999999999999996,2.657978512305233,-5.679385647639733,-5.323827596972376,1.0102972918342739,9.676198701760666e-16,-5.309082539386622e-17,6.281047670481036,-2.9781425757450675e-16,1.4703473793986157e-17,5.652942903432937,-7.999999999999999,-3,6.59376710922844,7.83823827973017,3.4198897919583207,-2.695506311767854,0,0,1.2698021083062632,3.097573611575208e-20,3.105855969290581e-18,1.1428218974756374,-26.99999999999999,-14.999999999999996,10.652759425989263,37.546941507826,15.380367507094583,1.911210696251208,6.039663514486706e-16,-1.3581139094618882e-17,2.5763383477366184,1.0957389017893856e-15,-1.21587455328878e-16,2.3187045129629578,-14.999999999999996,-8.999999999999988,6.616600460297525,20.291597028687924,8.840383097451397,-0.5331070079979449,8.665063511097758e-16,-1.1058251198247503e-17,1.4623244902214168,-2.0498316837108716e-16,2.3543494930029767e-18,1.316092041199276,90,29.460478648278052,0,-2.073598471972273e-15,-2.2615746951142236e-15,35.22480056321751,-1.5689789745387097e-16,8.04452546117684e-16,6.000000000000004
262.3,340.5,219.3,131.3,185.7,148.5,158.4,154.1,145.9,164.3,144.2,127.7,120.6,104,130.5,73.4,131059001,5232900,13:10:58:059,0,0,0,2.117244594579421e-15,3.9999999999999942,2.6575089657053512,-5.679188287697546,-5.323438662344018,1.0147196802973264,-1.627854769643636e-16,2.080148260632143e-16,6.280749438570558,-6.302482925094814e-16,-1.6791207754824503e-16,5.652674494713504,-7.999999999999999,-2.9999999999999996,6.5936015890734545,7.838331054184197,3.419673197594685,-2.6939460784308515,0,0,1.2707358090741474,3.099851219123124e-20,3.105855742053674e-18,1.143662228166734,-26.999999999999986,-14.999999999999996,10.653343502215208,37.54699300269834,15.38369817002435,1.9067813069857273,-7.702222207169716e-16,-5.720179624522178e-17,2.5825427465231403,-1.6919643096171189e-15,1.337360136483098e-16,2.3242884718708265,-14.99999999999999,-8.99999999999999,6.616800224522142,20.29151856631622,8.841057048140284,-0.5348918113539952,5.341900884262892e-16,-6.833464804521696e-18,1.465797837529237,-5.610064198975002e-16,1.0585770780237861e-16,1.3192180537763127,89.99999999999999,29.460734752417576,0,-2.3472587681250678e-15,-5.09455287446901e-15,35.22469385315935,-8.013717368961824e-18,7.966498568690574e-16,6.0000000000000036
