Capacitance 1 (pF),Capacitance 2 (pF),Capacitance 3 (pF),Capacitance 4 (pF),Capacitance 5 (pF),Capacitance 6 (pF),Capacitance 7 (pF),Capacitance 8 (pF),Capacitance 9 (pF),Capacitance 10 (pF),Capacitance 11 (pF),Capacitance 12 (pF),Capacitance 13 (pF),Capacitance 14 (pF),Capacitance 15 (pF),Capacitance 16 (pF),Timecode(device), Timer(device), Timecode(master),hand_x, hand_y, hand_z,index_00_x, index_00_y, index_00_z,index_01_x, index_01_y, index_01_z,index_02_x, index_02_y, index_02_z,index_03_x, index_03_y, index_03_z,middle_00_x, middle_00_y, middle_00_z,middle_01_x, middle_01_y, middle_01_z,middle_02_x, middle_02_y, middle_02_z,middle_03_x, middle_03_y, middle_03_z,pinky_00_x, pinky_00_y, pinky_00_z,pinky_01_x, pinky_01_y, pinky_01_z,pinky_02_x, pinky_02_y, pinky_02_z,pinky_03_x, pinky_03_y, pinky_03_z,ring_00_x, ring_00_y, ring_00_z,ring_01_x, ring_01_y, ring_01_z,ring_02_x, ring_02_y, ring_02_z,ring_03_x, ring_03_y, ring_03_z,thumb_01_x, thumb_01_y, thumb_01_z,thumb_02_x, thumb_02_y, thumb_02_z,thumb_03_x, thumb_03_y, thumb_03_z
261.8,335.9,218.6,130.9,184.8,148,157.7,154,145.1,162,144,127.3,120.3,103.5,130.2,73,120855029,1530066,12:08:55:026,0,0,0,3.2630475516459315e-15,3.9999999999999942,2.913662519007654,-5.784226811216079,-5.646195283900151,-1.38707802335923,-2.538431028424761e-16,2.0772668976541178e-16,3.980888699186725,5.02932940263409e-16,1.8315212830192014e-16,3.5827998292680543,-7.9999999999999964,-2.9999999999999987,6.827521064215035,7.70116110476544,3.715850177548343,-4.900641657598909,-4.8530410050286405e-20,3.120044679708003e-22,0.7367047958740053,-5.751634104598838e-20,-1.5526984150537987e-18,0.6630343162866044,-26.999999999999986,-14.999999999999993,10.773941250064466,37.57736181465323,16.174598880879767,1.0734953220966978,-4.714697577735755e-16,5.547264326687976e-17,1.4030073094361515,9.229766939299181e-16,3.9528313592631106e-17,1.2627065784925375,-14.99999999999999,-8.99999999999999,6.797220355062502,20.214456828836486,9.480681579899752,-2.1366536270398306,-5.447445316171183e-16,5.3501221364813247e-17,0.8001570987490619,-8.482364129818044e-16,-4.4366404920685176e-17,0.7201413888741552,90,31.595790478339215,-3.734073458276897e-15,6.611536469643776e-15,1.7024698380565495e-15,34.33508730069201,-1.2407015007075758e-16,6.502241040522062e-18,6.000000000000003
261.5,335.6,218.3,130.7,184.8,147.7,157.3,153.9,144.9,161.7,143.8,127,119.8,103.2,130.1,73.2,120855030,1530083,12:08:55:026,0,0,0,-2.4908759936228485e-16,3.9999999999999996,2.9135798390005405,-5.7841927297031,-5.645953298643481,-1.386316712097403,-4.966620215068638e-17,1.7255052210441185e-18,3.9795440173179197,-7.202424773428151e-16,2.251870319790636e-17,3.581589615586127,-7.9999999999999964,-2.9999999999999996,6.827453667922995,7.701202443111475,3.7157729076294848,-4.900004674158237,0,0,0.7366832113034474,-5.75160778250671e-20,-1.5526984248042239e-18,0.6630148901731038,-26.999999999999993,-14.999999999999993,10.773862434435632,37.57731149217744,16.173943267111373,1.073929366115614,-7.410628682747068e-16,1.0848101297528064e-16,1.4041705988763378,1.2211359238615452e-15,3.62315531166463e-17,1.2637535389887031,-14.999999999999993,-8.999999999999991,6.797150337204005,20.21448411138989,9.480356307881523,-2.136060271216822,2.1853920118535134e-16,4.817010426659827e-17,0.800817933979409,-4.584400442803152e-16,-4.681370307473111e-17,0.7207361405814684,89.99999999999999,31.597845814870666,0,-1.4217453996360722e-15,-3.9300591781526485e-16,34.33423091047057,-1.817119274680224e-16,8.057529943257879e-16,6
261.3,335.7,217.9,130.7,185,147.7,157.2,153.9,144.8,162.3,143.5,126.7,120,103.1,129.8,73.1,120855031,1530100,12:08:55:027,0,0,0,3.9480384498922144e-15,3.999999999999996,2.9134963058390952,-5.784154816275,-5.645507632428661,-1.385568075450017,2.6631580467333755e-16,-2.0808636099453963e-16,3.949969164029844,-2.4836127191899697e-16,7.707380832386643e-18,3.554972247626863,-7.999999999999999,-3,6.827714986747468,7.70104337246651,3.7161249726593213,-4.902467367044265,-4.85304208679644e-20,3.1031728153592692e-22,0.7327209576543778,0,0,0.6594488618889404,-26.999999999999993,-14.999999999999998,10.77410807646091,37.577187733923274,16.17485365277409,1.0716668352204435,-5.372993133506909e-16,6.596473480497183e-18,1.4067805163109464,3.3515411490046654e-16,-2.855281118634486e-17,1.2661024646798509,-14.999999999999993,-8.999999999999991,6.797434492828174,20.214324667957474,9.48106413572859,-2.1386973264045896,1.374375929456378e-16,-9.622704900847557e-19,0.8023006772147654,3.6836807514366465e-16,4.73759417098815e-17,0.7220706094932896,89.99999999999999,31.63896188923286,0,-1.421686628472664e-15,-3.9321846758027906e-16,34.31709921281964,-3.1896197045312175e-16,-1.5757436629287047e-15,6
262.1,335.8,218.5,130.9,185.2,148,157.6,154.4,144.8,162.3,143.9,127.2,120.4,103.2,130,73.1,120855032,1530116,12:08:55:028,0,0,0,2.7150548330489045e-15,3.9999999999999956,2.9136198355371548,-5.784201781916411,-5.645639899706563,-1.3867289249210126,3.793573640759884e-16,1.858076044862892e-16,3.954146031144518,-1.986888151555516e-16,6.172422663282538e-18,3.558731428030067,-7.999999999999999,-2.9999999999999996,6.827739072124292,7.70102864862197,3.7161547592503505,-4.90269471096164,-1.9867946310578713e-20,-3.105946886686127e-18,0.7330028404517226,8.940587424206025e-21,1.5529794800472966e-18,0.6597025564065505,-26.999999999999982,-14.999999999999986,10.77405999041689,37.57719453577553,16.17460506653328,1.0720532328439236,2.6399104430938046e-16,-3.2367872157369383e-18,1.4049336769250498,1.5164633449684755e-15,5.781496272351398e-17,1.264440309232546,-14.999999999999993,-8.999999999999988,6.797416656781651,20.214334401563722,9.481016244207044,-2.1385330971082737,6.759697533455958e-16,-5.442400085867071e-17,0.8012515639504505,-6.506963006563235e-16,4.094895679919204e-18,0.7211264075554065,89.99999999999999,31.63395871410234,0,-1.879715822018483e-15,-1.7080832379574702e-15,34.319183869124025,-2.233262701273636e-16,1.1704033872939712e-17,6.000000000000003
262.1,335.5,218.7,130.9,185.1,147.8,157.5,154,144.9,162.2,143.9,126.7,120.2,103.2,130,73,120855033,1530133,12:08:55:030,0,0,0,3.8857665500516434e-15,3.9999999999999956,2.9137498725196105,-5.7842513800929085,-5.645788484804284,-1.3879499715561279,8.691637069541352e-17,-3.0047181117097226e-18,3.959878497028924,9.934426852757747e-17,-3.0906840801601704e-18,3.56389064732603,-7.999999999999999,-2.9999999999999996,6.827731140893681,7.701033457095664,3.7161432243907315,-4.9026200814596175,4.853041858408827e-20,-3.1067425087275855e-22,0.7335638449210208,4.853060751996661e-20,-2.7960718863124536e-22,0.660207460428919,-26.999999999999986,-14.999999999999996,10.773924127970892,37.577207005783386,16.173875500703826,1.0731231097331926,-9.26130276436171e-16,-3.835779133987551e-17,1.4033060318533346,-1.9699125860478534e-15,-5.28364290395604e-17,1.2629754286680006,-14.99999999999999,-8.999999999999991,6.797336960593144,20.21437556925741,9.480773051336904,-2.1378102004635995,3.5761188796682236e-16,-5.2195041887275423e-17,0.8003269540024309,-6.410661073797843e-16,5.372678508495021e-17,0.7202942586021887,90.00000000000001,31.626587301630316,-7.470617942089414e-15,-2.7847552612586114e-15,-5.963744672161369e-16,34.32225529098738,6.407714827298254e-16,-8.298112861757198e-16,6.000000000000003
261.5,334.9,218.4,130.5,184.5,147.8,157.3,153.7,144.7,162.1,143.7,126.8,120,102.9,129.9,73,120855034,1530150,12:08:55:031,0,0,0,2.042518314770736e-15,3.999999999999998,2.9136694658474442,-5.784197258968839,-5.644338342046035,-1.3873335620113072,-1.738323523728563e-16,6.020678673757782e-18,3.9672895942843254,1.3037304371462223e-16,1.948175937105417e-16,3.570560634855891,-7.9999999999999964,-2.9999999999999996,6.827771845168767,7.701010269993906,3.7162666917002807,-4.902994377301126,4.853041410779756e-20,-3.113727069886e-22,0.7352130616648809,0,0,0.661691755498394,-26.999999999999982,-14.999999999999993,10.774191431930115,37.576762231144755,16.17361389611639,1.0696554947898333,-6.137222438970601e-16,1.0694215191486493e-16,1.408197076819102,-3.605499870483322e-16,-2.0861774401773584e-17,1.267377369137191,-14.99999999999999,-8.999999999999993,6.797496106962379,20.214231380401543,9.480479455669695,-2.1395452470682095,4.550193531351052e-16,-3.189016902381273e-18,0.8031052590290509,2.0965153348683093e-16,-1.3224100897795807e-18,0.7227947331261453,90,31.6187924193607,0,-1.9216797540412892e-15,1.7739250675713743e-16,34.32550315859974,6.029809293438819e-15,-3.160089145693723e-16,6.000000000000005
262,335.7,218.9,130.7,185.4,148.3,157.5,154.2,144.7,162.8,143.9,127,119.9,102.9,129.8,73,120855035,1530166,12:08:55:031,0,0,0,4.359032988839984e-15,3.999999999999996,2.9133894146612236,-5.7841067830841775,-5.64496570587927,-1.3846072065000388,-6.208281174939789e-17,2.1551808673880903e-18,3.9764049641102495,-5.463912658839157e-16,1.706968338886223e-17,3.578764467699223,-7.999999999999999,-2.9999999999999996,6.8274336234612685,7.701215658001252,3.715789562347525,-4.899809853411788,-6.848454592998281e-20,-3.1056345508158295e-18,0.7361826872078414,-8.979372242246321e-21,-1.552979256276656e-18,0.6625644184870575,-26.999999999999993,-14.99999999999999,10.774038662261091,37.577048929185274,16.17389466004579,1.0717427004661395,-5.1579491440705057e-17,1.0003230483580043e-16,1.405119523515491,-1.9702770348077075e-15,1.9569160883663816e-16,1.264607571163943,-14.99999999999999,-8.999999999999988,6.797239726785352,20.214401349067142,9.480169103113816,-2.1370431558638443,-2.045627225984648e-16,-4.8266819186558447e-17,0.8013569635031382,4.1930310325037345e-17,-2.639062694954283e-19,0.7212212671528251,90,31.60480653113214,0,-8.350512439099956e-16,1.5062569283683131e-15,34.33133061202829,-2.1091925512028777e-16,1.1053809768887506e-17,5.999999999999999
261.8,335.9,218.3,130.6,184.9,147.7,157.3,154.1,144.7,162.3,143.7,126.5,119.9,103,129.8,72.9,120855036,1530183,12:08:55:032,0,0,0,3.3502282114227307e-15,3.999999999999996,2.913342304008997,-5.78408875109659,-5.644908473990922,-1.384165184952368,-4.4145228728167845e-17,-1.973721210427919e-16,3.9758028393308074,-2.7319567330082627e-16,8.533549731162613e-18,3.578222555397727,-7.9999999999999964,-2.9999999999999996,6.827384162132242,7.7012458648426225,3.7157272453139107,-4.899343139551844,-9.975240872232772e-21,-1.5529731788157198e-18,0.7360479230606641,0,0,0.6624431307545984,-26.99999999999999,-14.999999999999993,10.773981052234173,37.57704626160497,16.173553177591096,1.0721705685255702,1.067168778146554e-15,-1.1248387539127952e-16,1.404884646574225,-1.273386756812108e-16,1.4051041027073958e-18,1.2643961819168035,-14.99999999999999,-8.99999999999999,6.797187428902768,20.214426884770113,9.479990990594104,-2.1365757105327705,-8.631023207676777e-16,5.573228667774029e-17,0.801223544816379,-1.8759718474673172e-16,5.0877677089999325e-17,0.7211011903347408,89.99999999999994,31.605897693242937,-3.734478732380222e-15,-6.019096038203791e-15,2.0672954684966633e-15,34.33087596114876,-1.1166313506368177e-15,5.852016936469856e-17,5.999999999999999
260.9,335.8,217.9,130.6,184.8,147.3,157.3,153.8,144.7,162.1,143.7,127.1,119.9,103,130,72.9,120855037,1530200,12:08:55:033,0,0,0,3.835949030179186e-15,3.9999999999999942,2.911754874964358,-5.783482480418527,-5.643071301622363,-1.3692616359734928,-4.0975571007698223e-16,1.3958050266659018e-17,3.901974925484929,6.457468148031816e-16,-1.979577998268443e-17,3.511777432936433,-7.999999999999999,-3,6.827456008050388,7.70120244478503,3.715837468764611,-4.90001840127611,9.884330428021315e-21,1.5529737601013909e-18,0.7293397791445874,-8.895908796857574e-21,-1.5529797366218722e-18,0.6564058012301286,-26.99999999999999,-14.999999999999993,10.77539179160134,37.57689259294237,16.1810339405454,1.0609850966368153,1.406293972827995e-15,-6.723035394089688e-17,1.4283808252615062,1.909518709656966e-15,-7.112208430397971e-17,1.285542742735356,-14.999999999999996,-8.99999999999999,6.798022544266817,20.213992088542962,9.482497369278377,-2.1441664678674774,1.428728700574858e-16,-1.0156232275548845e-18,0.8145695450014017,-4.938455519573325e-16,3.1594764438913894e-18,0.733112590501262,89.99999999999999,31.69953922045914,3.738243246793447e-15,-1.660024598160222e-15,3.2165392274198026e-15,34.29185865814201,-3.9263118258831013e-16,8.168068040946756e-16,6.000000000000001
261.4,335,218.4,130.7,184.9,147.8,157.5,153.8,144.9,162.3,143.7,127.1,120.3,103.2,129.8,73.1,120855038,1530216,12:08:55:035,0,0,0,3.3502282114227303e-15,3.9999999999999942,2.911709500713106,-5.78346488231926,-5.643003771927306,-1.3688371734844875,-4.221727847582195e-16,1.4374121646388628e-17,3.900102081651055,-7.202563873667482e-16,2.2069313990965333e-17,3.5100918734859508,-7.9999999999999964,-2.9999999999999987,6.827428794529119,7.701219086448144,3.715804115922209,-4.899761489630413,0,0,0.7292433235759199,-4.8530616980019176e-20,2.779603850348285e-22,0.6563189912183284,-26.99999999999999,-14.999999999999996,10.775342271691693,37.576885963571506,16.180722685103174,1.0613386596887973,-1.0540953623014953e-15,-8.625113461546574e-17,1.4293568723893992,2.425324899386147e-16,2.2126830580660177e-17,1.2864211851504612,-14.99999999999999,-8.999999999999988,6.797986801804788,20.214008797303904,9.482366109124813,-2.1438505598326594,-5.587142325076189e-16,5.367179202925956e-17,0.8151238975089928,5.55964473818913e-16,-3.559315464037688e-18,0.7336115077580937,90,31.70177808719251,0,-1.3680443299558152e-15,-2.0743016227461924e-15,34.29092579700313,-1.116631350636818e-16,5.852016936469858e-18,6.0000000000000036
