Capacitance 1 (pF),Capacitance 2 (pF),Capacitance 3 (pF),Capacitance 4 (pF),Capacitance 5 (pF),Capacitance 6 (pF),Capacitance 7 (pF),Capacitance 8 (pF),Capacitance 9 (pF),Capacitance 10 (pF),Capacitance 11 (pF),Capacitance 12 (pF),Capacitance 13 (pF),Capacitance 14 (pF),Capacitance 15 (pF),Capacitance 16 (pF),Timecode(device), Timer(device), Timecode(master),hand_x, hand_y, hand_z,index_00_x, index_00_y, index_00_z,index_01_x, index_01_y, index_01_z,index_02_x, index_02_y, index_02_z,index_03_x, index_03_y, index_03_z,middle_00_x, middle_00_y, middle_00_z,middle_01_x, middle_01_y, middle_01_z,middle_02_x, middle_02_y, middle_02_z,middle_03_x, middle_03_y, middle_03_z,pinky_00_x, pinky_00_y, pinky_00_z,pinky_01_x, pinky_01_y, pinky_01_z,pinky_02_x, pinky_02_y, pinky_02_z,pinky_03_x, pinky_03_y, pinky_03_z,ring_00_x, ring_00_y, ring_00_z,ring_01_x, ring_01_y, ring_01_z,ring_02_x, ring_02_y, ring_02_z,ring_03_x, ring_03_y, ring_03_z,thumb_01_x, thumb_01_y, thumb_01_z,thumb_02_x, thumb_02_y, thumb_02_z,thumb_03_x, thumb_03_y, thumb_03_z
318.9,311.3,212.4,117.1,99,146.9,133,128.9,151,122.1,111.9,129.2,93.9,101.3,136,86.3,124616055,773733,12:46:16:055,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.812166112841632,-5.3099557716606585,-2.2423305944780085,4.3627822065321976e-16,-4.626055571828107e-17,12.105428829503383,2.8787365303526945e-16,1.7223392145335486e-16,10.894885946553048,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592952624358915,3.9559215507188554,-6.525303264139173,0,0,3.1962782288282807,-1.94216760109607e-19,-1.191791716076405e-21,2.8766504059454534,-26.999999999999993,-14.99999999999999,10.999999999999996,37.422367369224595,16.904479859145876,-1.1009766833241639,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.086191243271585,9.89048651741847,-4.0553217005777515,0,0,0,0,0,0,97.82457111995312,19.312853229391063,2.4767157247872453,-4.299661896303189e-15,1.5545174782607387e-15,39.75431788292041,1.5880335944084896e-15,-8.444716380629384e-17,6.087922897406514
317.1,315.8,208.3,115.7,96.8,145.4,132.4,128.7,149.8,123.3,113,130.2,93.6,99.7,135.2,86.7,124616056,773750,12:46:16:056,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.81066797387731,-5.149132093008503,-2.258767257457985,5.4972271425276654e-17,-3.053683360980907e-16,11.697330231098084,4.217958681793386e-16,-3.8860037101692916e-17,10.527597207988284,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.593030451770235,3.964355080140413,-6.524176350322387,-9.704425881692831e-20,1.8984247209005952e-21,2.241407239535318,-9.704778648536231e-20,1.7086029496129935e-21,2.0172665155817864,-26.999999999999993,-14.99999999999999,10.999999999999996,37.37400394615989,16.694946133429223,-1.2683081452494058,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.080108755131278,9.794596954798237,-4.090904046949253,0,0,0,0,0,0,91.98864178684882,22.86588872531748,0.6875019070481149,3.570493374505758e-15,-1.23150975297898e-15,38.05996433108418,-1.127642107888679e-16,1.5986812056440418e-15,6.180593681103183
316.1,312.8,210.7,115.5,98.9,145.1,132.9,128.7,151.4,120.6,111.4,129.7,93,100.2,134.7,86.5,124616057,773766,12:46:16:057,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.811097264362714,-5.195731989595631,-2.254005479668932,5.509203243023745e-16,-5.4873376862196215e-17,11.37615439845712,5.089006388713338e-16,-4.5590691824075636e-17,10.238538958611407,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.5930078835103245,3.9619114026525093,-6.524502884315141,0,0,2.101929811689022,1.940991998999232e-19,-3.2045812832934133e-21,1.8917368305201203,-26.999999999999993,-14.99999999999999,10.999999999999996,37.3879463590541,16.755673981749588,-1.219860596530786,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.08186480083366,9.822382048827519,-4.080595923083828,0,0,0,0,0,0,91.32258318816528,23.25019761256393,0.4614528089690253,-6.720950328498831e-15,6.24514526595348e-16,37.87141482128814,-5.955367203396363e-16,3.121075699450589e-17,5.999999999999999
317.6,314.8,211.5,116.3,100.5,145,134.2,128.4,150.8,122.2,112,129.9,92.9,100.4,134,87.5,124616058,773783,12:46:16:059,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.8150871241338695,-5.610096003609294,-2.2116320923042263,-6.301742691460017e-16,1.9102456388554315e-16,7.555691014059453,5.025943676240391e-16,-1.294277401429053e-16,6.800121912653506,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.5928078237289345,3.9401822513363687,-6.527406335261984,3.848528559766689e-21,3.1061028333822724e-18,1.0372096879939092,4.956379531565505e-20,3.1053305618920677e-18,0.9334887191945179,-26.999999999999993,-14.99999999999999,10.999999999999996,37.51448606396465,17.29516159340858,-0.7876901076170495,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.09770940633545,10.069432889552195,-3.988859490070239,0,0,0,0,0,0,89.99999999999999,27.882086959935428,0,1.1213800478831964e-14,-2.7950924449278774e-15,35.88246376669356,-3.393827028291593e-16,-7.784435819555956e-16,6.000000000000003
317.6,317,207.3,118.3,98.8,146.1,133.1,129,150.9,123.4,113.2,131,94.7,99.8,136.3,85.5,124616059,773800,12:46:16:059,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.8176321408239575,-5.858890044471486,-2.1861612963632275,-4.444542801903618e-16,1.3394963026896765e-16,2.495290371786247,-7.258217255301482e-17,1.0083406916619864e-16,2.2457613346076224,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592688235169768,3.9271354694229412,-6.52914957373019,1.5166012706652291e-21,-4.0415702666894815e-24,0.3053727768876337,3.0332045876877996e-21,-7.27482811603092e-24,0.2748354991988705,-26.999999999999993,-14.99999999999999,10.999999999999996,37.59269375761628,17.61863986022139,-0.5269890808598855,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.10742191264354,10.217756850596848,-3.933711117503058,0,0,0,0,0,0,90,33.69683900621439,7.64570444882762e-15,3.829244426962896e-15,-2.603995308216968e-15,33.459650414077345,-3.520490508257745e-16,1.845010895248135e-17,5.999999999999999
315.4,314.1,211.4,116.2,98.6,146.5,132.9,130.2,151.1,122.3,111.8,130,93.9,99.5,134.9,86.9,124617001,773833,12:46:17:001,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.817596756890076,-5.855504691539233,-2.1865080296848283,-2.333750286700276e-16,2.073536604015919e-16,4.141937620573086,1.9544676312001538e-16,-1.058052119355303e-16,3.7277438585157747,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592689859738166,3.927312998059028,-6.529125853710184,0,0,0.5436863626546365,6.349123845663146e-21,7.765299699350889e-19,0.4893177263891729,-26.999999999999993,-14.99999999999999,10.999999999999996,37.591618279630126,17.614240552127132,-0.5305426955969589,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.107288749937936,10.215738656434638,-3.934461869554599,0,0,0,0,0,0,89.99999999999997,30.755218037118468,-3.70107435849655e-15,-6.3089471297745426e-15,1.137164871924366e-15,34.685325817867316,-1.1334316632820073e-15,-7.368292392962541e-16,5.999999999999999
316.8,313.2,210.7,116.7,97.2,146.8,132.9,129.6,150.6,121.2,111.3,129.4,93.8,100.9,135.6,86.7,124617002,773850,12:46:17:002,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.815792933452279,-5.6802045658458065,-2.20445683784379,-1.5458664160348522e-16,-8.539726997015235e-17,10.663495089356566,4.527353576596311e-17,-2.0328445918953452e-16,9.597145580420909,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592774084042638,3.9365057583392895,-6.527897573392209,-4.8524223363812604e-20,8.353402754545528e-22,1.9724888641842244,1.4555327392854807e-19,-3.771864573691878e-21,1.775239977765802,-26.999999999999993,-14.99999999999999,10.999999999999996,37.53635435997165,17.386349835967952,-0.7143198769899614,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.100431194799068,10.111230491253338,-3.9733242216527658,0,0,0,0,0,0,91.68716444938751,23.040391183278782,0.5857178869070266,-1.926187926356816e-15,2.3445415843058416e-15,37.97449691303749,1.472814366111167e-15,1.5152728212518494e-15,5.999999999999997
317.1,317.5,211.5,116.1,100,146.3,132.7,129.2,150.8,122.7,112.3,130.4,93.9,99.5,135.4,86.2,124617003,773866,12:46:17:002,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.81672312964175,-5.771279698362554,-2.1951331363345123,6.178008833550039e-16,5.1019616038442034e-17,9.010842399481977,-8.675059117164923e-17,6.149695696760507e-18,8.109758159533786,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592730301552749,3.931729771027161,-6.528535714972434,0,0,1.476308841626572,1.801093675010342e-20,1.5532799485244274e-18,1.3286779574639154,-26.999999999999993,-14.99999999999999,10.999999999999996,37.56496174966154,17.5047688060606,-0.6188981997895228,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.10398468657382,10.16552701726705,-3.953136928448515,0,0,0,0,0,0,89.99999999999994,24.85012911738835,0,-6.607220452218805e-15,-2.812856538541424e-15,37.14577953442149,-7.940489604528482e-16,4.16143426593412e-17,6
318.4,312.9,209,118.4,96.1,146.4,133,129.8,149.9,122.8,113.4,130.1,94.6,100,135.2,87.7,124617004,773883,12:46:17:005,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.808281634411519,-4.881879501885933,-2.286062924986777,-4.3245321442381566e-17,4.551167959264706e-18,12.01546678092283,-1.1131885139452727e-16,1.0536373127311172e-17,10.813920102830565,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.593160152378149,3.9783696472926526,-6.5223036299692705,-5.343248853781551e-19,-1.2414064381051926e-17,3.138848257427664,3.881333312391082e-19,-9.570378947515992e-21,2.8249634316848993,-26.999999999999993,-14.99999999999999,10.999999999999996,37.295161998698404,16.346453927023585,-1.5455657104001328,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.07013850998732,9.63524256538111,-4.149988301934578,0,0,0,0,0,0,97.090450896395,19.777577437461325,2.271233765268512,5.6120883498661015e-15,-2.0169962855204286e-15,39.53708661201587,-7.940489604528483e-16,4.161434265934117e-17,5.999999999999997
316,313.3,210.8,117.7,98.9,147.7,133.1,128.3,151.1,122,110.9,130.6,92.9,100.2,135.5,87.1,124617005,773900,12:46:17:005,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.809049350706235,-4.969446737428707,-2.2771217695637422,1.6604467757276133e-16,-1.174295794761299e-16,12.024258577125353,2.688268241775419e-16,-2.251377073609627e-16,10.821832719412823,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.5931176042805655,3.9737776804555254,-6.52291724641124,-1.9405826975915413e-19,5.114360280128918e-21,3.0193347972211866,1.4729681443729153e-19,6.210274296782714e-18,2.717401317499071,-26.999999999999993,-14.99999999999999,10.999999999999996,37.32078576479323,16.460679974284556,-1.4548304359230084,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.073386443520413,9.687457219300688,-4.130635139336296,0,0,0,0,0,0,96.53703534200415,20.124622493421256,2.1125020330414803,1.845891803719552e-15,1.0285510822554986e-15,39.37409037074486,-3.9701066653233484e-16,2.106909911115936e-17,6.075600461432751
319.1,313.2,210.4,116.8,98.2,147.1,132.6,128.9,151,122.8,111.6,130.5,92.5,100.1,134.5,87.3,124617006,773916,12:46:17:006,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.8072184802437725,-4.757920448979411,-2.298715908624505,4.555232120775061e-18,9.94261438159113e-17,11.28369242301693,-8.96238890768884e-16,-1.1993284755604367e-16,10.15532318071524,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.593220467511366,3.984869965159281,-6.521434992138622,3.8806616400082103e-19,-1.1988633352229917e-20,3.538982565887936,7.762026766298926e-19,-2.1580191854005137e-20,3.1850843092991443,-26.999999999999993,-14.99999999999999,10.999999999999996,37.259236958836766,16.18469107356275,-1.6738280486596882,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.065572219435495,9.56132645058552,-4.177374116632458,0,0,0,0,0,0,99.61696358165152,18.157801136713292,2.95364579424487,4.840035395006129e-15,-8.15868143291721e-17,40.28946368090973,-1.6814828194030474e-15,-1.4935124937348614e-15,6.776293318254125
318.7,312.1,211.4,116.3,100.3,146.6,133,129.2,150.6,120.4,112.6,130.1,94.3,100,135.3,86.9,124617007,773933,12:46:17:007,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.8134816164832985,-5.447205131410208,-2.228296488604769,2.3951162569693265e-16,-2.4047485840234015e-17,11.466812922601235,5.258818732233912e-16,-4.748945654780704e-17,10.320131630341116,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.59288633722538,3.948724229948718,-6.526264973694432,0,0,2.057219522971576,-9.700115001654896e-20,4.601028603340105e-21,1.8514975706744206,-26.999999999999993,-14.99999999999999,10.999999999999996,37.46419044753216,17.083191872698844,-0.9578789432654868,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.091431371108502,9.972317367692353,-4.024938692789469,0,0,0,0,0,0,90.86025339044005,23.514323811376624,0.3020335949817563,1.554757997752443e-15,-2.212027626697568e-15,37.741128865527415,-2.747116492109122e-15,-3.0409492281685344e-15,6.000000000000003
316.9,311.6,212,116.6,99.9,144.5,133.4,127.5,151.5,122.6,112.5,129.8,93.9,99.8,136.1,86.1,124617008,773950,12:46:17:007,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.815858267933369,-5.6866498664426715,-2.2037971063456334,3.441737181165309e-16,-1.2961330544619486e-16,9.91296583340575,3.3443296148755615e-16,-2.6090434663601885e-17,8.921669250065174,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.5927709838383945,3.93616776653001,-6.527942734271526,-4.3860612772811145e-20,-3.105700733305293e-18,1.61822478179524,1.1225640342074316e-19,3.104076142370291e-18,1.4564023036157165,-26.999999999999993,-14.99999999999999,10.999999999999996,37.538371470830725,17.39473172019875,-0.7075710516103808,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.100682013121958,10.115073042356531,-3.97189581196227,0,0,0,0,0,0,89.99999999999999,24.848674937862548,0,-1.4426189977211186e-15,1.3235704749467912e-15,37.146385442557275,-4.802531655451066e-16,-1.5672907495760259e-15,5.999999999999999
317.2,312.7,211.9,115.9,97.1,147,133.3,127.6,151.3,122.5,111.6,130.3,94.8,99.8,134.7,86.8,124617009,773966,12:46:17:009,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.812330978896164,-5.327353288885812,-2.240552003881169,1.4521240525162608e-16,-1.4974806318421065e-17,11.775454465371206,3.185518629790297e-16,-2.9545300146642946e-17,10.597909018834088,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.5929442151787,3.955009230424641,-6.525425169759697,0,0,3.323512132587665,-3.8796070989740103e-19,1.6197656615896612e-20,2.9911609193288995,-26.999999999999993,-14.99999999999999,10.999999999999996,37.4276407692901,16.9271386150377,-1.0828529283654056,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.086852962800737,9.900859410596148,-4.051471241361894,0,0,0,0,0,0,98.85695963623503,18.65104707631019,2.755752308181734,-7.470393163904243e-16,2.7235595252930657e-16,40.06173675283122,1.1420105119454367e-14,-2.2449495608344224e-15,6.536019720353819
314.4,314.3,211.8,117.3,97.4,147.4,132.5,127.9,151.4,121.6,111.5,130.6,93.3,100.2,133.8,87.1,124617010,773983,12:46:17:011,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.811838654372001,-5.2752280424134295,-2.2458805934899835,-1.3134112102245287e-15,-1.7713771009411542e-16,10.642242105109654,-1.1173552927261299e-15,9.361109517512916e-17,9.578017894598688,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592969416025798,3.9577426609935067,-6.525059923813996,0,0,1.919916446456167,3.3843498211967768e-21,-6.212778197488257e-18,1.7279248018105502,-26.999999999999993,-14.99999999999999,10.999999999999996,37.41186526354623,16.859245260640474,-1.1371410433286215,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.084872543004273,9.869780738516818,-4.063006992888823,0,0,0,0,0,0,90.89212720098286,23.496184015376492,0.3130897998621817,-6.84056668941364e-15,1.4983955945855444e-15,37.75009542355861,-8.933050805094542e-15,4.681613549175886e-16,6.000000000000001
317,314.8,211.4,116.9,99.6,147.2,132.7,128.1,151,122.1,112,130.2,92.8,100.7,134,87.1,124617011,774000,12:46:17:011,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.811510644975467,-5.240207850931379,-2.2494600846653956,2.854817497286651e-16,-2.282362182724622e-16,11.38844729012301,-1.0518220050633908e-16,9.43315532418658e-18,10.24960256111071,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592986356983662,3.959579106746699,-6.524814533238699,-2.7173111135668154e-20,-6.2127196948711876e-18,2.2915432679817527,-9.693793010219044e-20,7.812261210835052e-21,2.0623889411835794,-26.999999999999993,-14.99999999999999,10.999999999999996,37.40130746694336,16.813623329293186,-1.1735924220921234,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.083545676450893,9.848900420201998,-4.070756024359241,0,0,0,0,0,0,92.95979460128653,22.297580539410095,1.0093272824840778,1.0056973084181454e-14,-1.2873694824989276e-16,38.336677142877406,-9.727099765547391e-15,5.097756975769299e-16,6.0000000000000036
314.8,317.4,212.2,116.8,99,147.6,132.9,131.8,150.9,119.4,111,130,93.9,100.9,133.8,86.6,124617012,774016,12:46:17:011,0,0,0,2.266697154196792e-15,3.999999999999998,2.8827051268223025,-5.737779059824326,-3.6972804803171995,-1.2905469205311788,3.4139967462809256e-16,6.936654835337831e-17,10.183498490919671,-3.8741179831673416e-16,-1.6837034800881454e-16,9.165148641827708,-7.9999999999999964,-2.9999999999999987,6.922295194430657,7.643941507271602,3.937114747376855,-5.7812809189599275,1.3301084969773788e-18,2.5153923947678588e-17,3.845866389316399,3.3124505796407177e-19,1.0963096265717506e-17,3.46127975038476,-26.999999999999993,-14.99999999999999,10.999999999999996,36.99242695529337,14.918245243139927,-2.668918006273619,0,0,0,0,0,0,-14.99999999999999,-8.999999999999993,6.968732031028518,20.047525327944467,8.885378547530731,-4.1083311759348735,0,0,0,0,0,0,101.85983992723149,16.652348440246232,3.5938382997234597,-3.724299058968246e-16,1.391306633042729e-16,40.968905978140135,-6.666187478530528e-15,1.941819833510097e-15,6.000000000000003
314,311.1,210.9,115.9,98.1,146.1,132.8,129.4,151.6,121.6,111.7,130.6,94.2,100.7,134.7,87,124617013,774033,12:46:17:013,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.802223287991175,-4.125351093184785,-2.3632159966026056,1.241110278050254e-15,-2.4004693589381104e-17,11.401072018727389,-3.464794600253628e-16,3.110827853204137e-17,10.260964816854653,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.593529802855998,4.018041222103868,-6.517002099073106,0,0,3.2805709172935247,-7.762448762678194e-19,2.0004798319987162e-20,2.9525138255641723,-26.999999999999993,-14.99999999999999,10.999999999999996,37.08220595618548,15.35803639619654,-2.3251344769779756,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.042842713382058,9.184097827441867,-4.31694135002413,0,0,0,0,0,0,97.9787984684482,19.214596500187863,2.519141895559997,1.888593248725624e-15,-2.3749296219151655e-15,39.80010042409223,7.146440644075636e-15,-3.7452908393407084e-16,6.0000000000000036
316.8,314.9,210.1,118.1,98.4,147.7,132.4,130,151.1,121.5,111.7,129.7,93.3,99.3,134.3,86.1,124617014,774050,12:46:17:013,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.804361781430692,-4.407401215397586,-2.334470388852892,-5.675746392294664e-16,5.708591017825146e-17,11.486838229125782,6.502603016537416e-16,-2.5842087803373753e-16,10.338154406213205,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.5933915573359325,4.003250856099239,-6.518978677640648,0,0,3.300267995153632,7.756128696164747e-19,-4.4382438923203226e-20,2.9702411956382693,-26.999999999999993,-14.99999999999999,10.999999999999996,37.15984537458883,15.726863371718121,-2.035385600011858,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.05285923172453,9.352302915528833,-4.254748687729195,0,0,0,0,0,0,98.15939224083,19.099268241020443,2.568491526817534,-3.737661814413709e-15,1.354998815074784e-15,39.85377372197016,-3.970244802264242e-15,2.08071713296706e-16,6
317.9,311.4,212,116,98.6,146.5,132,128.2,150.5,121.1,112.9,129.1,94.4,99.7,134.9,85.3,124617015,774066,12:46:17:015,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.815482941235952,-5.649521706135632,-2.2075972870997838,9.881498198178468e-16,3.014461192350364e-16,11.336408741909393,2.174461467155575e-16,-2.189870470106493e-16,10.202767867718453,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592788846241742,3.9381147681028814,-6.527682584551638,0,0,2.2612686845513688,0,0,2.0351418160962322,-26.999999999999993,-14.99999999999999,10.999999999999996,37.52676735280815,17.346444775776455,-0.7464391848655519,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.099238549568337,10.092937944781252,-3.980123696864807,0,0,0,0,0,0,93.26220314713467,22.11870053673486,1.107634709042808,1.6894283387519158e-15,-5.887060028974429e-16,38.42327655549568,3.4067629514004526e-15,-3.3634603837784283e-15,5.999999999999996
315.6,316.2,208.5,117.9,98.4,145.9,133.2,128.6,151.6,121.5,112.1,130.2,92.5,99.6,133.7,86.1,124617016,774083,12:46:17:016,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.8150730917021525,-5.6086931218297265,-2.211775652347126,2.5228452850685695e-16,-2.0791835006935527e-17,9.4226802571293,-1.2390035113348899e-17,9.186090905683531e-19,8.480412231416373,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592808499188143,3.940255818406843,-6.5273965054827645,0,0,1.5279525499781417,0,0,1.3751572949803288,-26.999999999999993,-14.99999999999999,10.999999999999996,37.51404983554503,17.29333663306721,-0.7891575114995064,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.097655064083128,10.068596507033558,-3.9891703115555237,0,0,0,0,0,0,89.99999999999994,24.9257221865326,-1.7536182833775754e-15,7.591592747751745e-16,2.261390444289485e-15,37.11428242227808,-1.1910734406792726e-15,6.242151398901179e-17,5.999999999999999
318.9,310.4,209.3,115.8,100,147.1,132.9,129.2,150.5,122.8,111.3,129.8,93.9,101.7,134.9,87,124617017,774100,12:46:17:017,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.816248983698054,-5.725040344314268,-2.19986720505395,-2.6147264396767626e-16,-7.987078966087436e-17,8.66364957857899,1.274474173651738e-15,-4.853460804168859e-16,7.797284620721094,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.5927525234820745,3.9341545675394665,-6.528211727706278,0,0,1.330857328031375,8.031844440498411e-21,-1.5531740126392646e-18,1.1977715952282375,-26.999999999999993,-14.99999999999999,10.999999999999996,37.550409455525866,17.444652488312872,-0.6673598287324811,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.10217805427377,10.137960510195972,-3.9633869892699995,0,0,0,0,0,0,89.99999999999994,25.963030704687082,3.537578761668067e-15,5.52930806765159e-15,1.5177346799709053e-15,36.68207053971372,-1.2071008754171959e-15,1.6557212277271257e-15,5.999999999999999
319,316.7,207.2,116.2,99.9,146.6,133.4,135.2,151.1,122.3,112.1,129.2,95,101.1,134.9,86.5,124617018,774116,12:46:17:017,0,0,0,3.711405230498044e-15,3.9999999999999996,2.2523371697119545,-5.353288178934113,-2.909950906414708,4.626756456912285,3.24618402334771e-16,1.5181489087483156e-16,17.251797272388377,-7.162930910726445e-17,2.103887405818807e-16,15.52661754514954,-7.9999999999999964,-2.9999999999999996,6.347960291009846,7.976384246691465,3.2067899512865745,-0.36358922750988,9.413594212809914e-19,1.8332854307062237e-17,5.878909262658402,2.7776462461853217e-19,6.011481479246643e-18,5.29101833639256,-26.999999999999993,-14.99999999999999,10.999999999999996,36.906042433051425,14.48045361179876,-3.0093502758736443,0,0,0,0,0,0,-14.999999999999986,-8.999999999999988,6.658826585651554,20.167314702061663,7.713045532118305,-1.3847991222145462,0,0,0,0,0,0,100.61400054484866,17.503129278075445,3.20344058515899,3.5346970752314145e-15,3.883641185470907e-16,40.59000173439834,-1.2743021259979548e-15,-1.525676406916685e-15,6.000000000000003
317.8,315.8,211.7,119,96,149.1,134.1,129.5,151.7,121.8,112.4,129.3,94,100.7,134.5,84.2,124617019,774133,12:46:17:019,0,0,0,3.2256844117415883e-15,3.999999999999996,2.809921831479872,-5.740027820710502,-5.386171910645376,-0.4274007778162451,-2.7611944120429625e-16,4.722981700720037e-16,26.155767181872122,1.2162813691646567e-15,-2.5343196076241563e-16,23.540190463684905,-7.9999999999999964,-2.9999999999999996,6.882865029667635,7.667217429314974,3.794835721469032,-5.421634884621027,7.318183970516154e-19,3.1179564244925125e-18,9.863968716387415,4.847437697079941e-19,1.2279837263142552e-18,8.877571844748665,-26.999999999999993,-14.99999999999999,10.999999999999996,37.49914775049429,17.230853010846207,-0.8393762985949912,0,0,0,0,0,0,-14.999999999999982,-8.999999999999991,6.962033065268835,20.11820253926257,9.91727734546017,-3.657412007498729,5.816333235091956e-17,2.410419516130485e-17,1.469530388914413,2.2517075792249273e-16,-2.59896078839911e-18,1.3225773500229725,101.35087343606834,16.740607238740104,4.637379278737206,8.933991415516874e-15,6.922721836235497e-17,40.8209931178462,-4.200811911853303e-15,3.4050747264377714e-15,6.000000000000009
317.1,313.8,209.4,116.3,99.2,146.7,134,129.2,151,123,111.7,129.8,93.3,100.4,135.3,86.7,124617020,774150,12:46:17:020,0,0,0,2.565602273431534e-15,3.9999999999999956,2.9760816549565434,-5.805407653097935,-5.529775754858656,-1.9924182429086514,6.147847883363972e-16,2.801990352180999e-16,23.089547843410926,3.682286050005144e-16,-4.717154863779395e-16,20.780593059069854,-7.9999999999999964,-2.9999999999999987,6.97581586263704,7.6084299723961015,3.9128098898608705,-6.298736153818728,-3.5331645025981e-19,3.228962543758987e-19,8.439669525501841,-2.612048928582997e-19,-1.0040633501769602e-18,7.595702572951657,-26.999999999999993,-14.99999999999999,10.999999999999996,37.49641720781421,17.21937420660276,-0.8485971569027682,0,0,0,0,0,0,-14.99999999999999,-8.99999999999999,6.992248661825482,20.10008967570937,10.009669779114535,-3.9318451369265826,-2.1754792114517696e-16,2.7038521977896482e-17,1.1530936868782007,1.7858827581608353e-16,-1.6174069081445206e-18,1.0377843181903812,99.57257068305695,18.186751300940845,2.942263638616649,6.91777824981224e-15,-4.230588211820124e-15,40.276129176120165,2.779171361584969e-15,-1.456501993076942e-16,6
