Capacitance 1 (pF),Capacitance 2 (pF),Capacitance 3 (pF),Capacitance 4 (pF),Capacitance 5 (pF),Capacitance 6 (pF),Capacitance 7 (pF),Capacitance 8 (pF),Capacitance 9 (pF),Capacitance 10 (pF),Capacitance 11 (pF),Capacitance 12 (pF),Capacitance 13 (pF),Capacitance 14 (pF),Capacitance 15 (pF),Capacitance 16 (pF),Timecode(device), Timer(device), Timecode(master),hand_x, hand_y, hand_z,index_00_x, index_00_y, index_00_z,index_01_x, index_01_y, index_01_z,index_02_x, index_02_y, index_02_z,index_03_x, index_03_y, index_03_z,middle_00_x, middle_00_y, middle_00_z,middle_01_x, middle_01_y, middle_01_z,middle_02_x, middle_02_y, middle_02_z,middle_03_x, middle_03_y, middle_03_z,pinky_00_x, pinky_00_y, pinky_00_z,pinky_01_x, pinky_01_y, pinky_01_z,pinky_02_x, pinky_02_y, pinky_02_z,pinky_03_x, pinky_03_y, pinky_03_z,ring_00_x, ring_00_y, ring_00_z,ring_01_x, ring_01_y, ring_01_z,ring_02_x, ring_02_y, ring_02_z,ring_03_x, ring_03_y, ring_03_z,thumb_01_x, thumb_01_y, thumb_01_z,thumb_02_x, thumb_02_y, thumb_02_z,thumb_03_x, thumb_03_y, thumb_03_z
318,313.7,209.4,116.4,99.1,147.2,133,128.8,151.1,121.5,111.8,129.8,94,100.8,134.8,86.7,124521013,717950,12:45:21:009,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814645814736974,-5.565804394880985,-2.2161642180254697,2.077908401741137e-16,1.811817161117566e-16,10.109269064847057,9.850840496630763e-17,-4.066636313181124e-16,9.098342158362364,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592829155369093,3.9425049007789887,-6.527095989976148,0,0,1.9544127367243633,1.4555380795171028e-19,-3.751200399589163e-21,1.7589714630519278,-26.999999999999993,-14.99999999999999,10.999999999999996,37.50073922153495,17.237539053837228,-0.8340047546785515,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.095996011815313,10.043026594988419,-3.998671926613759,-3.3652027571561635e-17,-4.964994953041286e-17,0.15753875421363034,-4.209271699915399e-18,4.970141310031931e-17,0.1417848787922673,89.99999999999999,26.39442591593094,0,5.08911223057672e-15,8.335246027173169e-16,36.502322535028775,-4.802531655451064e-16,-1.5672907495760257e-15,5.999999999999997
317.7,313.9,209.1,116.2,98.9,147.1,133.2,128.6,151.1,121.3,111.9,129.9,94.3,101,135,86.9,124521014,717966,12:45:21:011,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814609574657773,-5.562151271223511,-2.2165379921060087,-2.962377175360683e-16,2.6273016257590003e-17,10.136485207535847,6.681172401043772e-16,-4.521352290214465e-16,9.122836686782264,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592830915344408,3.942696470289467,-6.527070392968369,-4.852433147634955e-20,8.290363142386731e-22,1.9576018677948013,-9.627860995474763e-20,-3.1048971843714027e-18,1.7618416810153212,-26.999999999999993,-14.99999999999999,10.999999999999996,37.49960776610434,17.23278593821705,-0.837823443126166,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.095854904226645,10.040848620599764,-3.99948117378864,2.375671541465439e-16,-3.138460525214504e-17,0.1565103811753828,3.6966077804777213e-16,3.6817755111498263e-17,0.14085934305784448,90,26.36278704542417,0,-1.1326632002280573e-15,3.7366624325643493e-16,36.515505397739936,-2.9776836016981814e-16,1.5605378497252947e-17,6
317.4,313.7,209.4,116.3,99.1,147.2,133,128.7,151,121.4,111.7,129.7,93.9,100.8,134.7,86.7,124521015,717983,12:45:21:011,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814609760146208,-5.562169975296497,-2.2165360783864303,2.3076198324534745e-16,7.932622877397062e-17,10.131463130751758,-7.74045592504592e-16,6.172293424716763e-17,9.118316817676586,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592830906333075,3.9426954894494184,-6.527070524025635,-5.30066008637849e-20,-3.105558097745189e-18,1.9556933385630269,0,0,1.7601240047067248,-26.999999999999993,-14.99999999999999,10.999999999999996,37.49961355826179,17.232810274455584,-0.8378038918590309,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.095855626618565,10.040859771880891,-3.9994770304532947,-2.340143179286813e-16,-6.801337313167186e-17,0.15616777562158995,-1.1489944165796758e-16,1.877700530346925e-17,0.14055099805943105,90,26.365091987096605,5.324693354147262e-15,-3.450528386789262e-15,-2.210853925857209e-15,36.514545005376426,-3.9702448022642425e-16,2.080717132967061e-17,6.000000000000005
317.7,313.6,209.2,116.3,99.2,147.3,133,128.8,151.2,121.3,112,129.9,94,100.9,134.8,86.9,124521016,718000,12:45:21:011,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814578972860513,-5.55906460650179,-2.2168538045698796,-1.0779895482990288e-16,-9.020563935977687e-17,10.155142998345548,-2.0363051807746672e-16,4.151129940097563e-16,9.139628698510991,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.5928324024823475,3.942858334728734,-6.527048765063814,0,0,1.96036217235193,1.4484823319450183e-19,3.102631477897757e-18,1.7643259551167378,-26.999999999999993,-14.99999999999999,10.999999999999996,37.498652037144055,17.22876979207667,-0.8410498465417963,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.095735702092984,10.039008364827295,-4.000164929328798,5.906899483761643e-16,-2.565307580917603e-17,0.15616082304545814,-8.024691278799661e-16,3.825636943581342e-17,0.1405447407409122,90,26.34666343373698,0,-8.834861930573294e-16,1.128826841587552e-15,36.52222356927629,-2.817409254318946e-16,-1.5776943352408617e-15,6.000000000000005
317.3,313.4,209,116.4,99.1,147.4,132.8,128.6,150.8,121.4,111.9,129.7,94,100.9,134.6,86.5,124521017,718016,12:45:21:012,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.8146009927848565,-5.561285832155821,-2.2166265399419114,1.9132373088161062e-16,-2.1648576935405593e-16,10.110647058098127,-3.158147146590591e-16,2.51313252605317e-17,9.099582352288312,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592831332301948,3.942741853842575,-6.52706432893713,-4.852439756751713e-20,8.25158861378498e-22,1.948445161211644,-2.3207805453860102e-23,-1.5164290772204358e-21,1.75360064509048,-26.999999999999993,-14.99999999999999,10.999999999999996,37.499339772825614,17.231659896309065,-0.8387280762993174,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.09582148001288,10.040332649809736,-3.999672885958135,7.842837421891287e-16,1.1361780943083106e-17,0.15520830529475724,2.364675858077234e-16,1.8347821551349568e-17,0.13968747476528165,89.99999999999999,26.382435164776915,0,-1.8798605368648716e-15,-1.8917944641105486e-15,36.50731868134295,-2.8174092543189444e-16,-1.5776943352408611e-15,5.999999999999997
317,313.7,209.4,116,99.2,147.4,133.3,128.9,151.3,121.3,111.9,130,94,100.9,134.6,86.8,124521018,718033,12:45:21:014,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.8145964407100115,-5.560826722582045,-2.2166735138638582,-6.236987386681144e-17,-1.9404558200616656e-16,10.105618415501787,-3.495945772844112e-16,2.2721793924996983e-16,9.095056573951606,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592831553497066,3.9427659295103425,-6.52706111200933,1.0148142994821201e-19,3.1047314884910657e-18,1.9538657604826108,4.7661803117177355e-20,3.105644723842291e-18,1.7584791844343486,-26.999999999999993,-14.99999999999999,10.999999999999996,37.499197612424716,17.23106253705696,-0.8392079735982882,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.09580374942709,10.040058930752837,-3.999774587718426,2.2873123896638035e-16,3.6956491502789445e-17,0.1581462987873819,9.732681099001007e-16,-6.332913219245256e-17,0.1423316689086438,90,26.41266144438855,0,-1.3817048323350301e-15,-3.8169313317570514e-16,36.49472439817145,-1.1528355479452976e-16,1.5985015065705325e-15,6.000000000000005
317.2,313.5,209,116.2,99.1,147.2,132.8,128.8,151.2,121.4,111.7,129.7,94,100.7,134.7,86.7,124521019,718050,12:45:21:014,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814594450944253,-5.56062602826187,-2.2166940479351234,-3.2676524926667135e-16,2.283423684436066e-16,10.069428635453859,-1.7958553296915152e-16,1.423222517213148e-17,9.062485771908475,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592831650190324,3.9427764539036927,-6.5270597057673365,0,0,1.9419107315544215,-1.455541755823542e-19,3.736908377584634e-21,1.7477196583989816,-26.999999999999993,-14.99999999999999,10.999999999999996,37.49913547047708,17.230801408169313,-0.8394177540505816,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.095795998870955,10.039939277695414,-3.9998190453857876,-9.871025580153413e-16,1.998467534901654e-17,0.15655673112594326,2.3761725661898343e-16,5.9198527313733654e-18,0.14090105801334896,89.99999999999999,26.439120043812785,0,-8.8386563407557e-16,1.1285297658952777e-15,36.48369998174467,-9.925612005660601e-17,5.2017928324176494e-18,5.999999999999997
317.7,313.6,209.2,116.3,99.1,147.1,133,128.4,151.2,121.3,111.9,130,93.7,100.9,134.6,86.5,124521020,718066,12:45:21:017,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814624518327998,-5.563657939411224,-2.216383835963617,-2.6032753894556417e-16,2.2238373911292334e-16,10.026226007076982,8.793734467692002e-16,-6.939044817081604e-17,9.02360340636929,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592830189462349,3.9426174607325977,-6.527080950016372,-4.8524540269322587e-20,8.167239973608727e-22,1.9285260515940907,-2.297056845334016e-23,-1.5164326893926212e-21,1.7356734464346817,-26.999999999999993,-14.99999999999999,10.999999999999996,37.50007437176246,17.234746287910443,-0.8362485144257169,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.095913097729607,10.041746888996697,-3.9991474149993675,3.502275063596066e-16,1.8163451526588466e-17,0.15463990938113056,-6.002662520666232e-16,-2.41190546388211e-17,0.13917591844301774,89.99999999999999,26.461846175411928,1.7763871273112636e-15,-1.3816365479610645e-15,-3.8194023216950096e-16,36.47423076024502,-2.9776836016981804e-16,1.5605378497252947e-17,5.999999999999997
316.9,313.8,209.3,116.4,99,147.3,132.9,128.6,151.1,121.5,111.9,129.7,94,100.7,134.6,86.6,124521021,718083,12:45:21:017,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814627979959214,-5.564006892916196,-2.2163481323513605,1.168093525554396e-16,-1.0177511941640205e-17,9.959126465120793,-8.111860341636491e-16,4.623683558702055e-16,8.963213818608715,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592830021345745,3.9425991616389418,-6.527083395092576,0,0,1.9144865235503197,1.9405810055641757e-19,-5.951700128602451e-21,1.723037871195287,-26.999999999999993,-14.99999999999999,10.999999999999996,37.500182449222194,17.23520031506836,-0.8358837465972603,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.095926576479567,10.041954933370013,-3.999070114170693,2.996624661643813e-16,-5.0101818676710596e-17,0.1551045926482054,-3.1842637225459153e-16,-4.930830019652909e-17,0.13959413338338503,89.99999999999997,26.536760952479348,0,-4.8494139678983556e-15,2.4335397057975894e-15,36.44301626980029,-8.10076395190772e-16,1.6349140563974555e-15,6
317,313.5,209.1,116.3,99.2,147.5,132.9,128.8,151,121.3,111.7,129.9,93.8,100.9,134.6,86.5,124521022,718100,12:45:21:017,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814651115432939,-5.5663385189508885,-2.2161095680380263,2.569931157006577e-16,1.7723990231080383e-16,9.914662077105286,3.622826455384895e-16,1.7112092222688148e-16,8.92319586939476,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.5928288980499,3.9424768913546653,-6.5270997325198294,0,0,1.908444336939762,-4.850322999716356e-20,2.243840909623855e-21,1.7175999032457867,-26.999999999999993,-14.99999999999999,10.999999999999996,37.50090468213952,17.23823400198099,-0.8334464068501407,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.096016645887193,10.043345036983782,-3.9985536054765025,-7.863428537420796e-16,4.455884809683676e-17,0.15660732974204014,-5.749615424659781e-16,3.176732573810344e-17,0.1409465967678364,89.99999999999997,26.59273126516794,-1.778413909588958e-15,3.776584089752499e-16,-1.2423969739212788e-16,36.419695306180046,-1.0757898858847429e-15,-1.53607999258152e-15,6.000000000000001
317.4,313.1,209.1,116.2,98.9,147,133,128.5,151.1,121.3,111.9,129.8,94.2,101,134.8,86.7,124521023,718116,12:45:21:018,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814648370302631,-5.566061912685281,-2.216137869581524,5.949892961924475e-16,1.4818273661258488e-16,9.86347646205718,-7.833643655521064e-16,-1.3857562247902323e-16,8.877128815851467,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.5928290313072875,3.9424913965655697,-6.527097794372731,-4.852486334827858e-20,7.9729760307236e-22,1.8826504316507229,-4.59471586677243e-20,-3.107187337303257e-18,1.6943853884856506,-26.999999999999993,-14.99999999999999,10.999999999999996,37.50081899426858,17.237874110114262,-0.833735558373181,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.096005960056342,10.043180125770236,-3.998614880347587,-8.695124880419441e-16,-1.7495733880385995e-17,0.15028398978107613,-6.213591179261451e-16,3.1793533663639286e-17,0.1352555908029687,90,26.591646673168466,1.7783970573104837e-15,4.661070573610505e-15,-2.370451265873743e-15,36.42014721951314,-2.9776836016981814e-16,1.560537849725294e-17,5.999999999999997
317.3,313.8,209.4,116.2,99.3,147.4,133,128.7,151.4,121.4,112,129.9,94,100.9,134.5,86.7,124521024,718133,12:45:21:020,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814654100540721,-5.566639290106023,-2.2160787939833813,-3.5281824181962626e-16,-1.6913033178716807e-16,9.846173745952678,-6.81280115370601e-16,5.278980047114379e-17,8.86155637135741,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592828753151439,3.9424611189387635,-6.527101839987364,0,0,1.8775915042273743,0,0,1.6898323538046374,-26.999999999999993,-14.99999999999999,10.999999999999996,37.50099785822639,17.238625334271124,-0.833131993177497,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.09602826546361,10.04352435516663,-3.998486977436028,5.462204156411729e-16,-3.798589055036096e-17,0.14973404913765437,-7.359298376284398e-16,8.654601227567346e-19,0.13476064422388917,89.99999999999994,26.605175671515752,-1.7786073379596326e-15,-6.161850889107583e-15,3.5268300689851066e-16,36.41451013686845,-9.093325152473778e-16,1.640115849229873e-15,5.999999999999999
317.5,313.4,209.3,116.2,99,147.4,132.7,128.7,150.9,121.5,111.7,129.7,93.9,100.8,134.7,86.6,124521025,718150,12:45:21:020,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.81465546988414,-5.566777255815645,-2.2160646777112594,0,0,9.808928704111503,-3.6214041703785124e-16,-1.7142171283065735e-16,8.828035833700362,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592828686685752,3.942453884027688,-6.527102806696576,5.049797808083319e-20,3.1055999021792215e-18,1.8631286412620423,-4.850402552754141e-20,2.2265780491728547e-21,1.6768157771358387,-26.999999999999993,-14.99999999999999,10.999999999999996,37.50104059952953,17.23880484080708,-0.8329877691088413,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.096033595512854,10.04360660959389,-3.9984564146902453,-7.801983252131928e-16,-5.210707825024982e-18,0.14706843318980223,-5.57212002760703e-17,-6.147662936300165e-18,0.132361589870822,89.99999999999999,26.623020758606174,1.7788849311741813e-15,-2.385152861410408e-15,-8.896978448303275e-16,36.40707468391409,-3.809970454885005e-16,-1.5724925424084438e-15,5.999999999999997
318.1,314,209.5,116.5,99.2,147.7,133.2,128.7,151.2,121.5,111.8,130.1,94.1,100.9,134.9,86.7,124521026,718166,12:45:21:021,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814652849285048,-5.566513219075446,-2.2160916932188184,-8.585479343873588e-16,1.7456771758818628e-16,9.958363947278974,-9.010368275600658e-16,2.7001090012358104e-16,8.962527552551078,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592828813886904,3.9424677300937794,-6.527100956622729,-5.204440456457972e-20,-3.1055743716999216e-18,1.9201894836137048,1.4555481097441384e-19,-3.712077030976476e-21,1.7281705352523347,-26.999999999999993,-14.99999999999999,10.999999999999996,37.500958802304076,17.238461303756672,-0.8332637827587605,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.09602339498337,10.043449192281907,-3.9985149052086935,-3.6647473306730134e-16,2.535179655475067e-17,0.15749665436301274,6.366855465378916e-16,-3.805971872319059e-17,0.14174698892671173,89.99999999999999,26.554857510525988,0,-1.6300907065020759e-15,-1.1376900700633175e-15,36.43547603728086,-2.9776836016981824e-16,1.5605378497252953e-17,6.000000000000004
317.5,314,209.4,116.2,98.9,147.4,133.1,128.8,151.2,121.5,111.7,129.7,93.9,101,134.4,86.8,124521027,718183,12:45:21:023,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814642212180139,-5.565441353898571,-2.216201363242875,-6.307042788525684e-17,-2.938041126287671e-16,9.98139397017099,-6.284985069551323e-16,2.4876855218897296e-16,8.983254573153888,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592829330268482,3.9425239386194644,-6.527093446191141,0,0,1.9273365221509295,9.556351881170686e-20,3.1064364153167696e-18,1.7346028699358358,-26.999999999999993,-14.99999999999999,10.999999999999996,37.50062676334122,17.23706670080431,-0.8343842580049186,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.095981987351205,10.042810151818694,-3.9987523486598198,7.604066305505974e-16,1.1372635659664746e-17,0.15844620426528164,-1.9255703672810827e-16,1.2663675910433837e-17,0.14260158383875352,90,26.539804921494216,0,-1.3815282253833715e-15,-3.823318638049043e-16,36.44174794937743,-1.9851224011321213e-16,1.0403585664835296e-17,5.999999999999999
317.5,313.9,209.3,116.3,99.2,147.4,133.1,128.8,151.3,121.4,111.9,129.9,94.1,101.3,134.8,86.7,124521028,718200,12:45:21:024,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814642573952721,-5.565477811945939,-2.2161976329716246,-8.298007150358582e-16,-3.2662933123723097e-16,9.980049305867826,5.417998681871185e-16,-2.419520464136256e-16,8.982044375281042,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592829312704337,3.9425220267623424,-6.527093701648349,3.69501715165476e-21,3.1063873620494486e-18,1.9266528862225503,-4.85258568693463e-20,7.34344287573489e-22,1.7339875976002963,-26.999999999999993,-14.99999999999999,10.999999999999996,37.500638056688,17.237114136442987,-0.8343461468300268,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.095983395730393,10.042831887920158,-3.9987442723567743,-8.067596997214014e-16,1.975038089298386e-17,0.1582743334912714,-6.828949055878082e-16,3.1909024278025354e-17,0.14244690014214414,89.99999999999999,26.53967981561539,5.332772165769492e-15,3.3389020512879826e-15,-1.9362380551182187e-15,36.44180007682693,-4.962806002830302e-16,2.600896416208825e-17,6
317.6,313.5,209.2,116.3,99,147.4,133,128.6,150.9,121.3,111.9,129.8,94,100.8,134.4,86.5,124521029,718216,12:45:21:024,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814664570626744,-5.567694096367587,-2.2159708689373034,2.536067313143794e-16,-1.218802805576534e-16,9.965556044878765,7.368466497661761e-16,-4.565807478409691e-16,8.969000440390891,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592828244996252,3.942405804980023,-6.527109230888211,4.852456698266673e-20,-8.15135314940464e-22,1.9247743510274247,4.852586769856634e-20,-7.336283379271494e-22,1.7322969159246837,-26.999999999999993,-14.99999999999999,10.999999999999996,37.501324646661395,17.23999773513812,-0.832029331978864,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.096069017113443,10.044153225021628,-3.998253311908243,5.265100120248149e-17,3.098724339871037e-17,0.15864182678023547,1.4830414297341471e-16,-6.396808291874309e-18,0.14277764410221228,89.99999999999999,26.553351334069387,5.333407923595003e-15,-3.2697124679496164e-15,2.3906895203170175e-16,36.436103610804416,-4.1305191496434785e-16,1.614106885067785e-15,6.000000000000001
317.4,313,209.4,116.4,99,147.4,133.2,128.6,151.1,121.3,111.8,129.9,94.1,100.8,134.8,86.7,124521030,718233,12:45:21:025,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814664227618345,-5.567659543286579,-2.215974404325272,-4.545790172315186e-16,2.392348226127465e-16,9.980797290370676,-4.614585964904787e-16,-1.6314943195146244e-16,8.982717561333615,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592828261642159,3.942407616940935,-6.527108988778934,-4.8524523351708405e-20,8.177285163669604e-22,1.9308982413851097,1.4413025193915818e-19,3.102664914033991e-18,1.7378084172465988,-26.999999999999993,-14.99999999999999,10.999999999999996,37.50131394133049,17.239952778466833,-0.8320654529399946,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.09606768213851,10.04413262466183,-3.998260966279912,4.1390147816232556e-16,1.805883392195998e-17,0.15981476284380286,2.170479023409606e-16,1.2151616702114068e-17,0.1438332865594225,89.99999999999994,26.546662583149192,-1.777698941346088e-15,3.7763759222862583e-16,-1.2430295738062994e-16,36.43889059035452,-1.0757898858847429e-15,-1.53607999258152e-15,6.0000000000000036
317.7,313.9,209.2,116.2,99,147.4,133,128.6,151.1,121.4,111.8,129.8,94.1,100.8,134.7,86.7,124521031,718250,12:45:21:027,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814663555768748,-5.567591863631599,-2.215981329143237,-3.295354624274883e-16,2.8783267381443635e-17,9.983659603696436,-8.351590807171322e-17,2.0595939693485964e-16,8.9852936433268,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.59282829424678,3.9424111660568366,-6.52710851455574,-4.852451674468921e-20,8.181204870616512e-22,1.9318238874904665,0,0,1.7386414987414216,-26.999999999999993,-14.99999999999999,10.999999999999996,37.50129297272657,17.2398647211198,-0.8321362035750333,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.09606506731079,10.044092274417538,-3.9982759590134247,8.683492069609509e-16,1.7424064866427668e-17,0.15994336977982165,1.0909618926594189e-15,-2.000653592846448e-17,0.1439490328018393,89.99999999999994,26.544771687457544,-3.555339264407316e-15,-5.6551109114150496e-15,-6.49848225776128e-16,36.43967846355936,-7.940489604528483e-16,4.16143426593412e-17,6.000000000000001
317.3,313.3,209.2,116.3,99.1,147.1,133,128.5,151.3,121.4,111.9,129.8,93.9,100.9,134.8,86.7,124521032,718266,12:45:21:029,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814665620586682,-5.567799863125661,-2.2159600471349408,-5.989760597298926e-16,-1.4736764689609024e-16,9.955567044987564,4.614262580845592e-16,1.6324087040667612e-16,8.960010340488804,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592828194043284,3.9424002585793527,-6.527109971983141,4.852460202726e-20,-8.130464519376906e-22,1.9198414686445078,4.683189190146259e-20,3.10565734943615e-18,1.7278573217800566,-26.999999999999993,-14.99999999999999,10.999999999999996,37.50135741581095,17.240135347179073,-0.831918765840371,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.09607310348102,10.044216282589067,-3.998229881919853,-3.7646048391523147e-16,-3.6755023988841784e-17,0.15741206824892903,7.6713791023311e-16,-3.8220575556350905e-17,0.14167086142403612,90.00000000000004,26.55212788194267,0,4.2138115602721225e-15,-5.498221296530277e-16,36.4366133825239,6.947928403962423e-16,-3.6412549826923553e-17,6.000000000000003
317.8,313.7,209.4,116.3,99.1,147.6,132.7,128.7,150.9,121.5,111.7,129.6,93.8,100.9,134.6,86.6,124521033,718283,12:45:21:029,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814666399182043,-5.567878292902322,-2.215952022384773,1.5174436197601569e-15,2.6687770807171933e-16,9.957908303829749,-1.5787394643812278e-16,2.1176660834200805e-16,8.96211747344678,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592828156259912,3.9423961457278818,-6.52711052153113,0,0,1.9231749515240104,-4.8502970073676675e-20,2.2494524261410283e-21,1.73085745637161,-26.999999999999993,-14.99999999999999,10.999999999999996,37.50138171548497,17.240237391315883,-0.8318367770475202,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.096076133683933,10.044263041995485,-3.9982125077522324,2.1563037467122032e-16,-3.135877929046028e-17,0.15870767770769278,3.180085436693121e-16,2.445170897257361e-17,0.14283690993692352,89.99999999999999,26.56272574112071,0,-1.6300581568704236e-15,-1.1377367059936636e-15,36.43219760786637,-1.9851224011321208e-16,1.0403585664835299e-17,6
317.6,313.4,209.3,116.2,98.9,147.4,132.8,128.6,150.9,121.2,111.8,129.6,93.8,100.8,134.5,86.6,124521034,718300,12:45:21:029,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814663308218228,-5.567566926093039,-2.2159838806912266,-4.556327147300639e-16,3.971185945168339e-17,9.962351394727847,4.0873899800315885e-16,-3.204685038053493e-17,8.966116255255066,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592828306260426,3.9424124737794384,-6.527108339821409,-4.8524571067527706e-20,8.148921090713952e-22,1.9242000164117696,4.848003291690956e-20,-3.766276384737781e-21,1.7317800147705935,-26.999999999999993,-14.99999999999999,10.999999999999996,37.50128524657526,17.239832275122435,-0.8321622726431619,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.096064103842817,10.044077406791743,-3.9982814832999467,2.0634676496868245e-16,-6.497864410834933e-18,0.15873548568093535,-5.991100191362322e-16,-3.031321425278016e-17,0.1428619371128418,89.99999999999994,26.55835953478837,-1.777880310223607e-15,6.5489980241099086e-15,-2.992449882508379e-15,36.43401686050483,-9.925612005660604e-16,5.20179283241765e-17,6
317,313.3,209.3,116.3,99,147.2,132.9,128.5,151.1,121.3,112,129.9,94,100.7,134.8,86.6,124521035,718316,12:45:21:030,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.814667397535911,-5.567978857837894,-2.215941732814086,-4.973349114279196e-16,1.4293662461099322e-16,9.922106934337073,-2.198651682978447e-16,2.1655821676687415e-16,8.929896240903366,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.592828107813033,3.9423908721103658,-6.527111226177505,0,0,1.9154071046318557,4.672372986034141e-20,3.105658978586314e-18,1.7238663941686718,-26.999999999999993,-14.99999999999999,10.999999999999996,37.50141287347553,17.240368235220927,-0.8317316485053369,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,20.096080019119757,10.04432299826207,-3.998190230082947,1.621722315877695e-16,5.568353120352417e-17,0.15878105980401638,-2.3720586865166693e-16,1.2719862325860992e-17,0.14290295382361468,90,26.600671577564345,-1.7785373144847228e-15,2.981329470574585e-16,4.0871919425683415e-15,36.41638684268154,-9.925612005660606e-17,5.20179283241765e-18,6.0000000000000036
