Capacitance 1 (pF),Capacitance 2 (pF),Capacitance 3 (pF),Capacitance 4 (pF),Capacitance 5 (pF),Capacitance 6 (pF),Capacitance 7 (pF),Capacitance 8 (pF),Capacitance 9 (pF),Capacitance 10 (pF),Capacitance 11 (pF),Capacitance 12 (pF),Capacitance 13 (pF),Capacitance 14 (pF),Capacitance 15 (pF),Capacitance 16 (pF),Timecode(device), Timer(device), Timecode(master),hand_x, hand_y, hand_z,index_00_x, index_00_y, index_00_z,index_01_x, index_01_y, index_01_z,index_02_x, index_02_y, index_02_z,index_03_x, index_03_y, index_03_z,middle_00_x, middle_00_y, middle_00_z,middle_01_x, middle_01_y, middle_01_z,middle_02_x, middle_02_y, middle_02_z,middle_03_x, middle_03_y, middle_03_z,pinky_00_x, pinky_00_y, pinky_00_z,pinky_01_x, pinky_01_y, pinky_01_z,pinky_02_x, pinky_02_y, pinky_02_z,pinky_03_x, pinky_03_y, pinky_03_z,ring_00_x, ring_00_y, ring_00_z,ring_01_x, ring_01_y, ring_01_z,ring_02_x, ring_02_y, ring_02_z,ring_03_x, ring_03_y, ring_03_z,thumb_01_x, thumb_01_y, thumb_01_z,thumb_02_x, thumb_02_y, thumb_02_z,thumb_03_x, thumb_03_y, thumb_03_z
254.2,325.9,219.2,127,179.8,143.1,159.7,155,141.9,162.3,143.7,126.7,120.1,104,128.1,84.3,122737015,3184966,12:27:37:014,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.791831490341926,2.3027014218251294,-3.0155500896860485,-4.378856141812439e-19,-8.525247846782064e-16,42.343699670764416,-6.353745356431247e-16,-6.217765521835846e-16,38.10932970368797,-7.999999999999999,-2.9999999999999996,6.790849130579374,7.734461429236975,4.08316469073292,-4.498325418546124,-5.004607569946681e-17,-1.3893048361736414e-17,32.07291335865369,2.4063892534093732e-17,-6.193248516954736e-18,28.86562202278833,-26.999999999999982,-14.99999999999999,10.429043018844327,35.712221730241396,4.152814833865709,-3.910647609166141,8.043799755644508e-16,5.838291330922187e-16,34.31496806604876,-1.5328710496730406e-15,4.2342456886574508e-16,30.883471259443887,-14.99999999999999,-8.99999999999999,6.59223206191717,19.944717932760064,4.18134148165307,-2.0095590777863683,-4.6096689011234307e-17,-8.126343185446903e-16,31.171423236795434,-2.893507765680932e-16,4.820776707700227e-16,28.054280913115885,89.99999999999999,26.621703206744865,1.778864426840923e-15,-1.1330144847140468e-15,3.7259973688718975e-16,36.407623663856285,-3.9500509798901377e-16,4.5081579835828366e-17,13.021888902976889
254.2,325.9,219,126.9,179.8,143.1,159.6,154.9,141.8,162.1,143.7,126.7,119.9,104,127.8,84.3,122737016,3184983,12:27:37:016,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.791818135462175,2.299424810668832,-3.0152174677891073,4.583526192036949e-16,-1.456610351432206e-15,42.34869099647688,5.055896747202356e-16,2.4597120435509385e-16,38.11382189682921,-7.999999999999999,-2.9999999999999996,6.7910084955074925,7.734355560681459,4.0832047022592155,-4.499851750432894,-1.2171947791798566e-17,-1.7053911965847766e-17,32.0650319327421,-9.287638404481847e-18,-3.609641378044689e-17,28.858528739467893,-26.999999999999993,-14.99999999999999,10.430306516310505,35.71323643381426,4.162965240323744,-3.9182211724239204,7.031904453555356e-16,2.279415000293199e-15,34.28957181234935,-1.3179952103849037e-16,2.5109926199346363e-15,30.860614631114423,-14.999999999999996,-8.999999999999993,6.592966552501774,19.94476150163135,4.185338766675138,-2.015545068204235,5.928723137381133e-16,-3.716479916713644e-16,31.155192336640138,5.783550577808003e-16,6.751387328011844e-16,28.039673102976135,89.99999999999994,26.621256771400667,-7.115429918137428e-15,1.888356466461825e-15,-6.21002626819665e-16,36.407809678583064,-7.917334057867092e-15,2.504016137593775e-15,13.019332279942496
254.1,326.4,219.3,127,179.7,143,160.1,155,142,162.2,144.2,126.7,120.2,104.4,128.3,84.5,122737017,3185000,12:27:37:016,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.791828642870878,2.3020031888847625,-3.015479209140191,4.923676833530803e-16,-1.9073819087343163e-16,42.35171365744558,-2.3228209096099555e-16,1.7627457433716521e-15,38.11654229170105,-7.999999999999999,-2.9999999999999996,6.790599602872971,7.734619009024113,4.0828014445799905,-4.495976504495853,-1.7991568208610167e-17,-1.1997240046223574e-17,32.07412608649706,2.4063833543906628e-17,-6.1934777190467366e-18,28.866713477847377,-26.999999999999993,-14.999999999999996,10.429264874367384,35.712417400789015,4.154752937491317,-3.9118644466773835,6.143636336872186e-16,6.425451011342782e-16,34.30104183490447,8.005513637219682e-17,3.277463159523099e-15,30.87093765141404,-14.99999999999999,-8.999999999999986,6.5922235540542955,19.94474406702095,4.181720192458103,-2.0093344524699805,9.076955905538343e-16,5.72355255206917e-16,31.163446472196352,-4.82059542182234e-16,-2.8938097785905704e-16,28.04710182497674,89.99999999999999,26.61616487334599,0,-1.818671549136986e-15,-1.0759496624878191e-15,36.40993130277251,-3.9500457798177503e-16,4.5086135909438845e-17,13.023210627492263
254.2,326.3,219.3,127,179.7,143,159.6,155.1,141.7,162.2,143.6,126.5,119.9,103.9,127.9,84.4,122737018,3185016,12:27:37:017,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.791780821993464,2.290245061794612,-3.0142856029540006,1.5172366094421467e-16,1.6466948153708122e-15,42.36020772359585,1.298432248051741e-16,3.7576869647430385e-16,38.12418695123626,-7.9999999999999964,-2.9999999999999996,6.790493891675694,7.7346696660209195,4.082056446677714,-4.495061946047307,2.1735247296537842e-17,1.940564814607338e-17,32.066417987572144,2.75121564763184e-17,5.706451067061033e-17,28.859776188814926,-26.99999999999999,-14.999999999999993,10.430710180756414,35.71471334771514,4.1765251798329714,-3.9131583906497625,4.429508727766221e-17,8.184123620912222e-16,34.2685022705425,-3.4364760398184845e-16,1.7444580390005447e-15,30.841652043488242,-14.99999999999999,-8.99999999999999,6.592867370641504,19.945103771068283,4.190354316234439,-2.0127069675678064,-5.884559637790498e-17,-3.963184086931541e-16,31.141247303662347,-2.8946502143899994e-16,4.820090807432245e-16,28.027122573296126,90,26.60804427968605,0,-1.629870655236359e-15,-1.13800529618474e-15,36.413314883464174,-5.754112643626902e-16,-1.5349088811936713e-15,13.02784997766523
254.5,326.2,219.2,126.9,179.6,143,159.5,154.9,141.8,162.2,143.7,126.6,119.8,104,128,84.2,122737019,3185033,12:27:37:018,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.791801175372156,2.2952569031749133,-3.0147943690564167,-4.923557399174745e-16,1.9076901854982886e-16,42.35888844666026,6.354487043186568e-16,6.217007524273734e-16,38.122999601994195,-7.9999999999999964,-2.9999999999999996,6.790308234815235,7.734794659188876,4.082071429517374,-4.493275408830796,1.6825005946176133e-17,-4.926332440408255e-19,32.06781447259509,-2.0967998115113377e-17,1.8224355102473976e-17,28.861033025335598,-26.999999999999986,-14.999999999999993,10.430532792616129,35.71392553759092,4.169325847012479,-3.9162829296795576,8.484497141577065e-16,1.402560686483256e-15,34.26943813157443,-9.779493825474326e-16,-5.55072982046083e-16,30.842494318417003,-14.999999999999986,-8.99999999999999,6.592659446231328,19.944943702578602,4.186864630876662,-2.0118740147929555,7.455182974286036e-16,8.240491310410459e-16,31.141266572674592,-2.8881626408689677e-16,-1.1572111095643383e-15,28.02713991540713,89.99999999999999,26.605382096148386,0,-1.699488556051158e-15,5.590004628591033e-16,36.41442412660485,-4.1205774573140323e-16,1.6476736725616173e-15,13.030483794467955
254.1,325.6,218.9,126.8,179.3,142.8,159.5,155,141.5,162,143.6,126.5,119.7,104.1,127.7,84.1,122737020,3185050,12:27:37:019,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.791930566626888,2.3268652520537763,-3.018003104316266,-2.3467013958417086e-16,9.069656070973312e-17,42.26156917652897,5.054212497969817e-16,2.4631709808550805e-16,38.03541225887605,-7.999999999999999,-2.9999999999999987,6.790515584740826,7.734707308509968,4.083973391621277,-4.4950092440197205,4.273397990442703e-17,7.58508197325775e-17,31.97584862096747,4.259331214779358e-17,6.603091905412462e-17,28.778263758870693,-26.999999999999993,-14.99999999999999,10.430742681001224,35.709546694507395,4.130224323607308,-3.9471187355836785,-4.165522093234111e-16,-2.3676155361597482e-15,34.206737412163505,-9.77675918122749e-16,-5.55554506187535e-16,30.78606367094717,-14.99999999999999,-8.999999999999988,6.592947607169528,19.943771804806907,4.169441664976161,-2.0211611252726116,-1.2502485201177253e-15,1.4128733037970098e-16,31.07554075013051,0,0,27.967986675117476,90,26.63047263967809,0,-6.362748867068389e-16,1.883265428847276e-15,36.40396973346748,-2.1472749385131316e-16,1.625095535686137e-15,13.018453818588215
254.2,325.9,219,126.8,179.6,143.2,160.2,154.9,142,162.2,143.9,126.8,120.4,104.4,128.4,84.6,122737021,3185066,12:27:37:020,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.7919217267315295,2.324719512852547,-3.017785274116937,7.977045515674448e-16,9.70474703164943e-16,42.23748743425373,-1.2948098255990778e-16,-3.7589367038183206e-16,38.013738690828376,-7.999999999999996,-2.9999999999999987,6.7900692664956805,7.734987901991398,4.083277359517867,-4.490814161958637,-3.061592095101641e-17,1.7195222828480628e-17,31.95127485352481,-1.512002729362855e-17,-8.949770956986252e-18,28.756147368172325,-26.99999999999999,-14.999999999999982,10.429452105028005,35.709286277864344,4.12682698090842,-3.9343277198580577,4.2367948827181195e-16,7.016099631550314e-16,34.180343983001315,-3.448553730429764e-16,1.744219681473489e-15,30.762309584701164,-14.999999999999993,-8.999999999999991,6.592046739091835,19.94394039454653,4.168099021563997,-2.0125185119299016,7.129624487138554e-16,1.4524379819204252e-15,31.051030333096943,2.8799606017668154e-16,1.1574155069908769e-15,27.945927299787247,89.99999999999999,26.63019772793679,0,-1.4511624947336108e-15,1.3141977737826533e-15,36.40408428002634,-9.702967350864966e-16,-1.4898831401947525e-15,13.018829254444354
254.2,325.8,219,127,179.6,143,159.8,154.8,142,162.4,143.9,126.7,119.9,104.3,128.2,84.5,122737022,3185083,12:27:37:021,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.791906094948927,2.320920285728596,-3.0173995874975468,1.7710848592155876e-16,-9.20787157686216e-16,42.235628048658995,6.348465475330712e-16,6.223156293026571e-16,38.01206524379307,-7.9999999999999964,-2.9999999999999996,6.7898712390656835,7.735108376459189,4.082821711266608,-4.4889728509641635,1.489961344433661e-17,3.7936576152430454e-17,31.952486675843584,3.0852427119012094e-18,1.2034869761653173e-17,28.757238008259254,-26.999999999999982,-14.999999999999982,10.42911085344285,35.709673794837784,4.130027928200022,-3.927973226092803,-2.0311539179138683e-15,-1.8710625770260094e-15,34.18569492202683,-8.437360265429386e-16,-3.0666003325006383e-15,30.76712542982417,-14.99999999999999,-8.999999999999991,6.591752832349463,19.944107424707756,4.169450081436837,-2.009045223985899,-1.0694063385812153e-15,-3.2182779586973344e-16,31.05393957150314,9.636209548309902e-16,5.795909468177083e-16,27.948545614352856,89.99999999999999,26.629181141281297,0,-8.846453291643264e-16,1.1279186731317112e-15,36.40450785779945,-7.727796322493854e-16,-1.5124257856339383e-15,13.017772149712586
254.4,326.3,218.7,127,179.5,142.9,159.6,154.9,141.9,162,143.9,127,120.1,104.1,127.9,84.2,122737023,3185100,12:27:37:022,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.791947386352214,2.33094249399876,-3.0184170177899987,0,0,42.23697839112555,-5.053736677759852e-16,-2.464147083155898e-16,38.013280552013,-7.999999999999999,-2.9999999999999987,6.789455347777534,7.735386704134595,4.0827930196972035,-4.484979290694867,4.4857986917183684e-18,1.0023416088088473e-17,31.95987496732857,-3.0859410601793595e-18,-1.2034690712452588e-17,28.763887470595733,-27,-14.99999999999999,10.428235282168355,35.70787561774996,4.113164547386166,-3.929851471382774,5.994708014482486e-16,3.975224582664044e-15,34.21290333712136,-1.1110143191288486e-15,1.955405641696989e-15,30.79161300340925,-14.99999999999999,-8.999999999999988,6.59108791848499,19.943811831776934,4.161759160646532,-2.0051141324684085,7.768157296507337e-16,1.9667654485418094e-16,31.074243140254808,9.606902241253198e-17,3.85787660780519e-16,27.966818826229325,89.99999999999997,26.64333722953616,0,-1.1899954801978047e-16,-1.6348952578968985e-15,36.398609487693264,1.0467632825182383e-14,-1.1946817686114391e-15,13.022106785208146
253.7,325.9,219.1,126.8,179.3,142.9,159.9,154.8,141.8,161.7,144,126.6,119.9,104.2,128.1,84.3,122737024,3185116,12:27:37:024,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.792048329512263,2.3552632632168415,-3.0208860640083737,8.303579348610332e-16,-7.467990005385463e-16,42.22560978576877,-7.642434958164734e-16,-9.982713267845879e-16,38.003048807191924,-8,-2.9999999999999996,6.79144090850869,7.734158955156968,4.086651549952124,-4.503538368672977,-9.922381946279173e-18,-6.448483322542593e-18,31.942737416842974,5.86646359125526e-18,-2.7154533116755012e-17,28.74846367515868,-26.99999999999999,-14.999999999999993,10.431561320176828,35.70590592963329,4.098076545460957,-3.9801025465521707,1.139950860160466e-15,-3.508053918052799e-16,34.21016697783578,1.322137698355509e-15,-1.1887722372865583e-15,30.78915028005221,-14.999999999999993,-8.999999999999988,6.593931482300937,19.942648484435296,4.155863763745446,-2.036096137695539,1.7006258219461101e-16,-8.725741226545305e-16,31.072991440840003,-4.818538349967611e-16,-2.8972337540233665e-16,27.965692296756004,90.00000000000004,26.66717216611709,0,4.462316129724115e-15,2.073246571848714e-16,36.38867826411788,1.022196462959597e-15,-3.317724270082656e-15,13.01044766728464
254.3,325.6,219,126.9,179.9,143,159.7,154.8,141.9,162.1,143.7,126.6,119.9,104.4,127.9,84.5,122737025,3185133,12:27:37:024,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.792049859252433,2.355629894703269,-3.020923285123686,-3.4244561809999293e-16,9.84509142183071e-16,42.214160724287815,-1.5283074549035979e-15,-1.9966800881458877e-15,37.99274465185904,-7.9999999999999964,-2.9999999999999987,6.791605935062172,7.734054539799489,4.086886902321777,-4.505092508956482,9.575627610856313e-18,8.062880718685529e-18,31.930827461906333,3.0831954027170043e-18,1.2035394421453673e-17,28.737744715715706,-26.999999999999993,-14.999999999999982,10.431981043445388,35.70603766854148,4.099600195840481,-3.9839589494422323,-1.9510838625199896e-15,1.432278436516523e-15,34.20630208020684,2.110580848405868e-16,7.666159337860404e-16,30.785671872186196,-14.999999999999996,-8.999999999999988,6.5942402000942275,19.942604196937705,4.1565362378234925,-2.0389802676728035,-3.5375053937939586e-16,3.046512358777706e-16,31.06805120393571,-1.3494775187180894e-15,-4.834338818141813e-16,27.961246083542143,90,26.6750531619342,1.7796958135751753e-15,-1.0036444556839123e-15,-5.071378676428927e-16,36.38539451586077,1.8005574694622777e-16,1.5800512486740766e-15,13.002265732199943
254.4,326.6,219.2,127.2,179.8,143.1,160,154.8,142.1,162.4,143.9,126.6,119.9,104.4,127.9,84.2,122737026,3185150,12:27:37:025,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.792083084113644,2.3635787969674102,-3.021730277420174,-3.721198937772567e-16,-2.8248356627352714e-16,42.22956441886238,2.339730878222082e-16,-1.7625220905654002e-15,38.00660797697613,-7.999999999999999,-3,6.791441802366987,7.7341700354322045,4.087081585422106,-4.503488365647857,-1.183359106944013e-17,6.588223158426476e-17,31.947195764781718,-5.0920761977426065e-17,5.1528706891035965e-17,28.75247618830355,-26.99999999999999,-14.999999999999993,10.431406378976332,35.70467080116297,4.086792016669692,-3.9864517065416356,-2.0753639460837726e-15,-2.6891160182437887e-15,34.20727101085768,3.4885851479856057e-15,6.889729802239138e-16,30.786543909771936,-14.999999999999993,-8.99999999999999,6.593877291703876,19.9423545543321,4.150907135671374,-2.0373574485845114,3.72312985433876e-16,-5.161543544223846e-16,31.07297585327453,-1.9213036513450504e-16,-7.715772339205583e-16,27.965678267947084,90,26.66614336939488,1.779556805153888e-15,-1.1330746779373656e-15,3.724166493557677e-16,36.3891069294188,-3.950070062123762e-16,4.5064856828136035e-17,13.017037545605037
254.4,326.4,219.3,127,179.7,142.9,159.6,154.9,141.8,162.4,143.8,126.7,119.8,104.1,128,84.2,122737027,3185166,12:27:37:026,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.792111993653418,2.3704735290570285,-3.0224302552652587,-7.326847993783937e-16,-5.693978184023106e-16,42.23659002688027,1.169379166330411e-16,-8.812674991411781e-16,38.01293102419222,-7.9999999999999964,-2.9999999999999987,6.790975092633111,7.734476438739348,4.0868250056568804,-4.4990373863080135,-9.676228301632941e-18,5.698531675871701e-18,31.956028166185305,-1.5120361399792775e-17,-8.949206483384065e-18,28.760425349566788,-26.999999999999982,-14.99999999999999,10.430443472859452,35.703282345450845,4.0734831744961335,-3.984718190631662,1.85596828097012e-15,-1.4032048594370047e-15,34.21599539215859,-1.9554326220403148e-15,-1.1109668318857605e-15,30.79439585294274,-14.999999999999986,-8.999999999999993,6.593136872564382,19.942180381923873,4.144806055247048,-2.0320798477176876,-2.63336826860886e-16,7.322849855176443e-17,31.080287479354784,-5.77957772676051e-16,-6.754788630241215e-16,27.97225873141931,89.99999999999999,26.664367034763995,0,-8.847896272963541e-16,1.1278054828028803e-15,36.389847068848326,-5.925075254921421e-16,6.762343425351021e-17,13.022094778295266
254.1,326.3,219.1,127.1,179.8,143.1,160.2,155,142,162.3,143.8,126.9,120,104.4,128.3,84.4,122737028,3185183,12:27:37:027,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.792113985025109,2.3709477176725806,-3.0224783968457607,2.28877019279687e-16,-8.845402380473376e-17,42.26000926254414,-8.812889931212376e-16,-1.1677581938217292e-16,38.03400833628976,-7.999999999999999,-2.9999999999999987,6.790830260373183,7.7345691822236695,4.086659484078392,-4.497667835418767,-1.9375118571747413e-17,1.413361744488833e-17,31.975872158741048,2.7156058883678805e-17,5.859396706371473e-18,28.778284942866954,-27,-14.999999999999986,10.429893755371298,35.70297490166743,4.070277787954987,-3.980544428372939,7.530178344820438e-16,1.432080893508852e-15,34.23333858213997,-1.3290849998419929e-16,2.5109341651552975e-15,30.81000472392597,-14.99999999999999,-8.999999999999988,6.592788936548154,19.94219796336867,4.1435360414963105,-2.0290164351649924,-4.2318087911187224e-16,-5.012631420326747e-16,31.096924988450763,9.735730208480425e-17,-1.2534493681472791e-15,27.987232489605685,89.99999999999999,26.660737262064533,-5.338417475815634e-15,-3.077406702427867e-16,-1.5728296298050991e-15,36.39135947413978,1.9750222091647e-16,-2.254366435415995e-17,13.02355666071456
254.8,326.2,219.2,126.9,179.7,143,159.6,154.7,141.9,162,143.6,126.5,120.2,104.2,128,84.4,122737029,3185200,12:27:37:028,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.7920609027416745,2.358274982259743,-3.0211918199512904,2.5915532879232476e-16,3.2609135700517407e-16,42.242549637989285,1.2949592740920749e-16,3.7588852212089933e-16,38.01829467419036,-7.9999999999999964,-3,6.791504475883556,7.734122755936495,4.086890249612617,-4.504116843858558,-7.034702498385922e-18,2.619680783980019e-17,31.97060885065005,5.1538069632294143e-17,5.0911285711527436e-17,28.77354796558505,-26.999999999999986,-14.99999999999999,10.43082216768151,35.70515988188196,4.090753232183727,-3.976675070727088,5.699633363668302e-16,-1.754419899073528e-16,34.218066983329365,4.222578405473946e-16,1.533192856929983e-15,30.796260284996436,-14.999999999999993,-8.999999999999988,6.59347678435659,19.942585702727182,4.1528225770106815,-2.0325973811864895,-1.0894474981536312e-16,4.429492353570232e-16,31.079892770679663,-1.9217228104828832e-16,-7.715667952341622e-16,27.9719034936117,90,26.63466951145607,0,-7.65616763561579e-16,2.7627925252901884e-15,36.40222103689332,-5.925013777439462e-16,6.767727828884659e-17,13.032508323598366
254.3,326.5,219.4,127,179.9,143.2,160.1,155.2,141.9,162.6,143.7,126.6,119.9,104.2,128,84.5,122737030,3185216,12:27:37:029,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.7919956868674705,2.342611384707571,-3.0196016336457427,-8.842826935131912e-17,4.604177913220256e-16,42.266981945193855,1.2956805460843305e-16,3.7586366611151777e-16,38.04028375067449,-7.9999999999999964,-2.9999999999999987,6.789683519445442,7.735258173764885,4.0836940273133315,-4.487049650225746,2.748812026430639e-17,5.926710363564632e-17,31.986712640284132,-3.024503535470361e-17,-1.7891124575137168e-17,28.78804137625574,-26.99999999999999,-14.999999999999993,10.428105118374136,35.706173254051755,4.097747323951317,-3.939490737234712,-9.499450186599072e-17,2.923834182362374e-17,34.215666653019134,7.666004085628764e-16,-2.111144682451896e-16,30.79409998771726,-14.999999999999986,-8.99999999999999,6.591143621358714,19.94338436167747,4.155182716090761,-2.008081508707381,-1.0355231240730823e-16,6.477836927566679e-16,31.082630475394712,1.9218887114247508e-16,7.71562662989986e-16,27.974367427855253,90,26.626197612240727,0,-8.846330929793431e-16,1.1279282700674104e-15,36.405750994899705,-3.9499752370781617e-16,4.514789632416783e-17,13.041127598042955
254.1,326,219,127.1,179.6,143,159.6,154.7,141.9,162.3,143.8,126.7,119.8,104.2,128,84.4,122737031,3185233,12:27:37:030,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.791991114534905,2.34150925664324,-3.0194897456954988,6.127599603517919e-16,-6.631518566226403e-16,42.27477481553063,-2.591821182483165e-16,-7.517114703737955e-16,38.04729733397757,-7.999999999999999,-3,6.789735491487394,7.735223600174962,4.083705366323049,-4.4875476512057455,-2.6438751327028497e-17,-4.432028981900946e-17,31.994687627788537,-6.178462891611111e-18,-2.4067693021603858e-17,28.795218865009684,-26.999999999999993,-14.99999999999999,10.428020924774723,35.70629161601281,4.098746164806981,-3.9377714762169336,1.461827063800937e-15,2.045853534994945e-15,34.22411550836519,3.442557235151369e-16,-1.7443381330416301e-15,30.80170395752868,-14.99999999999999,-8.99999999999999,6.591137081695131,19.943424849383636,4.155800202950015,-2.0077896182338453,-6.224169809481728e-16,1.7314133983811874e-16,31.090560139224937,2.8835538488359934e-16,1.1573260381192806e-15,27.981504125302447,90,26.626430621823086,0,-1.8781814113623125e-15,-1.8934615175688896e-15,36.405653907573736,5.924954653994575e-15,-6.772901967503179e-16,13.042515314148044
254.3,326.2,219,127.1,179.8,142.8,160.1,154.8,141.8,162.2,143.9,126.6,120,104.3,128.3,84.4,122737032,3185250,12:27:37:031,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.791996718945656,2.3428600878495804,-3.019626881992693,-1.2166192968894293e-15,-3.822963681431153e-16,42.25686434675635,-2.463357740647593e-16,5.054121476295605e-16,38.031177912080715,-7.999999999999999,-2.9999999999999996,6.78981117021166,7.735177415625911,4.083874291688493,-4.488252041761918,2.3344911410461002e-17,-3.127856891601216e-17,31.99026938196721,-8.94513984284017e-18,1.512276756201127e-17,28.791242443770532,-26.99999999999999,-14.999999999999986,10.42776850607743,35.70599055291725,4.095836511057032,-3.9368975210893904,7.599192373383911e-16,-2.3402619048785162e-16,34.233679496687515,1.7443639870230076e-15,3.4412469590729215e-16,30.81031154701876,-14.999999999999996,-8.999999999999991,6.5910433294596125,19.943385383022715,4.15475184369336,-2.0072221595863944,-3.4739021275005956e-17,-4.0300300487518174e-16,31.092791786236294,-2.8964843806301157e-16,4.818988845009568e-16,27.98351260761268,90,26.623488479170156,0,-1.3814118247239428e-15,-3.827522202735424e-16,36.40687980034578,-5.755989589322173e-16,-1.5348385045987169e-15,13.041862996075533
254.1,325.9,219.4,127.1,179.9,143.1,159.8,155.2,141.9,162.1,143.8,126.7,119.9,104,128.1,84.3,122737033,3185266,12:27:37:032,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.791985632928876,2.3401872686447516,-3.0193555378162285,-8.066431019742115e-16,-9.669119277510958e-16,42.266680940929334,3.8870149810666945e-16,1.1275919172599061e-15,38.040012846836426,-7.999999999999999,-2.9999999999999987,6.7894831846514885,7.735382042686448,4.0833062439913865,-4.48517691289149,-2.908141499106955e-17,-4.790463423107219e-17,31.993628745004006,4.2602532604812656e-17,6.602497047714306e-17,28.794265870503622,-26.999999999999986,-14.999999999999982,10.427722413354687,35.706346985131155,4.099008021992887,-3.9340534267122793,8.039246854747424e-16,5.844559023746913e-16,34.22565356322826,2.11174597439125e-16,7.665838470171685e-16,30.80308820690544,-14.999999999999996,-8.999999999999991,6.590848281177215,19.943501474528986,4.155735980882625,-2.0048852090926768,2.872706391261762e-16,-7.990684609157925e-17,31.088748531564036,0,0,27.979873678407643,89.99999999999999,26.618347104534024,0,-1.1330099377459113e-15,3.7261356318476425e-16,36.40902203977748,-7.731072659950046e-16,-1.51225833518472e-15,13.042597262057267
253.8,325.8,219.1,126.9,179.6,142.9,159.7,154.9,141.7,162.3,143.2,126.7,119.9,104.1,128.3,84.3,122737034,3185283,12:27:37:034,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.791905191463944,2.3207005075343345,-3.017377276310654,4.312086592748605e-16,6.858737852353811e-16,42.21221358728024,-1.6453835549490984e-15,-1.1154583649998685e-15,37.99099222855222,-7.9999999999999964,-2.9999999999999987,6.790843964497563,7.734489964091163,4.084086150368702,-4.498150204478694,-6.26234667860718e-18,5.151262485940167e-17,31.92929936945924,1.5118482382280452e-17,8.952380465510973e-18,28.736369432513317,-26.999999999999982,-14.99999999999999,10.431360523640606,35.71068602009994,4.140974814309506,-3.9466264193333824,-1.833025802003833e-15,-3.595861093231971e-15,34.168835992789916,5.558455132537301e-16,-9.775104989810251e-16,30.75195239351092,-14.999999999999993,-8.99999999999999,6.593588432593571,19.9439293130123,4.174837346191058,-2.0256866446904147,1.1013312342177307e-15,-3.058522124044195e-16,31.041157844667318,-5.796876793454119e-16,9.635627663196453e-16,27.9370420602006,89.99999999999999,26.649128721881485,0,-1.62970063357169e-15,-1.1382487653765085e-15,36.396196365882695,1.2442398613500358e-14,-1.4223632990259117e-15,13.043011590007076
254.2,326,219.2,127.1,179.8,143.4,159.6,155,141.9,162.2,143.7,126.5,119.8,104.1,127.9,84.4,122737035,3185300,12:27:37:034,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.7918958822753,2.3184347744081144,-3.017147266658892,3.0967932334535608e-16,-1.8249714775552888e-15,42.3032204247243,1.1647672109156547e-16,-8.813285737072074e-16,38.07289838225189,-7.9999999999999964,-2.9999999999999996,6.790356399348803,7.734796622098492,4.083329857515295,-4.493566875370081,6.501075896584716e-19,1.3545443203810923e-17,31.97659427125212,-3.3331134806938246e-17,-2.992781346019999e-17,28.77893484412691,-26.999999999999982,-14.999999999999996,10.430754614127414,35.71074212666786,4.140975792142339,-3.9394638424163277,-1.1914822846047962e-15,1.1980624251226548e-15,34.17057856452321,-9.775181062614232e-16,-5.558321348694369e-16,30.75352070807088,-14.999999999999993,-8.99999999999999,6.592994767752839,19.94407149932107,4.174444183598596,-2.0198115863274415,2.1268853060337353e-16,-1.090696149768635e-15,31.061402831034393,5.778575795097156e-16,6.755645781064862e-16,27.95526254793096,89.99999999999999,26.646301675894307,5.337742417361064e-15,-3.3887750064294885e-15,-1.3969326896497932e-15,36.39737430171072,-1.1681978478558338e-15,-1.4670308144160265e-15,13.049911193044966
