Capacitance 1 (pF),Capacitance 2 (pF),Capacitance 3 (pF),Capacitance 4 (pF),Capacitance 5 (pF),Capacitance 6 (pF),Capacitance 7 (pF),Capacitance 8 (pF),Capacitance 9 (pF),Capacitance 10 (pF),Capacitance 11 (pF),Capacitance 12 (pF),Capacitance 13 (pF),Capacitance 14 (pF),Capacitance 15 (pF),Capacitance 16 (pF),Timecode(device), Timer(device), Timecode(master),hand_x, hand_y, hand_z,index_00_x, index_00_y, index_00_z,index_01_x, index_01_y, index_01_z,index_02_x, index_02_y, index_02_z,index_03_x, index_03_y, index_03_z,middle_00_x, middle_00_y, middle_00_z,middle_01_x, middle_01_y, middle_01_z,middle_02_x, middle_02_y, middle_02_z,middle_03_x, middle_03_y, middle_03_z,pinky_00_x, pinky_00_y, pinky_00_z,pinky_01_x, pinky_01_y, pinky_01_z,pinky_02_x, pinky_02_y, pinky_02_z,pinky_03_x, pinky_03_y, pinky_03_z,ring_00_x, ring_00_y, ring_00_z,ring_01_x, ring_01_y, ring_01_z,ring_02_x, ring_02_y, ring_02_z,ring_03_x, ring_03_y, ring_03_z,thumb_01_x, thumb_01_y, thumb_01_z,thumb_02_x, thumb_02_y, thumb_02_z,thumb_03_x, thumb_03_y, thumb_03_z
255.8,324.5,219.9,127.3,179.8,141.6,158.2,153.5,139.6,161.2,142.3,124.5,119.6,104,126.4,84.7,120855032,2062916,12:08:55:028,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.788858198864975,-1.3941917449454941,-2.6407173556375967,3.2989306038477436e-16,-2.273799771134496e-16,9.663623731060285,-2.1328525589969527e-16,-1.831395308356549e-16,8.69726135795426,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.594895039680547,4.161257408259561,-6.4978589645862295,5.830933786757185e-19,4.9692746014407786e-17,1.3445526422713412,-3.882296560642576e-19,4.099893193067399e-21,1.210097378044207,-26.999999999999993,-14.99999999999999,10.999999999999996,36.43521592703094,11.768926496831062,-5.082032511488682,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,19.95559630371758,7.554834190802703,-4.916277199376461,0,0,0,0,0,0,89.99999999999999,28.036835103366414,0,-8.904068260067478e-16,1.1233759725986877e-15,35.81798537359731,-2.9694587558457204e-16,2.706789850684595e-17,10.416727716252566
256.4,324.7,220.3,127.6,180.4,141.9,158.5,154,139.8,161.8,142.5,124.4,119.4,103.8,126.4,84.5,120855033,2062933,12:08:55:029,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.788903064584484,-1.4122580723043558,-2.638885237835144,-1.408206446783519e-16,1.1910940762970508e-17,9.669408067207733,-1.4865878130144961e-16,1.1311400489506394e-17,8.702467260486962,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.594885850434265,4.160310059305898,-6.497985615743305,1.960998557166966e-19,4.969729658907269e-17,1.3473911978149504,7.763307369932696e-19,-2.0349270632007415e-20,1.2126520780334558,-26.999999999999993,-14.99999999999999,10.999999999999996,36.4388860076641,11.792762300268375,-5.064056792709171,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,19.956115811501537,7.565614355964583,-4.912328618898927,0,0,0,0,0,0,89.99999999999999,28.01975537581045,0,-1.868564558067988e-15,-1.9029525545408086e-15,35.82510192674565,-2.969454892495565e-16,2.707213642486678e-17,10.41836313195914
256.3,324.5,220.2,127.5,180,141.7,158.2,153.5,139.7,161.4,142.3,124.5,119.7,104.1,126.2,84.4,120855034,2062949,12:08:55:030,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.788904352396181,-1.4127732282627365,-2.638832995122102,2.0117216943258023e-17,-1.7017758906769073e-18,9.670620926021204,1.50837554379707e-17,1.9821156472652806e-16,8.703558833419079,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.594885588436578,4.1602830459304725,-6.497989227159109,9.727128129977037e-19,4.9688163310783576e-17,1.3477694786118755,-3.881011241752904e-19,1.6241875314890534e-20,1.2129925307506877,-26.999999999999993,-14.99999999999999,10.999999999999996,36.43899077562284,11.793441954615805,-5.06354417464751,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,19.95613063629244,7.565921748664131,-4.912216023402313,0,0,0,0,0,0,89.99999999999997,28.017428524373287,-5.404175776361372e-15,-5.596135286084042e-15,1.3761434125785579e-16,35.826071448177814,-1.7280740603100394e-15,-1.4393484925386633e-15,10.416775364050986
256.3,324.6,220.2,127.5,180.2,142,158.1,153.9,139.6,161.6,142.2,124.3,119.5,103.9,126.1,84.4,120855035,2062966,12:08:55:031,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.788917754425227,-1.4181232466197033,-2.638290440621227,7.09169433591053e-17,1.9349578053152243e-16,9.670181621052597,-7.282104913328478e-16,2.547731350807609e-16,8.703163458947339,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.59488286762908,4.160002505534054,-6.49802673256547,0,0,1.3478551565134558,-3.8822954959109916e-19,4.1099630483269424e-21,1.2130696408621109,-26.999999999999993,-14.99999999999999,10.999999999999996,36.440079198649116,11.80050027408559,-5.058220362741227,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,19.956284631959708,7.5691140940118595,-4.911046682623611,0,0,0,0,0,0,89.99999999999999,28.016177593330656,-3.6027419977734246e-15,-5.674445805528678e-16,1.8342503816611332e-16,35.826592669445574,-1.9796395501899352e-16,1.8044849201060468e-17,10.416486642211291
255.9,324.1,219.8,127.3,180,141.5,158.3,153.6,139.7,161.4,142.3,124.4,119.6,103.7,126.3,84.4,120855036,2062983,12:08:55:032,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.78892045568182,-1.4191991291427382,-2.6381813332324824,-8.174666125975117e-17,-1.92580598956238e-16,9.668614780821388,-8.876420571600226e-16,-5.305427195243031e-16,8.701753302739252,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.5948823205001785,4.159946089182778,-6.498034274856326,0,0,1.347272279238668,0,0,1.2125450513148017,-26.999999999999993,-14.99999999999999,10.999999999999996,36.44029816356749,11.801919682055146,-5.057149717199527,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,19.95631560838655,7.56975607061338,-4.910811527447035,0,0,0,0,0,0,89.99999999999999,28.0181437631389,0,-1.3794530922786894e-15,-3.8975255972760624e-16,35.82577343202547,-3.959292483929591e-16,3.6075012748314015e-17,10.41223624945562
256,324.2,220,127.2,180,141.5,158,153.7,139.5,161.5,142.2,124.3,119.4,103.7,125.9,84.3,120855037,2062999,12:08:55:033,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.788947044954477,-1.4297461113862133,-2.6371117373489614,-1.0875994185330781e-15,-1.0760627878507611e-16,9.658408962203879,-3.4251374898642677e-16,-5.720419150172372e-16,8.692568065983494,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.594876957337916,4.159393034121551,-6.4981082126204885,0,0,1.3440127694785848,-3.8822967344493394e-19,4.09824704066655e-21,1.2096114925307266,-26.999999999999993,-14.99999999999999,10.999999999999996,36.442446193187905,11.81583406623657,-5.046653486183614,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,19.956619416545944,7.5760494238980645,-4.908506240960016,0,0,0,0,0,0,90.00000000000001,28.03143189400026,-3.6032525534869276e-15,-9.079276057124687e-15,2.9342970222078435e-15,35.820236710833235,7.46699685456206e-16,-1.6648144994535765e-15,10.401297272382328
256.4,324.8,220,127.5,180.3,141.9,158.3,153.7,139.9,161.6,142.5,124.6,119.7,103.8,126,84.4,120855038,2063016,12:08:55:035,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.788965219000971,-1.43691049801873,-2.6363851733277914,1.869081730522537e-16,-3.1502762763433167e-16,9.656952787929987,8.467718902361808e-16,-6.62420697093086e-16,8.691257509136987,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.594873314642644,4.159017353154735,-6.49815843723579,-3.882246041795705e-19,4.553205638033052e-21,1.3438999123399324,1.6890925458412612e-18,4.9668972779728187e-17,1.2095099211059386,-26.999999999999993,-14.99999999999999,10.999999999999996,36.4439068610543,11.825285652618277,-5.039522965491452,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,19.956825936523558,7.580324385586317,-4.906940260368263,0,0,0,0,0,0,90,28.031434723344177,-1.80162632411056e-15,-3.78303170304671e-16,1.2226237203342522e-16,35.820235531939936,-9.898301575123988e-17,9.01102714192932e-18,10.403291859365503
255.9,324.4,220,127.5,179.6,141.8,158.3,153.6,140,161.5,142.5,124.6,119.7,104,126.5,84.4,120855039,2063033,12:08:55:036,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.788863857787556,-1.3964833483213683,-2.6404849642476704,3.5644363119584565e-16,-4.2915016198300625e-16,9.67302075878958,3.166947579309662e-16,-4.228256706842024e-16,8.705718682910625,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.594893873963891,4.161137242831258,-6.497875029528937,0,0,1.34792980010701,1.3024350538073809e-18,4.967302948459607e-17,1.2131368200963084,-26.999999999999993,-14.99999999999999,10.999999999999996,36.43568101370344,11.771949985337342,-5.079752574028493,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,19.955662157887815,7.556201590885342,-4.915776356975011,0,0,0,0,0,0,89.99999999999999,28.01636508642417,0,-8.903232094512757e-16,1.1234422434303596e-15,35.82651454732328,-7.834399012035486e-16,-3.122358227912957e-15,10.409602579839506
256.1,323.9,219.5,127.2,179.7,141.7,158.3,153.3,139.6,161.4,142.2,124.4,119.6,103.7,126.3,84.6,120855040,2063049,12:08:55:037,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.788838424432572,-1.3861542306723382,-2.64153243599008,-6.026104963825826e-16,-4.87598430264112e-17,9.672697795798452,-4.3088847837867895e-16,2.3215704301518445e-16,8.705428016218603,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.5948991285553085,4.161678873565317,-6.497802618757132,9.724251595850068e-19,4.968816894115414e-17,1.3471060881994288,9.141408543547186e-19,4.970140993694214e-17,1.2123954793794862,-26.999999999999993,-14.99999999999999,10.999999999999996,36.43358570511327,11.758321843428389,-5.090028712651294,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,19.95536542535386,7.5500382004128035,-4.918033816808559,0,0,0,0,0,0,89.99999999999999,28.021379991913093,0,-1.6240009113213777e-15,-1.1463661923541041e-15,35.82442500336956,-8.568068052844692e-18,3.194489660985867e-15,10.404300234610265
255.8,323.9,219.7,127.4,179.7,141.4,158.1,153.3,139.4,161.2,142.3,124.3,119.6,103.8,126.2,84.4,120855041,2063066,12:08:55:037,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.788809378292438,-1.3742628205062317,-2.6427383278293095,-9.269435829376152e-16,7.836381483210263e-17,9.664590337631356,1.4865920919986857e-16,-1.1305775476984113e-17,8.698131303868223,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.594905178764606,4.162302426616109,-6.497719255642305,-5.826421563612887e-19,-4.969275130698971e-17,1.3435121228822726,1.2802251545950162e-22,1.213217779864136e-20,1.209160910594046,-26.999999999999993,-14.99999999999999,10.999999999999996,36.43117669833557,11.74263197277901,-5.10185787015646,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,19.955024120225353,7.542942575089059,-4.92063264055269,0,0,0,0,0,0,90,28.039087100750763,0,5.896000203261612e-15,1.437178581759247e-15,35.81704704135387,-3.9593574161251073e-16,3.6003677472665517e-17,10.391590254163033
256.5,324.7,219.8,127.6,180.2,141.7,158.2,153.7,139.9,161.6,142.3,124.1,119.6,103.8,126.2,84.6,120855042,2063083,12:08:55:038,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.788832419379838,-1.383704166575317,-2.641780894672381,2.7053680447874506e-16,1.7661719072337336e-16,9.667005727693722,-9.45825582235569e-16,6.700266161504969e-16,8.700305154924362,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.594900375044266,4.161807348234068,-6.4977854429262125,0,0,1.3447640534773428,1.6895577883755278e-18,4.968109349133916e-17,1.2102876481296088,-26.999999999999993,-14.99999999999999,10.999999999999996,36.43308908001371,11.755089197734097,-5.092466060719996,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,19.955295077038095,7.548576244090084,-4.918569276248576,0,0,0,0,0,0,90,28.032237785104954,0,-1.3794331166970142e-15,-3.898232524760696e-16,35.81990092287293,-5.399966704640334e-16,-1.5477231640737423e-15,10.39501223253397
255.7,323.8,219.9,127.3,179.9,141.5,158.3,153.3,139.7,161.3,142.4,124.3,119.7,103.9,126.1,84.5,120855043,2063099,12:08:55:039,0,0,0,5.604470985651409e-16,3.9999999999999982,2.999999999999998,-5.788806126100163,-1.3729249640325796,-2.6428739972895183,-2.850606058867879e-16,-2.7517508891588055e-16,9.64994025824447,4.9553503024925244e-17,-3.762890152451978e-18,8.68494623242003,-7.999999999999999,-2.9999999999999996,6.999999999999999,7.594905859507414,4.162372580150777,-6.497709876773327,0,0,1.3380101399693047,-9.10462714351992e-19,-4.9689342932478423e-17,1.2042091259723746,-26.999999999999993,-14.99999999999999,10.999999999999996,36.4309058859637,11.740866735823289,-5.103188638475933,0,0,0,0,0,0,-14.999999999999993,-8.999999999999993,6.999999999999996,19.954985741976788,7.542144272844909,-4.920925018796717,0,0,0,0,0,0,89.99999999999999,28.063767197750135,0,-1.3793884166650158e-15,-3.8998139389186226e-16,35.8067636676041,1.2373191722009238e-14,-1.1229155719356597e-15,10.371221308111702
